run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_farthest_point,0.1,0.27380952380952384,0.7261904761904762,1.5392084121704102,1.2275067398804822,1.6613265279956977,0.31170167228992796,12078.0,176.0,0.9856373429084381,890,0.0736876966385163
