mode,sample_fraction,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,fake_hit_ratio_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_ratio_std,fake_hit_rate_overall_mean
farthest_point,0.1,0.27652811735941313,0.7234718826405868,8.490113401412964,8.490113401412964,9.134938075160608,0.0,32318.9,1662.1666666666667,0.9489425008651994,0.0,0.0,0.03133879235111634,0.03133879235111634,6.905934128566286,6.905934128566286,6.927670275851769,0.0,3727.1307047110645,1878.0037820929851,0.05842503269661323,0.0,0.0,0.0
farthest_point,0.2,0.27383863080684595,0.726161369193154,8.317745923995972,8.317745923995972,9.132349196697275,0.0,32272.5,1688.6,0.9486101524529059,0.0,0.0,0.0305313616358043,0.030531361635804312,7.07281288627517,7.07281288627517,7.09307866598603,0.0,3391.3659563662536,2091.0396552911184,0.06414368568914272,0.0,0.0,0.0
farthest_point,0.3,0.2639771801140994,0.7360228198859006,11.5369752963384,11.5369752963384,12.602565523997571,0.0,31237.1,2843.6,0.9140881757026552,0.0,0.0,0.03083324655846833,0.030833246558468336,9.152038934985708,9.152038934985708,9.228668601762708,0.0,3978.2337567485056,2890.270801614732,0.08875933265271908,0.0,0.0,0.0
farthest_point,0.5,0.25908720456397716,0.7409127954360228,13.579684273401897,13.579684273401897,15.513354804879054,0.0,29766.633333333335,3148.6,0.9022257511905386,0.0,0.0,0.020047740174919733,0.020047740174919747,8.701788977847778,8.701788977847778,8.858106928250834,0.0,3973.435922752778,2456.519117233435,0.07626834298327559,0.0,0.0,0.0
stratified,0.1,0.2577017114914425,0.7422982885085575,13.347380431493123,13.347380431493123,13.976083713459472,0.0,29897.166666666668,2699.4666666666667,0.915854367499981,0.0,0.0,0.021937776854718778,0.021937776854718788,8.067253556856905,8.067253556856905,8.104356318273416,0.0,3249.4301765420682,1925.764363109418,0.059414817456317694,0.0,0.0,0.0
stratified,0.2,0.2574572127139364,0.7425427872860636,12.116113487879435,12.116113487879435,12.7278454371728,0.0,28657.633333333335,2984.6666666666665,0.902262478530768,0.0,0.0,0.02633445927288448,0.02633445927288448,7.522276780792091,7.522276780792091,7.551001824617222,0.0,4646.998669272698,2253.5751201640073,0.073853046941651,0.0,0.0,0.0
stratified,0.3,0.2699266503667481,0.7300733496332518,10.008263039588929,10.008263039588929,10.620818547935535,0.0,31508.866666666665,2209.0666666666666,0.9324929397689622,0.0,0.0,0.02798843622739205,0.027988436227392034,8.00173398162826,8.00173398162826,8.043727197404714,0.0,3566.360065326488,2338.122208572987,0.07120189861432369,0.0,0.0,0.0
stratified,0.5,0.27147514262428685,0.7285248573757132,10.129650767644247,10.129650767644247,10.735504578783488,0.0,31168.766666666666,2251.9333333333334,0.9302316905333565,0.0,0.0,0.03121859949158664,0.031218599491586636,8.737156980833182,8.737156980833182,8.77523455931039,0.0,4238.385106644066,2399.8987469382027,0.0731838747465704,0.0,0.0,0.0
