run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
8,fec_simple_stratified,0.2,0.11111111111111116,0.8888888888888888,3.2503511905670166,2.6234860973927425,3.400904286005243,0.6268650931742741,10717.0,845.0,0.9269157585192873,5327,0.4970607446113651
