run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
8,fec_simple_stratified,0.4,0.11805555555555558,0.8819444444444444,3.0281126499176025,2.4515151358718867,3.178719051000371,0.5765975140457158,11094.0,750.0,0.936676798378926,3002,0.2705967189471787
