run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
2,fec_simple_farthest_point,0.3,0.125,0.875,3.1729257106781006,2.5599564555304823,3.4241036110033747,0.6129692551476182,10458.0,1224.0,0.8952234206471494,2119,0.2026200038248231
