mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.62979338634568,0.9953095842509625,0.32500741609519623,0.49043458781362004,0.0,0.0,14.01892879804656,0.06832580587990615,0.2750835208559305,0.22612859467693358,0.0,0.0
farthest_point,0.2,26.677663961255014,0.9802087650143855,0.29465684077597454,0.4603855721393035,0.0,0.0,14.068039644071977,0.1392822386500118,0.2991335383129457,0.24416703863012118,0.0,0.0
farthest_point,0.3,26.65513827663577,0.9675782348222437,0.2738070263023565,0.4390920048212133,0.0,0.0,14.004683626327823,0.17711745910698123,0.29865199749854643,0.24874836845545878,0.0,0.0
farthest_point,0.5,26.70768002595859,0.9496987793229492,0.27661265961984255,0.42745348812371836,0.0,0.0,14.000831276313294,0.21856579758839106,0.3008215917835885,0.2503531379961331,0.0,0.0
stratified,0.1,26.658972190069154,0.9969959847530856,0.3194435422137639,0.4845139378969654,0.0,0.0,14.010982923391524,0.05472651221584206,0.2847863264374933,0.22825331604982038,0.0,0.0
stratified,0.2,26.57923508886824,0.989501449065815,0.2979634824670071,0.4669949367088607,0.0,0.0,14.024496735529942,0.10192316401322558,0.2951127285614452,0.23227459736690545,0.0,0.0
stratified,0.3,26.78144676465007,0.9821273007987028,0.29574694240043387,0.45252382819569276,0.0,0.0,13.990803576407185,0.13248873848202247,0.29745660829234466,0.23528148647578817,0.0,0.0
stratified,0.5,26.792980941273,0.9686657602333529,0.28805093375878377,0.441113415135728,0.0,0.0,14.00184431252357,0.17421941678496364,0.29865593652308114,0.24388800419366885,0.0,0.0
