mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.7085553118144782,0.4870964175143742,0.5110483870967741,0.0,0.0,0.454427862167325,0.22186882206956834,0.22251972927530128,0.0,0.0
farthest_point,0.1,1,0.9563944980977466,0.3696004181966544,0.4798937360178971,0.0,0.0,0.20421572443400635,0.19295535232654554,0.2272588020138133,0.0,0.0
farthest_point,0.1,2,0.9782245953612548,0.35716204690831554,0.48323754789272033,0.0,0.0,0.14594943093950075,0.20437619053824027,0.22660487048117023,0.0,0.0
farthest_point,0.1,3,0.9823321554770318,0.3625679243838971,0.49372340425531913,0.0,0.0,0.13174100270181785,0.22369338172378941,0.21424153223194586,0.0,0.0
farthest_point,0.1,4,0.9869544751529823,0.35877137698439737,0.4985824742268041,0.0,0.0,0.11346955154790891,0.2382375483154732,0.2272466322254209,0.0,0.0
farthest_point,0.1,5,0.9903985850546396,0.370873461317686,0.4839638157894737,0.0,0.0,0.09751526945257011,0.2540110355038593,0.23403557774669476,0.0,0.0
farthest_point,0.1,6,0.9919717795888578,0.364087982832618,0.4983901515151515,0.0,0.0,0.08923994670646279,0.25789701659318626,0.2383328961194915,0.0,0.0
farthest_point,0.1,7,0.9928499674998523,0.3595881442685394,0.46229338842975204,0.0,0.0,0.08425502676632762,0.2650500258179005,0.22975341317459916,0.0,0.0
farthest_point,0.1,8,0.9915444348576359,0.36499013806706115,0.48460884353741496,0.0,0.0,0.09156455952216079,0.2704885024407349,0.22030758890995028,0.0,0.0
farthest_point,0.1,9,0.993530603060306,0.36289776909574767,0.4757608695652174,0.0,0.0,0.08017196419528867,0.2752756704334406,0.2311672117173128,0.0,0.0
farthest_point,0.1,10,0.9948812107049463,0.3578246462725798,0.47771739130434776,0.0,0.0,0.07136236607068547,0.27535553915789607,0.23008908133528724,0.0,0.0
farthest_point,0.1,11,0.9950065132435953,0.35914521056076804,0.5203804347826086,0.0,0.0,0.07048795532868211,0.27813719374839047,0.24404397957136403,0.0,0.0
farthest_point,0.1,12,0.9961991434689508,0.35523940029018214,0.4589788732394366,0.0,0.0,0.06153381201160578,0.2777898530924937,0.24142132589295734,0.0,0.0
farthest_point,0.1,13,0.9960786391818134,0.3519717242113103,0.5214527027027027,0.0,0.0,0.062497869943864616,0.2775200664954234,0.24855596695495294,0.0,0.0
farthest_point,0.1,14,0.9970706700842182,0.34628429778080894,0.5127232142857142,0.0,0.0,0.05404395379712958,0.27682191408075113,0.24498873734394952,0.0,0.0
farthest_point,0.1,15,0.9958111392666908,0.3491690901537183,0.48950617283950615,0.0,0.0,0.06458571188015304,0.28044891965980123,0.24872713610199634,0.0,0.0
farthest_point,0.1,16,0.9966527627581235,0.33988968688643173,0.5028846153846154,0.0,0.0,0.05775840410471104,0.278967451596783,0.21309046055302017,0.0,0.0
farthest_point,0.1,17,0.9975007650719168,0.34077376386971414,0.4732142857142857,0.0,0.0,0.049929838301936175,0.2798854450292587,0.2624696289524732,0.0,0.0
farthest_point,0.1,18,0.996156763590392,0.34641796537895325,0.4799342105263158,0.0,0.0,0.0618745985320952,0.2825495819835926,0.23599836002587612,0.0,0.0
farthest_point,0.1,19,0.9969201252145814,0.3403159027601924,0.503483606557377,0.0,0.0,0.055411092361771046,0.2812008938189115,0.22728948046043912,0.0,0.0
farthest_point,0.1,20,0.997869101978691,0.33269015659955253,0.4375,0.0,0.0,0.046112441866938386,0.2796000590028963,0.22451999062550354,0.0,0.0
farthest_point,0.1,21,0.9976827363860763,0.33677669780358493,0.47038043478260866,0.0,0.0,0.048082157847452414,0.2820980361582548,0.21040138102907355,0.0,0.0
farthest_point,0.1,22,0.9974822498615238,0.3314042859306376,0.47375,0.0,0.0,0.050113980810912125,0.27940464437696033,0.2028738832378382,0.0,0.0
farthest_point,0.1,23,0.9982515735837746,0.3311070660061052,0.5707142857142857,0.0,0.0,0.04177761866469229,0.28150223176669503,0.21534737006965834,0.0,0.0
farthest_point,0.1,24,0.9973492047614284,0.3297784714908981,0.41367924528301886,0.0,0.0,0.05141758962820746,0.28230968628680725,0.21285713816396887,0.0,0.0
farthest_point,0.1,25,0.9978489244622312,0.3255107284303404,0.46889534883720924,0.0,0.0,0.046329778887878315,0.280172236468459,0.2257154660325111,0.0,0.0
farthest_point,0.1,26,0.9974981235926945,0.3222165788813644,0.4435,0.0,0.0,0.04995615099012387,0.27991176622888286,0.21872128382944353,0.0,0.0
farthest_point,0.1,27,0.997504367357125,0.31805729296972723,0.5025,0.0,0.0,0.04989393210187778,0.2782826973865349,0.23694672396975655,0.0,0.0
farthest_point,0.1,28,0.9980478526379017,0.3142973569386629,0.47019230769230763,0.0,0.0,0.044139964689326204,0.27918253523793446,0.20815919744102096,0.0,0.0
farthest_point,0.1,29,0.9983050847457627,0.3160728552881254,0.5033088235294118,0.0,0.0,0.04113444440512413,0.2786239354821407,0.20875393672603137,0.0,0.0
farthest_point,0.1,30,0.998399599899975,0.3108024845965035,0.548046875,0.0,0.0,0.039972976115681486,0.2777125856948272,0.23665782786596007,0.0,0.0
farthest_point,0.1,31,0.998605438788724,0.30684039900249377,0.40714285714285714,0.0,0.0,0.03731777606321176,0.2780411890921215,0.1443283618018585,0.0,0.0
farthest_point,0.1,32,0.9985182258223847,0.3071100860704392,0.4895833333333333,0.0,0.0,0.0384652898455463,0.27862486080150983,0.20784317338373715,0.0,0.0
farthest_point,0.1,33,0.998253493013972,0.3035572356910772,0.49535714285714283,0.0,0.0,0.04175472068372269,0.2763735958935473,0.21282717909906457,0.0,0.0
farthest_point,0.1,34,0.9984112010327193,0.3042132875826744,0.469140625,0.0,0.0,0.03982806403934592,0.27842451970629617,0.20441858229405022,0.0,0.0
farthest_point,0.1,35,0.9981636805796814,0.3055657070405728,0.460472972972973,0.0,0.0,0.04281293439260129,0.2784419023248365,0.22210056603192613,0.0,0.0
farthest_point,0.1,36,0.9985489116837628,0.3000607586690719,0.47931034482758617,0.0,0.0,0.03806550484277931,0.27466067141061395,0.22310687920401953,0.0,0.0
farthest_point,0.1,37,0.9983566555450426,0.301497032122905,0.48143939393939394,0.0,0.0,0.040504862349596764,0.276473352095758,0.21475235059128264,0.0,0.0
farthest_point,0.1,38,0.9983591069563921,0.29886878673174616,0.4231060606060606,0.0,0.0,0.04047468979037922,0.27437239017495846,0.21521485943318325,0.0,0.0
farthest_point,0.1,39,0.998907212398172,0.30120648930880156,0.4693181818181818,0.0,0.0,0.03303927083162149,0.2748432554788364,0.21319163090422502,0.0,0.0
farthest_point,0.1,40,0.9988569724679456,0.2992648888004378,0.538586956521739,0.0,0.0,0.03378936252898892,0.27531045317196656,0.17623450608270647,0.0,0.0
farthest_point,0.1,41,0.998523694700064,0.30061110837317034,0.5054166666666666,0.0,0.0,0.03839434623219173,0.27556686256645996,0.2010307639530715,0.0,0.0
farthest_point,0.1,42,0.9983581272700134,0.2983398534835044,0.5503787878787878,0.0,0.0,0.0404867507207616,0.2765755150131566,0.20311226296860496,0.0,0.0
