run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
5,fec_simple_stratified,0.3,0.0,0.37362637362637363,0.6263736263736264,0.053398847579956055,0.053398847579956055,0.06513504701433703,0.0,360.0,14.0,0.9625668449197861,0
