mode,sample_fraction,fake_hit_threshold,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0.0,0,0.0,0.5298461538461539,0.12093884212231709,0.36351648351648347,0.6665934065934065,,13.7,22.976,3.1,4.9399999999999995,5.1,5.758,15.440000000000001,9.3,0.0,0.004258704185485801,0.0,0.01859889249598058,0.010558140513622874,0.024438137360734313,0.08308186507772984,,11.593532679903914,0.6970681458795832,2.5475478405713994,0.15231546211727826,1.044030650891055,0.08919641248391105,0.4769066994706611,7.642643521714199,0.0,0.0011954608359677963
fec_simple_farthest_point,0.1,0.0,1,20.8,0.47352888064316634,0.12182309856092885,0.363076923076923,0.6474725274725275,0.363076923076923,16.9,26.613917207792205,3.4,4.255377705627706,5.3,6.003902597402598,13.189554112554111,10.3,0.00011534690856929001,0.00591344833374018,2.9257477676655586,0.01856448920590818,0.007487360112560764,0.02444999382008506,0.057017614228648796,0.02444999382008506,12.825365491868057,3.913160921465814,2.4576411454889016,0.9086617421903513,1.004987562112089,0.43437084626853334,2.676015839279958,7.40337760755184,7.26202797311005e-06,0.001008553018195985
fec_simple_farthest_point,0.1,0.0,2,19.3,0.4296923732765908,0.10216347723195665,0.3569230769230769,0.6353846153846153,0.3569230769230769,24.1,28.598085343775,4.6,4.391330549240032,5.7,6.292934902740937,13.546751873605322,13.6,0.00010621547698970156,0.00563426017761224,2.9342801502242417,0.021948582461075315,0.016039010309279143,0.03064653716668721,0.028460477726425727,0.03064653716668721,20.834826613149435,6.199260631422206,4.521061822182927,1.5295072087030275,1.4866068747318506,0.5646122719887193,4.337692694793808,12.760877712759418,1.3967035727631764e-05,0.0013501680038299363
fec_simple_farthest_point,0.1,0.0,3,14.6,0.42129236530155206,0.09984859531458487,0.3323076923076923,0.6536263736263737,0.3323076923076923,28.6,30.685284036563626,5.7,4.276586425385885,6.3,6.327358572878329,12.929083889536676,16.4,0.00011162757873531798,0.00550363063812253,3.0066592756745814,0.015223555108233327,0.02003950197450642,0.07307684045273359,0.07868745755411953,0.07307684045273359,21.77245966812202,7.905521857988476,5.21632054229799,1.8653408045231885,2.0024984394500787,0.8297195248794947,5.213065428448067,14.221111067704943,1.209644803627823e-05,0.001693327344013281
fec_simple_farthest_point,0.1,0.0,4,12.6,0.4102384628149025,0.08423568070734652,0.3323076923076923,0.636043956043956,0.3323076923076923,28.6,32.570390950638284,5.7,4.27347587938402,6.3,6.2730194046052175,12.914127893427382,16.4,0.00011441707611079032,0.005366039276123,3.1048349392520045,0.024280718960175838,0.03641344567755506,0.07307684045273359,0.037274621604666165,0.07307684045273359,21.77245966812202,8.739387058890067,5.21632054229799,1.8174890238086492,2.0024984394500787,0.9470446688937753,5.270530821182064,14.221111067704943,2.0709079502583774e-05,0.0017335555090853315
fec_simple_farthest_point,0.1,0.0,5,11.1,0.41346980223404284,0.09956667931378713,0.3316483516483516,0.6536263736263737,0.3316483516483516,28.6,33.64832811671092,5.7,4.320126363848824,6.3,6.357495366340226,12.944845259556093,16.4,0.00012118816375728625,0.00553889274597163,5.262128846769148,0.024268197502199364,0.024528012411415216,0.07338454627130618,0.08155119713342324,0.07338454627130618,21.77245966812202,10.295779460088456,5.21632054229799,2.249142048603303,2.0024984394500787,1.1411866787889617,6.354140508032116,14.221111067704943,2.983130952650702e-05,0.0016555470142776958
fec_simple_farthest_point,0.1,0.0,6,12.6,0.42117946970415066,0.10354197911061166,0.2727472527472527,0.645934065934066,0.2727472527472527,34.5,34.20231172948915,7.1,4.467448107448107,7.2,6.340508980267044,13.293822127693094,19.7,0.00011494159698484641,0.00569028854370112,4.34050688284214,0.027846501200055832,0.03728100587110351,0.1159242222788352,0.05932804098644225,0.1159242222788352,25.916211142834904,10.604903805787291,5.223983154643591,2.5112723667511365,2.4,1.124348047637182,6.985443928619213,13.849548729110273,1.1834042530474933e-05,0.002367822289498994
fec_simple_farthest_point,0.1,0.0,7,8.0,0.41742391082518565,0.10948983722356506,0.2668131868131868,0.6986813186813187,0.2668131868131868,36.2,36.50637868827823,7.3,4.509297091842333,7.3,6.361709999785709,13.197532227491426,20.4,0.000144290924072235,0.006334018707275339,3.1937438845342623,0.027286768692441808,0.04515361527192851,0.11559353143284991,0.11335397876506917,0.11559353143284991,24.71760506197961,10.759354809378225,5.060632371551998,2.320908898007519,2.3259406699226015,1.1156733742238787,6.382631257603946,13.305637902783918,0.00010716716490825663,0.002789749260069467
fec_simple_farthest_point,0.1,0.0,8,10.5,0.4082374623037449,0.11284980159014316,0.2637362637362637,0.654945054945055,0.2637362637362637,36.2,39.05503021455279,7.3,4.953073607222219,7.3,6.512863049854488,14.350653906506917,20.4,0.00010867118835446515,0.00565826892852778,3.774917217635375,0.03349025721176965,0.03997803379235865,0.11937526060226818,0.056803727399209185,0.11937526060226818,24.71760506197961,13.413461247446387,5.060632371551998,2.8587750855499894,2.3259406699226015,1.365687827146749,8.056298446962794,13.305637902783918,2.0226778022490548e-05,0.0020365380011386322
fec_simple_farthest_point,0.1,0.0,9,9.9,0.40296407998776906,0.12136561041225429,0.252087912087912,0.6536263736263737,0.252087912087912,36.2,39.646166219171775,7.3,5.044955648299935,7.3,6.5064007579730525,14.253865128440458,20.4,0.00011789798736569531,0.00570108890533442,4.3920382511995495,0.037428917822983604,0.04289643492068531,0.11617229832537836,0.07321815650654641,0.11617229832537836,24.71760506197961,13.861934156603661,5.060632371551998,2.9914040084411013,2.3259406699226015,1.5249168083736613,8.109150611480551,13.305637902783918,2.336775753962945e-05,0.002175775563791936
fec_simple_farthest_point,0.1,0.0,10,9.8,0.4037042226779069,0.12531785977354898,0.22879120879120873,0.7081318681318681,0.22879120879120873,34.4,41.621394887582156,7.6,5.376718391427694,7.4,6.674421167707581,15.239089380291952,20.8,0.00010688304901121078,0.00586686134338375,3.4292856398964493,0.025077865503571085,0.052778077180637116,0.1149744672726194,0.10293976206586568,0.1149744672726194,21.799999999999997,13.875893477455532,5.083306010855534,3.3146469336274667,2.244994432064365,1.5199795571042436,8.738326253737206,13.577923257994943,1.975799665456812e-05,0.0027550028572131866
fec_simple_farthest_point,0.2,0.0,0,0.0,0.5298637362637362,0.12309082147232057,0.34153846153846146,0.652967032967033,,19.3,22.102,4.3,4.7700000000000005,5.7,5.724,14.862,13.0,0.0,0.0038738012313842204,0.0,0.011789207658708091,0.01154180962005174,0.03866133349854246,0.07872581466366155,,14.248157775656473,1.3947745337508857,3.132091952673165,0.3166385952470102,1.345362404707371,0.10762899237658974,0.9395935291390635,9.391485505499118,0.0,0.0014666356069863082
fec_simple_farthest_point,0.2,0.0,1,21.7,0.45253396990447675,0.11638078593748166,0.3127472527472527,0.6395604395604396,0.3127472527472527,24.4,26.70975358422939,4.8,4.248420592251238,6.1,6.074125192012289,13.17523047875064,14.6,0.00010638236999508469,0.00596435070037837,2.5317977802344322,0.029013194871637088,0.015878705247025178,0.07338191333486356,0.03644642626764176,0.07338191333486356,16.292329483533038,2.661939388541921,3.2186953878862163,0.8393138712619604,1.374772708486752,0.49777171299462375,2.4847152377919093,9.614572273377531,2.1325552353917613e-05,0.0022151632261406848
fec_simple_farthest_point,0.2,0.0,2,15.3,0.41910300207953083,0.10277432395422748,0.29252747252747247,0.6463736263736264,0.29252747252747247,27.4,28.028212104321227,5.2,3.752247911664857,6.3,6.025317382474641,11.360799311950878,15.3,9.09805297851264e-05,0.00552568435668942,3.0016662039607267,0.0176021297410387,0.014463736273776763,0.08499813532836115,0.0382247025247536,0.08499813532836115,14.967965793654125,4.23371290117123,2.9597297173897488,0.9778671815607153,1.1874342087037917,0.6865845742838143,3.096297175741712,8.978307190111062,1.73696402864738e-05,0.002228709625939397
