source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.3347222222222222,0.128867634741818,0.6652777777777777,0.128867634741818,6.095538671811422,2.0128788675279528,
FEC,farthest_point,farthest_point,0.1,0.9104914118137333,0.8883775399657758,-0.019444444444444486,0.019444444444444486,0.041924271416211585,0.3152777777777777,0.027419565308888387,0.6847222222222222,0.027419565308888384,8.02920523484548,1.9833466063658134,0.4326782809822375
FEC,farthest_point,farthest_point,0.2,0.9094423337894121,0.8853021293838391,-0.027083333333333348,0.027083333333333348,0.013642283563030195,0.30763888888888885,0.041294635409218065,0.6923611111111111,0.04129463540921807,8.067393771807353,2.1127384664350326,0.28852487104386865
FEC,farthest_point,farthest_point,0.3,0.8905632867316631,0.9405133167765769,-0.053819444444444475,0.05381944444444453,0.021250633948152225,0.2809027777777777,0.03883459751955945,0.7190972222222223,0.03883459751955944,8.18028809229533,1.8071605303633584,0.03842155770950828
FEC,farthest_point,farthest_point,0.5,0.8950537391391351,0.9353541169842814,-0.03576388888888893,0.03576388888888893,0.012498855637815316,0.29895833333333327,0.04612831213642612,0.7010416666666667,0.04612831213642612,8.147594555219014,1.7060413636555787,0.16790434314137834
FEC,stratified,stratified,0.1,0.9396905865573203,0.8092976476317215,-0.026736111111111127,0.026736111111111183,0.047279734821716525,0.30798611111111107,0.029790371637224502,0.6920138888888889,0.029790371637224502,7.781262787183126,1.4426979684592074,0.28446002486519434
FEC,stratified,stratified,0.2,0.9251496910725377,0.8279167203511762,-0.026041666666666685,0.02604166666666663,0.02569998459197607,0.3086805555555555,0.03643186870171176,0.6913194444444444,0.036431868701711764,7.913706954320272,2.294081355152346,0.302483434894287
FEC,stratified,stratified,0.3,0.8091830875137384,0.9929396367806732,-0.04652777777777778,0.046527777777777835,0.04443958902936488,0.2881944444444444,0.042298450924558494,0.7118055555555556,0.04229845092455851,8.993047197659811,2.722354498023887,0.07312065465051124
FEC,stratified,stratified,0.5,0.8460121069951937,0.9773283849450685,-0.029166666666666674,0.029166666666666674,0.015037433933255637,0.3055555555555555,0.03540985773328323,0.6944444444444444,0.035409857733283215,8.614942971865336,2.4916748558512873,0.2482099268014386
