source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.3347222222222222,0.128867634741818,0.6652777777777777,0.128867634741818,6.095538671811422,2.0128788675279528,
FEC,farthest_point,farthest_point,0.1,1.2007714491568084,0.01778294247002967,-0.02118055555555559,0.021180555555555536,0.0,0.3135416666666666,0.033630403668792413,0.6864583333333333,0.03363040366879241,5.076352103551229,1.559854588218689,0.3979558886897534
FEC,farthest_point,farthest_point,0.2,1.096485681384122,0.14151791620731846,-0.032986111111111105,0.03298611111111116,0.0,0.3017361111111111,0.03501439573876177,0.6982638888888889,0.035014395738761764,5.559159390131632,1.746887972408121,0.19250000705969386
FEC,farthest_point,farthest_point,0.3,1.1136470368210571,0.10103055809684423,-0.045486111111111116,0.04548611111111123,0.0,0.2892361111111111,0.04058343077408639,0.710763888888889,0.040583430774086396,5.473492471377055,1.6376140487838284,0.07848954340218484
FEC,farthest_point,farthest_point,0.5,1.1315871187049222,0.08957808938590066,-0.03194444444444444,0.03194444444444455,0.0,0.30277777777777776,0.037454962667116114,0.6972222222222223,0.037454962667116114,5.386716206868489,1.9565556682676934,0.20859861761527054
FEC,stratified,stratified,0.1,1.1920458440745034,0.024728632418373593,-0.012847222222222232,0.012847222222222232,0.0,0.32187499999999997,0.03319742257677153,0.678125,0.03319742257677155,5.113510274887085,1.6986676738356392,0.6066276962781882
FEC,stratified,stratified,0.2,0.9301438487317862,0.8173906954849947,-0.044791666666666674,0.044791666666666674,0.0,0.2899305555555555,0.03261856636815268,0.7100694444444444,0.03261856636815268,6.553329014778138,1.8011016858445148,0.07877734150992204
FEC,stratified,stratified,0.3,1.164861885625482,0.03896606571316998,-0.026736111111111127,0.026736111111111183,0.0,0.30798611111111107,0.038479053244333435,0.6920138888888889,0.038479053244333435,5.232842405637105,1.6245927423108557,0.29188331210984414
FEC,stratified,stratified,0.5,1.055189492442882,0.2657913147503756,-0.05173611111111115,0.051736111111111205,0.0,0.28298611111111105,0.04781717731095861,0.717013888888889,0.04781717731095859,5.776724195480346,1.8410040561353385,0.0499535775556266
