run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_stratified,0.1,0.1071428571428571,0.8928571428571429,1.726597785949707,1.726597785949707,1.835114492001594,0.0,9377.0,93.0,0.9901795142555438,0,0.0
