run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
9,fec_simple_farthest_point,0.1,0.19047619047619047,0.8095238095238095,0.9657261371612549,0.9657261371612549,1.0606500579960993,0.0,7301.0,70.0,0.9905033238366572,0,0.0
