run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_farthest_point,0.3,0.08333333333333337,0.9166666666666666,1.7958300113677979,1.7958300113677979,1.8972749560052762,0.0,6606.0,583.0,0.9189038809291974,0,0.0
