mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,27.056618732663857,0.9945819448464284,0.3215936873081331,0.5012718868466115,0.0,0.0,14.0011069312241,0.07340776411201073,0.2404883252158878,0.2156369978281504,0.0,0.0
farthest_point,0.2,27.619755027014026,0.9597055084563781,0.33850115704761785,0.48184483364610725,0.0,0.0,13.885870083462237,0.19664904142879758,0.25673988041875967,0.22008710469847595,0.0,0.0
farthest_point,0.3,27.33962219078095,0.9322953370519935,0.3157880046714518,0.4620342876693916,0.0,0.0,13.977997887374118,0.25123841577892486,0.25218968586162177,0.23086496638010126,0.0,0.0
farthest_point,0.5,27.458672906981658,0.8902659106896466,0.3253154661461839,0.4375797542967958,0.0,0.0,13.853443643235943,0.3125580249386953,0.2535140613863742,0.23455123324969682,0.0,0.0
stratified,0.1,27.297363548167695,0.9952194242824245,0.339018807392519,0.49176639842263337,0.0,0.0,14.027694272427008,0.06897624093399223,0.2441706580533453,0.2012011616851532,0.0,0.0
stratified,0.2,27.589194782383753,0.9705381414008349,0.3394371750902098,0.4689521385179173,0.0,0.0,13.885477863692113,0.16909718355740969,0.25137937332562366,0.2068060664093181,0.0,0.0
stratified,0.3,27.59048816688267,0.9403756742075254,0.3342673844181668,0.45515223252449527,0.0,0.0,13.862805898496001,0.23678949631744003,0.2466216884660744,0.21508071818571672,0.0,0.0
stratified,0.5,27.579189447010226,0.904675556078517,0.3286236452286666,0.4359220620820462,0.0,0.0,13.835324299406619,0.2936625517708035,0.24742294681807342,0.22493426172205716,0.0,0.0
