run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
1,0,0,0.5444584382871536,0.09299803032332347,0.39735516372795965,0.6316120906801008,,18,27.2,4,5.8,6,6.5,18.2,12,0.0,0.03521466255187988,fec_simple_farthest_point,0.4
1,1,6,0.48650593738754944,0.09057812397412125,0.38035264483627207,0.6020151133501259,0.4181360201511335,25,23.357142857142858,4,4.785714285714286,6,6.357142857142857,14.428571428571429,12,0.0002346038818359375,0.02734231948852539,fec_simple_farthest_point,0.4
1,2,6,0.453535444404462,0.08230194612846582,0.38035264483627207,0.6020151133501259,0.4181360201511335,25,23.785714285714285,4,4.214285714285714,6,6.5,12.642857142857142,12,0.00021576881408691406,0.02297830581665039,fec_simple_farthest_point,0.4
1,3,4,0.4498740554156171,0.09286788484485012,0.37972292191435764,0.6064231738035264,0.4105793450881612,31,25.2,6,4.733333333333333,8,6.466666666666667,13.2,18,0.00013446807861328125,0.014895439147949219,fec_simple_farthest_point,0.4
1,4,2,0.5156731038343129,0.10350977376674766,0.35264483627204035,0.6523929471032746,0.3904282115869018,30,29.055555555555557,7,5.777777777777778,9,7.444444444444445,16.5,21,0.00011491775512695312,0.020273208618164062,fec_simple_farthest_point,0.4
1,5,4,0.4923646095717884,0.09553435186667897,0.35264483627204035,0.6127204030226701,0.3904282115869018,30,29.375,7,5.875,9,7.25,16.0625,21,0.0001239776611328125,0.017219066619873047,fec_simple_farthest_point,0.4
1,6,1,0.4856820893543682,0.09646155744896752,0.35264483627204035,0.6020151133501259,0.3904282115869018,30,28.42105263157895,7,6.0,9,8.210526315789474,17.736842105263158,21,0.00011777877807617188,0.023589611053466797,fec_simple_farthest_point,0.4
1,7,4,0.466750629722922,0.09065245870324772,0.35264483627204035,0.6202770780856424,0.3904282115869018,30,29.666666666666668,7,6.466666666666667,9,8.133333333333333,18.4,21,0.0001220703125,0.019737720489501953,fec_simple_farthest_point,0.4
1,8,3,0.4260631204622908,0.0953902913741155,0.34571788413098237,0.6114609571788413,0.38287153652392947,30,30.941176470588236,7,7.411764705882353,9,9.0,21.941176470588236,21,0.00011229515075683594,0.04270052909851074,fec_simple_farthest_point,0.4
1,9,6,0.4222534392559582,0.0762373426919258,0.34571788413098237,0.5963476070528968,0.38287153652392947,30,33.84615384615385,7,8.23076923076923,9,9.076923076923077,23.923076923076923,21,0.0001938343048095703,0.032774925231933594,fec_simple_farthest_point,0.4
1,10,4,0.4463386110111552,0.09362417316322484,0.34571788413098237,0.6064231738035264,0.38287153652392947,30,32.642857142857146,7,7.357142857142857,9,9.0,21.714285714285715,21,0.0001933574676513672,0.04579448699951172,fec_simple_farthest_point,0.4
1,11,1,0.4500419815281276,0.09743920817878526,0.34571788413098237,0.6064231738035264,0.38287153652392947,30,33.0,7,6.722222222222222,9,8.055555555555555,19.0,21,0.00020694732666015625,0.045966148376464844,fec_simple_farthest_point,0.4
1,12,4,0.4250179920834833,0.105296017006601,0.34571788413098237,0.6391687657430731,0.38287153652392947,30,37.42857142857143,7,8.285714285714286,9,8.571428571428571,22.285714285714285,21,0.00019168853759765625,0.03567647933959961,fec_simple_farthest_point,0.4
1,13,6,0.38350125944584385,0.06051996916157027,0.34571788413098237,0.5824937027707808,0.38287153652392947,30,34.46153846153846,7,8.461538461538462,9,9.23076923076923,24.23076923076923,21,0.0002143383026123047,0.03848886489868164,fec_simple_farthest_point,0.4
1,14,2,0.4016845088161209,0.06950415201841759,0.34571788413098237,0.5642317380352645,0.38287153652392947,30,33.9375,7,8.25,9,9.25,23.8125,21,0.00020432472229003906,0.04062843322753906,fec_simple_farthest_point,0.4
1,15,5,0.4290512174643156,0.1029334505830431,0.34571788413098237,0.6164987405541562,0.38287153652392947,30,36.46666666666667,7,8.133333333333333,9,8.666666666666666,21.733333333333334,21,0.0002002716064453125,0.0292510986328125,fec_simple_farthest_point,0.4
1,16,5,0.44426952141057935,0.11237630692410279,0.34571788413098237,0.6064231738035264,0.38287153652392947,30,36.285714285714285,7,6.285714285714286,9,7.785714285714286,18.0,21,0.0001811981201171875,0.03255820274353027,fec_simple_farthest_point,0.4
1,17,3,0.43243443473107124,0.09654792831961351,0.34571788413098237,0.6171284634760705,0.38287153652392947,30,35.529411764705884,7,7.117647058823529,9,8.941176470588236,21.352941176470587,21,0.00022649765014648438,0.046628475189208984,fec_simple_farthest_point,0.4
1,18,5,0.4241633681180281,0.08186422699249733,0.34571788413098237,0.6020151133501259,0.38287153652392947,30,39.142857142857146,7,10.142857142857142,9,9.857142857142858,28.642857142857142,21,0.00021839141845703125,0.0479738712310791,fec_simple_farthest_point,0.4
1,19,6,0.3916876574307305,0.06831735196738356,0.34571788413098237,0.5711586901763224,0.38287153652392947,30,34.90909090909091,7,6.454545454545454,9,8.272727272727273,19.272727272727273,21,0.00021147727966308594,0.03818964958190918,fec_simple_farthest_point,0.4
1,20,7,0.433144416456759,0.09626245164428568,0.34571788413098237,0.6139798488664987,0.38287153652392947,30,36.916666666666664,7,8.083333333333334,9,9.5,23.833333333333332,21,0.00024008750915527344,0.04328203201293945,fec_simple_farthest_point,0.4
1,21,5,0.42413937867338375,0.07487715953631364,0.34571788413098237,0.6032745591939547,0.38287153652392947,30,35.733333333333334,7,6.533333333333333,9,8.533333333333333,19.266666666666666,21,0.0002288818359375,0.042801618576049805,fec_simple_farthest_point,0.4
1,22,2,0.4548567380352645,0.11240129013499428,0.3438287153652393,0.6164987405541562,0.3879093198992444,38,32.625,11,7.625,13,9.375,22.5625,33,0.00020813941955566406,0.051195621490478516,fec_simple_farthest_point,0.4
1,23,4,0.40054313602015107,0.07612535868307818,0.3438287153652393,0.6020151133501259,0.3879093198992444,38,32.3125,11,8.625,13,10.0,25.25,33,0.0002760887145996094,0.046372175216674805,fec_simple_farthest_point,0.4
1,24,6,0.4032925512774379,0.08581370380994519,0.3438287153652393,0.6064231738035264,0.3879093198992444,38,38.07142857142857,11,7.571428571428571,13,9.142857142857142,22.285714285714285,33,0.0002467632293701172,0.04225969314575195,fec_simple_farthest_point,0.4
1,25,3,0.4140821788413099,0.08670445671021793,0.3438287153652393,0.6007556675062973,0.3879093198992444,38,39.375,11,9.5,13,10.4375,27.5625,33,0.00026226043701171875,0.054782867431640625,fec_simple_farthest_point,0.4
1,26,8,0.437395046179681,0.10950676359764283,0.3438287153652393,0.6127204030226701,0.3879093198992444,38,37.416666666666664,11,6.916666666666667,13,9.083333333333334,20.75,33,0.0002980232238769531,0.04148554801940918,fec_simple_farthest_point,0.4
1,27,6,0.40727329974811083,0.08627974870108414,0.3438287153652393,0.5743073047858942,0.3879093198992444,38,39.666666666666664,11,9.25,13,10.833333333333334,27.333333333333332,33,0.00023889541625976562,0.04215741157531738,fec_simple_farthest_point,0.4
1,28,2,0.4060313462076686,0.07765917652430977,0.3438287153652393,0.6102015113350125,0.3879093198992444,38,38.77777777777778,11,8.055555555555555,13,9.944444444444445,24.166666666666668,33,0.00023174285888671875,0.03937101364135742,fec_simple_farthest_point,0.4
1,29,4,0.39420654911838793,0.06844096483363053,0.3438287153652393,0.5831234256926952,0.3879093198992444,38,40.666666666666664,11,9.533333333333333,13,11.0,28.6,33,0.00020265579223632812,0.016625165939331055,fec_simple_farthest_point,0.4
1,30,5,0.4135030586541922,0.09933427702424825,0.3438287153652393,0.6517632241813602,0.3879093198992444,38,43.5,11,9.785714285714286,13,10.857142857142858,29.0,33,8.034706115722656e-05,0.013973236083984375,fec_simple_farthest_point,0.4
