run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
1,0,0,0.556801007556675,0.0683124865323227,0.39546599496221657,0.6347607052896725,,28,24.7,5,5.4,7,6.0,16.6,19,0.0,0.006889820098876953,fec_simple_farthest_point,0.4
1,1,6,0.4814958341406704,0.07616405512537311,0.39546599496221657,0.5963476070528968,0.4433249370277078,28,21.076923076923077,5,3.3846153846153846,7,5.461538461538462,11.461538461538462,19,7.081031799316406e-05,0.0043070316314697266,fec_simple_farthest_point,0.4
1,2,14,0.44594878253568426,0.08505566644251636,0.3866498740554156,0.6221662468513853,0.4357682619647355,28,27.5,5,4.5,7,6.666666666666667,16.666666666666668,19,6.0558319091796875e-05,0.004950523376464844,fec_simple_farthest_point,0.4
1,3,10,0.40604534005037785,0.045407171140528994,0.38287153652392947,0.5415617128463477,0.4181360201511335,30,28.1,4,4.4,7,7.0,16.5,14,6.0558319091796875e-05,0.0066716670989990234,fec_simple_farthest_point,0.4
1,4,10,0.41239854464035824,0.06270686044150858,0.38287153652392947,0.5881612090680101,0.4181360201511335,30,29.333333333333332,4,4.555555555555555,7,7.333333333333333,17.333333333333332,14,6.008148193359375e-05,0.006435871124267578,fec_simple_farthest_point,0.4
1,5,11,0.42498425692695213,0.07677936430033343,0.37027707808564236,0.5869017632241813,0.4130982367758187,36,32.0,5,4.125,7,6.875,15.125,18,6.723403930664062e-05,0.005141496658325195,fec_simple_farthest_point,0.4
1,6,10,0.4056815001399385,0.06854619274241323,0.3639798488664987,0.5938287153652393,0.4534005037783375,41,33.44444444444444,4,4.555555555555555,7,7.0,16.22222222222222,14,6.4849853515625e-05,0.005469322204589844,fec_simple_farthest_point,0.4
1,7,11,0.42191435768261965,0.07105900710569774,0.3639798488664987,0.5869017632241813,0.4534005037783375,41,38.625,4,4.25,7,6.75,14.875,14,6.29425048828125e-05,0.006521463394165039,fec_simple_farthest_point,0.4
1,8,12,0.41615689096797404,0.05307146186278983,0.3639798488664987,0.48362720403022674,0.4534005037783375,41,38.857142857142854,4,4.571428571428571,7,7.714285714285714,16.142857142857142,14,6.437301635742188e-05,0.006196260452270508,fec_simple_farthest_point,0.4
1,9,9,0.43117128463476073,0.0887619198006103,0.3639798488664987,0.6045340050377834,0.4534005037783375,41,40.6,4,4.0,7,7.0,14.1,14,5.555152893066406e-05,0.005565166473388672,fec_simple_farthest_point,0.4
1,10,8,0.3991918555835432,0.06385840571769878,0.360831234256927,0.5869017632241813,0.4080604534005038,58,41.5,6,4.083333333333333,10,6.833333333333333,14.5,23,6.103515625e-05,0.006560087203979492,fec_simple_farthest_point,0.4
1,11,8,0.4416075108770323,0.09165171769124539,0.360831234256927,0.6158690176322419,0.4080604534005038,58,51.63636363636363,6,4.636363636363637,10,7.818181818181818,16.545454545454547,23,6.198883056640625e-05,0.006506204605102539,fec_simple_farthest_point,0.4
1,12,3,0.3863350125944585,0.03192701424384978,0.3469773299748111,0.47921914357682616,0.4055415617128464,48,53.6875,9,6.3125,9,8.875,22.5625,30,6.008148193359375e-05,0.00818943977355957,fec_simple_farthest_point,0.4
1,13,11,0.42992083483267357,0.0912168467860383,0.3469773299748111,0.6158690176322419,0.4055415617128464,48,46.857142857142854,9,6.285714285714286,9,8.142857142857142,21.714285714285715,30,6.222724914550781e-05,0.0069427490234375,fec_simple_farthest_point,0.4
1,14,14,0.4545340050377833,0.10937502237680177,0.3469773299748111,0.6486146095717884,0.4055415617128464,48,42.8,9,6.4,9,8.2,22.2,30,5.602836608886719e-05,0.006416797637939453,fec_simple_farthest_point,0.4
1,15,8,0.39592397526906337,0.054425159745690496,0.3469773299748111,0.5050377833753148,0.4055415617128464,48,42.54545454545455,9,7.181818181818182,9,8.181818181818182,24.363636363636363,30,5.984306335449219e-05,0.007352113723754883,fec_simple_farthest_point,0.4
1,16,12,0.43441885570349054,0.07055420673299446,0.3469773299748111,0.5327455919395466,0.4055415617128464,48,51.142857142857146,9,7.857142857142857,9,8.714285714285714,25.285714285714285,30,5.698204040527344e-05,0.008026838302612305,fec_simple_farthest_point,0.4
1,17,10,0.38216309823677574,0.06015291009202408,0.3469773299748111,0.5346347607052897,0.4055415617128464,48,53.5,9,8.875,9,8.875,29.375,30,5.7697296142578125e-05,0.006845712661743164,fec_simple_farthest_point,0.4
1,18,13,0.37594458438287154,0.03674762845343256,0.3469773299748111,0.4477329974811083,0.4055415617128464,48,51.0,9,9.333333333333334,9,9.0,30.5,30,6.103515625e-05,0.007582426071166992,fec_simple_farthest_point,0.4
1,19,6,0.3906381192275399,0.05654157554646916,0.3469773299748111,0.48866498740554154,0.4055415617128464,48,48.0,9,8.75,9,8.583333333333334,28.25,30,6.29425048828125e-05,0.009325504302978516,fec_simple_farthest_point,0.4
1,20,11,0.3597292191435768,0.01749323919970876,0.3469773299748111,0.4011335012594458,0.4055415617128464,48,50.875,9,9.75,9,9.25,32.125,30,6.008148193359375e-05,0.007862567901611328,fec_simple_farthest_point,0.4
1,21,11,0.39995277078085645,0.0778933384429074,0.3469773299748111,0.5831234256926952,0.4055415617128464,48,52.375,9,9.25,9,9.125,30.125,30,6.604194641113281e-05,0.008265495300292969,fec_simple_farthest_point,0.4
1,22,10,0.39433249370277074,0.04696888789023551,0.3469773299748111,0.5012594458438286,0.4055415617128464,48,51.4,9,9.5,9,9.0,31.4,30,6.318092346191406e-05,0.0074961185455322266,fec_simple_farthest_point,0.4
1,23,12,0.3935768261964735,0.047896805158490575,0.3469773299748111,0.4735516372795969,0.4055415617128464,48,47.142857142857146,9,7.142857142857143,9,8.428571428571429,23.857142857142858,30,8.106231689453125e-05,0.007169485092163086,fec_simple_farthest_point,0.4
1,24,13,0.4558294350485786,0.10070866829076089,0.3469773299748111,0.6045340050377834,0.4055415617128464,48,52.57142857142857,9,6.714285714285714,9,8.0,21.428571428571427,30,5.841255187988281e-05,0.0063474178314208984,fec_simple_farthest_point,0.4
1,25,10,0.4150503778337532,0.06928065516202067,0.3469773299748111,0.5245591939546599,0.4055415617128464,48,58.8,9,9.2,9,9.3,29.9,30,5.5789947509765625e-05,0.008580207824707031,fec_simple_farthest_point,0.4
1,26,11,0.3840050377833753,0.031010001806574056,0.3469773299748111,0.41498740554156166,0.4055415617128464,48,51.8,9,8.8,9,9.2,29.2,30,6.151199340820312e-05,0.00746464729309082,fec_simple_farthest_point,0.4
1,27,9,0.39055415617128464,0.04686154111104915,0.3469773299748111,0.4735516372795969,0.4055415617128464,48,63.2,9,9.4,9,9.3,29.6,30,5.5789947509765625e-05,0.008106708526611328,fec_simple_farthest_point,0.4
1,28,6,0.394739391590777,0.063457175141762,0.3469773299748111,0.5869017632241813,0.4055415617128464,48,66.92307692307692,9,7.615384615384615,9,8.153846153846153,24.384615384615383,30,6.29425048828125e-05,0.009147405624389648,fec_simple_farthest_point,0.4
