run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
3,0,0,0.5269063430272498,0.08038826452018365,0.39546599496221657,0.6183879093198992,,36,15.0,8,3.3636363636363638,7,5.0,10.090909090909092,24,0.0,0.00915384292602539,fec_simple_farthest_point,0.4
3,1,5,0.4844022476264289,0.0743746611157625,0.39546599496221657,0.6083123425692696,0.3979848866498741,36,18.307692307692307,8,3.6923076923076925,7,4.846153846153846,9.384615384615385,24,8.893013000488281e-05,0.008497476577758789,fec_simple_farthest_point,0.4
3,2,4,0.43185498380712495,0.03987279220716393,0.39546599496221657,0.5434508816120907,0.3979848866498741,36,18.142857142857142,8,3.0714285714285716,7,4.571428571428571,7.714285714285714,24,9.632110595703125e-05,0.007304668426513672,fec_simple_farthest_point,0.4
3,3,5,0.4220403022670025,0.03615669925245734,0.39546599496221657,0.5403022670025188,0.3979848866498741,36,18.866666666666667,8,2.066666666666667,7,4.333333333333333,5.666666666666667,24,7.843971252441406e-05,0.0065267086029052734,fec_simple_farthest_point,0.4
3,4,5,0.4211446963336132,0.0611748640796413,0.39546599496221657,0.5938287153652393,0.3979848866498741,36,31.666666666666668,8,4.666666666666667,7,5.666666666666667,14.0,24,7.271766662597656e-05,0.007852315902709961,fec_simple_farthest_point,0.4
3,5,11,0.4234536803806325,0.061427390829023765,0.3866498740554156,0.5938287153652393,0.3979848866498741,36,35.55555555555556,8,7.222222222222222,8,6.888888888888889,21.11111111111111,19,8.845329284667969e-05,0.008573770523071289,fec_simple_farthest_point,0.4
3,6,7,0.48205289672544077,0.09090230873346186,0.3866498740554156,0.5950881612090679,0.3979848866498741,36,36.666666666666664,8,7.333333333333333,8,7.333333333333333,19.083333333333332,19,8.535385131835938e-05,0.014014720916748047,fec_simple_farthest_point,0.4
3,7,4,0.48530646515533166,0.09697778431928927,0.3835012594458438,0.6120906801007557,0.38035264483627207,44,36.333333333333336,7,8.333333333333334,8,7.733333333333333,21.0,16,7.462501525878906e-05,0.009879112243652344,fec_simple_farthest_point,0.4
3,8,6,0.4541351805205709,0.08266411010574555,0.3835012594458438,0.5950881612090679,0.38035264483627207,44,42.5,7,9.083333333333334,8,8.166666666666666,22.666666666666668,16,6.270408630371094e-05,0.008128643035888672,fec_simple_farthest_point,0.4
3,9,5,0.4632061892767182,0.07991873059800046,0.3835012594458438,0.6083123425692696,0.38035264483627207,44,43.214285714285715,7,7.357142857142857,8,7.285714285714286,18.0,16,6.461143493652344e-05,0.008373022079467773,fec_simple_farthest_point,0.4
3,10,5,0.4663308144416457,0.0911752001782667,0.3835012594458438,0.6139798488664987,0.38035264483627207,44,40.8,7,6.933333333333334,8,7.266666666666667,16.666666666666668,16,6.175041198730469e-05,0.008315324783325195,fec_simple_farthest_point,0.4
3,11,5,0.43644296509535796,0.07623120979157724,0.3835012594458438,0.5950881612090679,0.38035264483627207,44,49.42857142857143,7,8.0,8,7.714285714285714,18.285714285714285,16,5.9604644775390625e-05,0.007623195648193359,fec_simple_farthest_point,0.4
3,12,4,0.4322260705289671,0.08168148224027569,0.3835012594458438,0.6102015113350125,0.38035264483627207,44,47.0,7,8.1875,8,7.9375,18.9375,16,6.127357482910156e-05,0.008386373519897461,fec_simple_farthest_point,0.4
