run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
2,0,0,0.5309823677581863,0.05613427975377821,0.47607052896725444,0.6020151133501259,,36,35.4,8,8.2,7,7.0,23.6,24,0.0,0.022322893142700195,fec_simple_farthest_point,0.4
2,1,8,0.47586062132661616,0.05029073424953969,0.40239294710327456,0.5761964735516373,0.36272040302267006,36,38.333333333333336,8,7.333333333333333,7,6.75,21.583333333333332,24,0.00018978118896484375,0.026655912399291992,fec_simple_farthest_point,0.4
2,2,5,0.43669185558354323,0.038444307886008805,0.40239294710327456,0.5018891687657431,0.36272040302267006,36,40.4,8,7.466666666666667,7,7.0,21.4,24,0.0001804828643798828,0.018935203552246094,fec_simple_farthest_point,0.4
2,3,3,0.47269965920877166,0.08224206353273246,0.40239294710327456,0.6505037783375315,0.36272040302267006,36,45.588235294117645,8,7.529411764705882,7,7.411764705882353,21.705882352941178,24,8.440017700195312e-05,0.013671636581420898,fec_simple_farthest_point,0.4
2,4,3,0.48047858942065486,0.09058306945410559,0.3904282115869018,0.6240554156171285,0.36775818639798485,47,45.8235294117647,8,7.235294117647059,8,7.823529411764706,21.705882352941178,24,8.7738037109375e-05,0.014641523361206055,fec_simple_farthest_point,0.4
2,5,2,0.46305625524769095,0.08545741964300994,0.3904282115869018,0.6095717884130982,0.36775818639798485,47,47.22222222222222,8,7.5,8,7.722222222222222,22.166666666666668,24,8.678436279296875e-05,0.011875152587890625,fec_simple_farthest_point,0.4
2,6,2,0.48918358275300045,0.08239516602768233,0.3904282115869018,0.5976070528967254,0.36775818639798485,47,57.64705882352941,8,7.117647058823529,8,7.764705882352941,21.0,24,0.00010824203491210938,0.014002084732055664,fec_simple_farthest_point,0.4
2,7,4,0.4665066120906801,0.0900779566718283,0.3904282115869018,0.6240554156171285,0.36775818639798485,47,60.5625,8,8.5625,8,8.375,25.0625,24,8.487701416015625e-05,0.012620925903320312,fec_simple_farthest_point,0.4
2,8,9,0.4728074192809709,0.09432011021752627,0.3904282115869018,0.614609571788413,0.36775818639798485,47,59.27272727272727,8,9.181818181818182,8,8.363636363636363,27.545454545454547,24,9.393692016601562e-05,0.012910127639770508,fec_simple_farthest_point,0.4
2,9,4,0.4588581024349286,0.08053125167196246,0.3904282115869018,0.5969773299748111,0.36775818639798485,47,58.13333333333333,8,7.466666666666667,8,7.8,22.333333333333332,24,8.463859558105469e-05,0.013467788696289062,fec_simple_farthest_point,0.4
2,10,3,0.4794552896725441,0.08592138184639046,0.378463476070529,0.5950881612090679,0.36272040302267006,92,64.25,20,8.75,15,8.4375,25.875,60,8.034706115722656e-05,0.014020681381225586,fec_simple_farthest_point,0.4
2,11,6,0.45852824757106875,0.07421189202169055,0.378463476070529,0.5976070528967254,0.36272040302267006,92,79.92857142857143,20,12.5,15,10.642857142857142,37.42857142857143,60,8.58306884765625e-05,0.014361381530761719,fec_simple_farthest_point,0.4
2,12,2,0.4597718180471181,0.08084001269498715,0.378463476070529,0.6076826196473551,0.36272040302267006,92,90.11764705882354,20,15.352941176470589,15,11.352941176470589,45.76470588235294,60,8.153915405273438e-05,0.019298076629638672,fec_simple_farthest_point,0.4
2,13,2,0.4424729589568825,0.07887861015319256,0.378463476070529,0.6045340050377834,0.36272040302267006,92,88.0,20,16.176470588235293,15,12.058823529411764,48.1764705882353,60,8.344650268554688e-05,0.03520846366882324,fec_simple_farthest_point,0.4
2,14,5,0.48845507976490343,0.08849961041931598,0.378463476070529,0.6064231738035264,0.36272040302267006,92,82.46666666666667,20,14.666666666666666,15,11.8,44.0,60,8.606910705566406e-05,0.018486499786376953,fec_simple_farthest_point,0.4
2,15,2,0.5025559342124759,0.07442758640837654,0.378463476070529,0.6089420654911839,0.36272040302267006,92,84.70588235294117,20,12.411764705882353,15,10.588235294117647,36.64705882352941,60,8.106231689453125e-05,0.019446134567260742,fec_simple_farthest_point,0.4
