run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
4,0,0,0.4878253568429891,0.06332882557121194,0.4061712846347607,0.5925692695214106,,18,21.666666666666668,4,4.777777777777778,6,5.777777777777778,14.444444444444445,12,0.0,0.02610039710998535,fec_simple_farthest_point,0.4
4,1,7,0.4761964735516373,0.06513040035183879,0.4061712846347607,0.5925692695214106,0.4005037783375315,18,20.8,4,3.9,6,5.3,11.3,12,0.00021004676818847656,0.022049427032470703,fec_simple_farthest_point,0.4
4,2,6,0.42695214105793444,0.0343184548953116,0.4061712846347607,0.49622166246851385,0.4005037783375315,18,20.454545454545453,4,3.3636363636363638,6,5.454545454545454,10.0,12,0.00016307830810546875,0.01694512367248535,fec_simple_farthest_point,0.4
4,3,4,0.4216624685138539,0.04355498061941273,0.39420654911838793,0.5604534005037783,0.4105793450881612,32,26.066666666666666,8,4.266666666666667,10,6.533333333333333,13.066666666666666,26,0.00018358230590820312,0.022029638290405273,fec_simple_farthest_point,0.4
4,4,6,0.4240134340890008,0.03761009570801165,0.39420654911838793,0.5245591939546599,0.4105793450881612,32,31.916666666666668,8,4.666666666666667,10,7.166666666666667,14.916666666666666,26,0.00014925003051757812,0.025342464447021484,fec_simple_farthest_point,0.4
4,5,6,0.43073047858942054,0.05803498780182277,0.39420654911838793,0.5925692695214106,0.4105793450881612,32,34.92307692307692,8,5.6923076923076925,10,7.923076923076923,17.846153846153847,26,0.0001800060272216797,0.025206804275512695,fec_simple_farthest_point,0.4
4,6,10,0.43797229219143574,0.061153358825884865,0.39420654911838793,0.5925692695214106,0.4105793450881612,32,36.9,8,7.4,10,9.6,23.7,26,0.00016880035400390625,0.023889541625976562,fec_simple_farthest_point,0.4
4,7,6,0.43482367758186397,0.04415737886570124,0.38979848866498745,0.49622166246851385,0.4080604534005038,56,42.75,16,7.75,13,8.916666666666666,24.083333333333332,50,0.00020122528076171875,0.03259539604187012,fec_simple_farthest_point,0.4
4,8,5,0.42142995543499323,0.0577035117109484,0.38979848866498745,0.5988664987405541,0.4080604534005038,56,56.30769230769231,16,13.846153846153847,13,12.23076923076923,42.46153846153846,50,0.00017142295837402344,0.037554025650024414,fec_simple_farthest_point,0.4
4,9,9,0.4303869933592855,0.039754118499448814,0.38979848866498745,0.528337531486146,0.4080604534005038,56,59.90909090909091,16,12.363636363636363,13,11.090909090909092,37.72727272727273,50,0.00016307830810546875,0.04083657264709473,fec_simple_farthest_point,0.4
4,10,4,0.436252664212362,0.07054762891057485,0.36712846347607053,0.6127204030226701,0.4156171284634761,56,49.23076923076923,16,11.461538461538462,13,10.615384615384615,34.76923076923077,50,0.00019598007202148438,0.0401155948638916,fec_simple_farthest_point,0.4
4,11,10,0.4490824037423534,0.09199278563958165,0.36712846347607053,0.5938287153652393,0.4156171284634761,56,49.42857142857143,16,10.142857142857142,13,9.857142857142858,31.0,50,0.00017404556274414062,0.03354668617248535,fec_simple_farthest_point,0.4
4,12,8,0.4277617848146815,0.04814891308723348,0.36712846347607053,0.5037783375314862,0.4156171284634761,56,69.0,16,12.571428571428571,13,11.857142857142858,38.42857142857143,50,0.00020003318786621094,0.04198575019836426,fec_simple_farthest_point,0.4
4,13,9,0.439735516372796,0.07006529961346458,0.36712846347607053,0.5604534005037783,0.4156171284634761,56,69.2,16,16.7,13,12.4,50.1,50,0.00019788742065429688,0.04400300979614258,fec_simple_farthest_point,0.4
4,14,3,0.45166876574307313,0.08077986423203298,0.36712846347607053,0.5963476070528968,0.4156171284634761,56,73.83333333333333,16,17.916666666666668,13,13.083333333333334,53.0,50,0.0001933574676513672,0.0534367561340332,fec_simple_farthest_point,0.4
4,15,5,0.43761245052177056,0.06138585715641813,0.3520151133501259,0.5566750629722922,0.3979848866498741,99,71.07142857142857,28,16.714285714285715,14,12.0,50.0,87,0.00020575523376464844,0.05476737022399902,fec_simple_farthest_point,0.4
4,16,8,0.44381472152253015,0.06608376455885927,0.3520151133501259,0.5875314861460957,0.3979848866498741,99,70.11111111111111,28,14.222222222222221,14,11.0,43.22222222222222,87,0.00017786026000976562,0.033959388732910156,fec_simple_farthest_point,0.4
4,17,2,0.3975774188768706,0.022035476872100435,0.3520151133501259,0.4332493702770781,0.3979848866498741,99,80.11764705882354,28,16.764705882352942,14,11.823529411764707,50.8235294117647,87,0.0002033710479736328,0.04659104347229004,fec_simple_farthest_point,0.4
4,18,6,0.410235859858026,0.07492637777181939,0.35012594458438284,0.6360201511335013,0.4055415617128464,131,105.72727272727273,22,28.272727272727273,18,15.818181818181818,85.72727272727273,68,0.00018358230590820312,0.0567779541015625,fec_simple_farthest_point,0.4
4,19,4,0.44097397145256084,0.09358043288454389,0.34256926952141054,0.6416876574307304,0.36272040302267006,99,112.33333333333333,28,25.133333333333333,14,16.466666666666665,76.2,87,0.0001995563507080078,0.06901144981384277,fec_simple_farthest_point,0.4
4,20,4,0.4334742713206189,0.07836467658496475,0.34256926952141054,0.5869017632241813,0.36272040302267006,99,125.64285714285714,28,23.714285714285715,14,14.428571428571429,70.92857142857143,87,0.00021028518676757812,0.0585169792175293,fec_simple_farthest_point,0.4
4,21,9,0.3993342929111191,0.048066146515062656,0.34256926952141054,0.49685138539042817,0.36272040302267006,99,134.85714285714286,28,26.857142857142858,14,15.285714285714286,78.28571428571429,87,0.00016880035400390625,0.05079483985900879,fec_simple_farthest_point,0.4
4,22,2,0.4276929915543044,0.08246478057932077,0.34256926952141054,0.6183879093198992,0.36272040302267006,99,112.6470588235294,28,28.88235294117647,14,15.411764705882353,84.23529411764706,87,0.00017762184143066406,0.06687545776367188,fec_simple_farthest_point,0.4
4,23,6,0.4255667506297229,0.09693266660993227,0.34256926952141054,0.621536523929471,0.36272040302267006,99,117.6,28,26.5,14,14.1,80.4,87,0.00022745132446289062,0.05311417579650879,fec_simple_farthest_point,0.4
4,24,9,0.40705289672544087,0.05686241075016977,0.34256926952141054,0.5547858942065491,0.36272040302267006,99,110.8,28,27.1,14,14.4,81.1,87,0.00019431114196777344,0.04580068588256836,fec_simple_farthest_point,0.4
4,25,6,0.40547858942065484,0.048513561275146666,0.34256926952141054,0.49181360201511337,0.36272040302267006,99,104.8,28,23.1,14,12.7,66.9,87,0.00015497207641601562,0.04496288299560547,fec_simple_farthest_point,0.4
4,26,4,0.4186757826556315,0.07032419362785777,0.34256926952141054,0.6158690176322419,0.36272040302267006,99,101.64285714285714,28,20.928571428571427,14,12.214285714285714,60.857142857142854,87,0.00018668174743652344,0.04506421089172363,fec_simple_farthest_point,0.4
4,27,7,0.4157888710785436,0.08213878718464393,0.34256926952141054,0.649874055415617,0.36272040302267006,99,111.45454545454545,28,27.636363636363637,14,13.818181818181818,80.9090909090909,87,0.00015807151794433594,0.05509519577026367,fec_simple_farthest_point,0.4
4,28,6,0.42871536523929465,0.08571674051839989,0.34256926952141054,0.5925692695214106,0.36272040302267006,99,111.8,28,23.4,14,13.7,66.4,87,0.00017333030700683594,0.045011281967163086,fec_simple_farthest_point,0.4
