run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
2,0,0,0.47490104354084206,0.06732309715874453,0.41246851385390426,0.5824937027707808,,25,21.428571428571427,5,4.428571428571429,7,6.428571428571429,14.428571428571429,17,0.0,0.0034797191619873047,fec_simple_farthest_point,0.4
2,1,8,0.41517632241813607,0.014963176020263607,0.38539042821158687,0.44710327455919396,0.4030226700251889,23,28.9,7,5.8,8,7.3,18.0,17,4.029273986816406e-05,0.003975629806518555,fec_simple_farthest_point,0.4
2,2,5,0.4051540399147452,0.027078128969854075,0.38539042821158687,0.47418136020151136,0.4030226700251889,23,29.307692307692307,7,5.384615384615385,8,7.153846153846154,14.538461538461538,17,3.62396240234375e-05,0.003658294677734375,fec_simple_farthest_point,0.4
2,3,2,0.4116988525048979,0.0655932175859036,0.38539042821158687,0.5969773299748111,0.4030226700251889,23,29.77777777777778,7,7.222222222222222,8,8.166666666666666,18.166666666666668,17,3.4332275390625e-05,0.0038709640502929688,fec_simple_farthest_point,0.4
2,4,3,0.42329187657430734,0.07753466472847811,0.38539042821158687,0.614609571788413,0.4030226700251889,23,29.625,7,6.5625,8,7.9375,16.25,17,3.719329833984375e-05,0.003474712371826172,fec_simple_farthest_point,0.4
2,5,3,0.3996518002667062,0.0366526751629544,0.3816120906801007,0.5277078085642317,0.37531486146095716,27,28.647058823529413,7,6.0588235294117645,8,7.588235294117647,14.705882352941176,17,3.409385681152344e-05,0.0038356781005859375,fec_simple_farthest_point,0.4
2,6,3,0.4246300377833753,0.07470141038835766,0.37468513853904284,0.5869017632241813,0.37783375314861456,27,35.6875,4,6.5625,7,7.75,16.0,13,3.457069396972656e-05,0.0037903785705566406,fec_simple_farthest_point,0.4
2,7,1,0.4037573467674223,0.05310300313158527,0.37468513853904284,0.5919395465994962,0.37783375314861456,27,34.44444444444444,4,7.0,7,8.0,17.27777777777778,13,3.4809112548828125e-05,0.003815174102783203,fec_simple_farthest_point,0.4
2,8,2,0.39391020891984,0.051820863807153124,0.371536523929471,0.5938287153652393,0.4055415617128464,23,40.64705882352941,3,6.117647058823529,7,8.117647058823529,16.941176470588236,10,3.337860107421875e-05,0.004076480865478516,fec_simple_farthest_point,0.4
2,9,4,0.39625314861460953,0.022553291498861833,0.371536523929471,0.45969773299748107,0.4055415617128464,23,39.833333333333336,3,5.083333333333333,7,7.833333333333333,15.0,10,3.314018249511719e-05,0.004130125045776367,fec_simple_farthest_point,0.4
2,10,0,0.40825931327058196,0.05664156088167278,0.3709068010075567,0.6347607052896725,0.3979848866498741,33,40.63157894736842,6,5.842105263157895,9,8.31578947368421,17.210526315789473,19,3.528594970703125e-05,0.0050008296966552734,fec_simple_farthest_point,0.4
2,11,1,0.43667348866498745,0.08708494523007201,0.3709068010075567,0.6152392947103275,0.3979848866498741,33,36.5625,6,7.1875,9,9.0625,20.6875,19,3.457069396972656e-05,0.005208015441894531,fec_simple_farthest_point,0.4
2,12,2,0.4011335012594459,0.06770619675423481,0.3690176322418136,0.5919395465994962,0.3904282115869018,41,33.55555555555556,6,5.666666666666667,9,8.166666666666666,16.61111111111111,19,3.4809112548828125e-05,0.004101753234863281,fec_simple_farthest_point,0.4
2,13,7,0.4019085448556481,0.06583919367428889,0.34760705289672544,0.621536523929471,0.39546599496221657,33,36.53846153846154,7,6.384615384615385,11,9.23076923076923,20.153846153846153,22,3.4332275390625e-05,0.004179477691650391,fec_simple_farthest_point,0.4
2,14,2,0.39361618387909314,0.06094398313619972,0.3394206549118388,0.6020151133501259,0.4055415617128464,41,37.125,6,6.5,9,9.375,20.5,19,3.361701965332031e-05,0.0048274993896484375,fec_simple_farthest_point,0.4
2,15,1,0.3850055975370837,0.04848781939249491,0.3394206549118388,0.5081863979848866,0.4055415617128464,41,37.333333333333336,6,5.722222222222222,9,8.88888888888889,18.055555555555557,19,3.457069396972656e-05,0.005330085754394531,fec_simple_farthest_point,0.4
2,16,2,0.4247131262244612,0.09396508492997475,0.3394206549118388,0.6259445843828715,0.4055415617128464,41,37.166666666666664,6,5.388888888888889,9,8.277777777777779,16.77777777777778,19,3.3855438232421875e-05,0.005205631256103516,fec_simple_farthest_point,0.4
2,17,1,0.37776378393506854,0.0311108963434063,0.3394206549118388,0.43198992443324935,0.4055415617128464,41,39.111111111111114,6,5.333333333333333,9,8.055555555555555,16.61111111111111,19,4.291534423828125e-05,0.004381895065307617,fec_simple_farthest_point,0.4
2,18,0,0.39675692695214104,0.07898580118573467,0.3394206549118388,0.6133501259445844,0.4055415617128464,41,41.25,6,6.65,9,8.9,20.95,19,3.647804260253906e-05,0.006056308746337891,fec_simple_farthest_point,0.4
2,19,2,0.4472082283795131,0.09899749281910211,0.3394206549118388,0.6076826196473551,0.4055415617128464,41,40.111111111111114,6,6.0,9,8.555555555555555,18.77777777777778,19,3.361701965332031e-05,0.005615711212158203,fec_simple_farthest_point,0.4
2,20,5,0.43757346767422334,0.10598391222481937,0.3394206549118388,0.6227959697732998,0.4055415617128464,41,45.666666666666664,6,5.866666666666666,9,8.533333333333333,18.466666666666665,19,3.719329833984375e-05,0.004025697708129883,fec_simple_farthest_point,0.4
2,21,1,0.3937425427548721,0.08215406697679115,0.3394206549118388,0.6574307304785894,0.4055415617128464,41,44.1578947368421,6,5.7894736842105265,9,8.368421052631579,18.31578947368421,19,3.123283386230469e-05,0.0050046443939208984,fec_simple_farthest_point,0.4
2,22,0,0.39641057934508817,0.07552833068005778,0.3394206549118388,0.6076826196473551,0.4055415617128464,41,44.27777777777778,6,5.055555555555555,9,8.166666666666666,16.166666666666668,19,3.4332275390625e-05,0.004624843597412109,fec_simple_farthest_point,0.4
2,23,1,0.44670555481903756,0.1073692813151302,0.3394206549118388,0.6234256926952141,0.4055415617128464,41,44.31578947368421,6,6.894736842105263,9,9.052631578947368,21.157894736842106,19,3.314018249511719e-05,0.005840301513671875,fec_simple_farthest_point,0.4
2,24,2,0.44150985331160175,0.110799003068928,0.3394206549118388,0.6379093198992443,0.4055415617128464,41,48.0,6,6.235294117647059,9,8.647058823529411,19.235294117647058,19,3.552436828613281e-05,0.0056340694427490234,fec_simple_farthest_point,0.4
2,25,1,0.4029232400901498,0.08015904353979236,0.3394206549118388,0.5963476070528968,0.4055415617128464,41,46.73684210526316,6,6.578947368421052,9,8.947368421052632,20.526315789473685,19,3.3855438232421875e-05,0.0053522586822509766,fec_simple_farthest_point,0.4
2,26,2,0.41803106633081444,0.09723851091930288,0.3394206549118388,0.6221662468513853,0.4055415617128464,41,46.27777777777778,6,7.111111111111111,9,9.166666666666666,21.77777777777778,19,3.266334533691406e-05,0.005713701248168945,fec_simple_farthest_point,0.4
2,27,1,0.39931061911706217,0.0867810893574752,0.3394206549118388,0.6083123425692696,0.4055415617128464,41,43.473684210526315,6,6.052631578947368,9,8.789473684210526,18.63157894736842,19,3.62396240234375e-05,0.0053403377532958984,fec_simple_farthest_point,0.4
