run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
4,0,0,0.521646725440806,0.08698895521571205,0.37972292191435764,0.603904282115869,,15,15.0,3,3.125,7,5.625,10.0,10,0.0,0.005951404571533203,fec_simple_farthest_point,0.4
4,1,5,0.45035684298908474,0.07415587170456743,0.34760705289672544,0.603904282115869,0.38539042821158687,20,13.166666666666666,3,2.0,7,5.333333333333333,6.75,11,6.318092346191406e-05,0.00501704216003418,fec_simple_farthest_point,0.4
4,2,6,0.3922124265323257,0.050009036139211295,0.34760705289672544,0.5056675062972292,0.38539042821158687,20,15.0,3,2.3333333333333335,7,6.25,8.75,11,5.650520324707031e-05,0.004089832305908203,fec_simple_farthest_point,0.4
4,3,9,0.41733455461415153,0.08346062837765118,0.34760705289672544,0.603904282115869,0.38539042821158687,20,20.09090909090909,3,3.272727272727273,7,6.818181818181818,10.727272727272727,11,5.6743621826171875e-05,0.004935026168823242,fec_simple_farthest_point,0.4
4,4,5,0.3637699412258606,0.016488108217175043,0.34760705289672544,0.396095717884131,0.38539042821158687,20,20.88888888888889,3,3.5555555555555554,7,7.333333333333333,12.11111111111111,11,5.507469177246094e-05,0.0046749114990234375,fec_simple_farthest_point,0.4
4,5,6,0.39972873474132914,0.08408271460542326,0.34760705289672544,0.603904282115869,0.38539042821158687,20,19.076923076923077,3,3.3846153846153846,7,7.153846153846154,11.846153846153847,11,6.151199340820312e-05,0.005052804946899414,fec_simple_farthest_point,0.4
4,6,4,0.38795130142737194,0.05255098047106744,0.34760705289672544,0.5673803526448362,0.38539042821158687,20,20.4,3,3.7333333333333334,7,7.333333333333333,13.0,11,5.5789947509765625e-05,0.0065271854400634766,fec_simple_farthest_point,0.4
4,7,7,0.39491498740554154,0.07967204380219865,0.34760705289672544,0.5988664987405541,0.38539042821158687,20,20.75,3,3.625,7,7.5,13.0,11,5.316734313964844e-05,0.003729581832885742,fec_simple_farthest_point,0.4
4,8,5,0.4423803526448362,0.1048305846599153,0.34760705289672544,0.6523929471032746,0.38539042821158687,20,22.416666666666668,3,2.9166666666666665,7,6.833333333333333,10.25,11,5.9604644775390625e-05,0.005573272705078125,fec_simple_farthest_point,0.4
4,9,7,0.40025188916876575,0.0732978004882907,0.34760705289672544,0.6064231738035264,0.38539042821158687,20,25.6,3,3.9,7,7.7,13.5,11,5.555152893066406e-05,0.005517244338989258,fec_simple_farthest_point,0.4
4,10,3,0.36299028427491903,0.023583359778647155,0.34760705289672544,0.4156171284634761,0.38539042821158687,20,25.285714285714285,3,3.2857142857142856,7,7.285714285714286,12.142857142857142,11,5.91278076171875e-05,0.004268646240234375,fec_simple_farthest_point,0.4
4,11,4,0.39691920170509587,0.06584347023790998,0.34760705289672544,0.5673803526448362,0.38539042821158687,20,26.307692307692307,3,4.076923076923077,7,7.461538461538462,13.0,11,5.412101745605469e-05,0.005210161209106445,fec_simple_farthest_point,0.4
4,12,4,0.36842989084802685,0.021416093855291227,0.34760705289672544,0.3986146095717884,0.38539042821158687,20,30.0,3,3.3333333333333335,7,7.2,12.0,11,5.2928924560546875e-05,0.0054705142974853516,fec_simple_farthest_point,0.4
4,13,6,0.3655541561712846,0.032960918724530185,0.34760705289672544,0.4697732997481109,0.38539042821158687,20,33.0,3,3.2857142857142856,7,7.214285714285714,11.928571428571429,11,5.340576171875e-05,0.0050144195556640625,fec_simple_farthest_point,0.4
4,14,6,0.39764140141973897,0.05969570613231333,0.34760705289672544,0.5138539042821159,0.38539042821158687,20,36.81818181818182,3,3.090909090909091,7,7.090909090909091,11.363636363636363,11,5.269050598144531e-05,0.005440711975097656,fec_simple_farthest_point,0.4
4,15,4,0.40054313602015107,0.07569274392004094,0.34760705289672544,0.5818639798488665,0.38539042821158687,20,41.0,3,4.0,7,7.625,14.0,11,5.459785461425781e-05,0.006326436996459961,fec_simple_farthest_point,0.4
4,16,5,0.41521230658510255,0.0759625173379191,0.34760705289672544,0.603904282115869,0.38539042821158687,20,41.57142857142857,3,4.214285714285714,7,6.857142857142857,13.571428571428571,11,5.507469177246094e-05,0.006108999252319336,fec_simple_farthest_point,0.4
4,17,3,0.4038323137819359,0.07724185004214672,0.34760705289672544,0.5900503778337531,0.38539042821158687,20,42.92857142857143,3,5.571428571428571,7,7.714285714285714,17.0,11,5.435943603515625e-05,0.006876230239868164,fec_simple_farthest_point,0.4
4,18,6,0.3880142737195634,0.05518964482623384,0.34760705289672544,0.5170025188916876,0.38539042821158687,20,40.25,3,3.4166666666666665,7,7.25,11.916666666666666,11,5.14984130859375e-05,0.0048792362213134766,fec_simple_farthest_point,0.4
4,19,5,0.39177162048698566,0.05461304690151177,0.34760705289672544,0.5497481108312343,0.38539042821158687,20,30.333333333333332,3,3.0,7,7.066666666666666,11.133333333333333,11,5.435943603515625e-05,0.004759550094604492,fec_simple_farthest_point,0.4
4,20,4,0.4138732803720208,0.08445375024924755,0.34760705289672544,0.603904282115869,0.38539042821158687,20,23.692307692307693,3,3.923076923076923,7,7.3076923076923075,12.461538461538462,11,5.0067901611328125e-05,0.005081653594970703,fec_simple_farthest_point,0.4
4,21,7,0.3779911838790932,0.061392938822545456,0.34760705289672544,0.5138539042821159,0.38539042821158687,20,20.75,3,2.8333333333333335,7,6.833333333333333,10.25,11,5.364418029785156e-05,0.0038919448852539062,fec_simple_farthest_point,0.4
4,22,7,0.4143576826196473,0.08921711076004592,0.34760705289672544,0.6523929471032746,0.38539042821158687,20,21.53846153846154,3,2.5384615384615383,7,6.384615384615385,8.76923076923077,11,5.507469177246094e-05,0.0043256282806396484,fec_simple_farthest_point,0.4
4,23,2,0.3932804859979256,0.07826083546300744,0.34760705289672544,0.603904282115869,0.38539042821158687,20,22.470588235294116,3,3.1176470588235294,7,6.823529411764706,10.647058823529411,11,5.602836608886719e-05,0.004616260528564453,fec_simple_farthest_point,0.4
4,24,4,0.3997391147894926,0.0897517483634996,0.34760705289672544,0.603904282115869,0.38539042821158687,20,24.571428571428573,3,3.857142857142857,7,7.357142857142857,12.428571428571429,11,5.626678466796875e-05,0.00543975830078125,fec_simple_farthest_point,0.4
4,25,4,0.42952828028394774,0.07778055151461846,0.34760705289672544,0.603904282115869,0.38539042821158687,20,24.90909090909091,3,4.0,7,7.090909090909091,11.909090909090908,11,5.14984130859375e-05,0.005329132080078125,fec_simple_farthest_point,0.4
4,26,5,0.41021200671704444,0.08097285865037769,0.34760705289672544,0.628463476070529,0.38539042821158687,20,27.666666666666668,3,3.5833333333333335,7,6.833333333333333,11.5,11,5.364418029785156e-05,0.004978656768798828,fec_simple_farthest_point,0.4
4,27,2,0.38813157504815526,0.05540380485058035,0.34760705289672544,0.5673803526448362,0.38539042821158687,20,23.88235294117647,3,3.3529411764705883,7,7.0,11.352941176470589,11,5.435943603515625e-05,0.0061266422271728516,fec_simple_farthest_point,0.4
4,28,7,0.4212273872223495,0.08814381004725763,0.34760705289672544,0.603904282115869,0.38539042821158687,20,25.272727272727273,3,4.636363636363637,7,7.636363636363637,13.272727272727273,11,5.7697296142578125e-05,0.005192995071411133,fec_simple_farthest_point,0.4
4,29,5,0.38939775589649644,0.07370780076575219,0.34760705289672544,0.6133501259445844,0.38539042821158687,20,25.0,3,4.0,7,7.454545454545454,12.272727272727273,11,5.2928924560546875e-05,0.0038254261016845703,fec_simple_farthest_point,0.4
4,30,9,0.36754827875734675,0.017217545469697632,0.34760705289672544,0.396095717884131,0.38539042821158687,20,24.333333333333332,3,3.0,7,7.0,10.833333333333334,11,5.435943603515625e-05,0.003871440887451172,fec_simple_farthest_point,0.4
