run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_farthest_point,0.1,0.21250000000000002,0.7875,0.048638105392456055,0.048638105392456055,0.062493270030245185,0.0,249.0,22.0,0.9188191881918819,0,0.0
