mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.76905311778291,0.49801801801801804,0.50025,0.0,0.0,0.42143851249179337,0.013835356618766413,0.015335824073065005,0.0,0.0
farthest_point,0.1,1,0.9994415747591792,0.4946822181868976,0.5125,0.0,0.0,0.02362442384633531,0.014546393916391532,0.023048861143232253,0.0,0.0
farthest_point,0.1,2,0.999473753453493,0.4925901671712518,0.480625,0.0,0.0,0.0229340273628364,0.013987454115938441,0.06875852219906999,0.0,0.0
farthest_point,0.1,3,0.9996855345911949,0.49186851211072663,0.44399999999999995,0.0,0.0,0.017730384099384253,0.014038448059756469,0.044204072210600714,0.0,0.0
farthest_point,0.1,4,0.9996313137519971,0.49158716498647653,0.4275,0.0,0.0,0.019197664401001582,0.015430705612036664,0.06998511746554886,0.0,0.0
farthest_point,0.1,5,0.9995846929694453,0.49133962488129157,0.4735714285714286,0.0,0.0,0.020374850935040087,0.016973781291488035,0.13195546558577698,0.0,0.0
farthest_point,0.1,6,0.9993632416787265,0.49113762743280814,0.48363636363636364,0.0,0.0,0.02522603536257336,0.01850211801432403,0.07842457027705346,0.0,0.0
farthest_point,0.1,7,0.9993162782747422,0.4908851701921432,0.4633333333333333,0.0,0.0,0.02613913253840355,0.01975595551352299,0.10388963160756494,0.0,0.0
farthest_point,0.1,8,0.9994364609749226,0.4909923879334649,0.5225,0.0,0.0,0.0237322870546582,0.020192942982274132,0.07938041320124258,0.0,0.0
farthest_point,0.1,9,0.999264248118173,0.4907663117353874,0.44230769230769224,0.0,0.0,0.027114766290626913,0.020658522930673783,0.10645720311315039,0.0,0.0
farthest_point,0.1,10,0.9989881956155143,0.4904467702003151,0.4888888888888888,0.0,0.0,0.03179277648103741,0.02195251028673844,0.11590891485649361,0.0,0.0
farthest_point,0.1,11,0.9990488978404386,0.48994175953407626,0.5023529411764706,0.0,0.0,0.030825274763470537,0.02350513620481047,0.0847160941556948,0.0,0.0
farthest_point,0.1,12,0.999050491510277,0.4897173925197071,0.4997058823529411,0.0,0.0,0.03079946303673024,0.024247432177311838,0.09017092573413488,0.0,0.0
farthest_point,0.1,13,0.9984784446322907,0.4895055875380968,0.5237037037037037,0.0,0.0,0.03897743240610145,0.025357772905640584,0.09093742855507025,0.0,0.0
farthest_point,0.1,14,0.99844435801989,0.4887994546769796,0.5153571428571428,0.0,0.0,0.0394109370370678,0.026701955893470675,0.1092664548855929,0.0,0.0
farthest_point,0.1,15,0.9984510704209769,0.48820627181561305,0.4998214285714285,0.0,0.0,0.039325950671055585,0.028865373115302486,0.1171726606250758,0.0,0.0
farthest_point,0.1,16,0.9987239236573457,0.48782789845008606,0.4941304347826087,0.0,0.0,0.03569941136520258,0.03011737572775109,0.11385204141601316,0.0,0.0
farthest_point,0.1,17,0.9982302842605907,0.48726121883656515,0.48140625,0.0,0.0,0.04203074881097216,0.030965339709655787,0.1034274683579633,0.0,0.0
farthest_point,0.1,18,0.9986651835372636,0.48638282468255734,0.4870833333333333,0.0,0.0,0.03651074811267476,0.031788473428990716,0.10766379640136957,0.0,0.0
farthest_point,0.1,19,0.9981549815498155,0.48458438357698985,0.47893939393939394,0.0,0.0,0.04291403450041697,0.03272061874853062,0.09552690859804562,0.0,0.0
farthest_point,0.1,20,0.9979276352638065,0.4832623337262165,0.4814864864864864,0.0,0.0,0.045476038092535725,0.033723111329764,0.08803304711841185,0.0,0.0
farthest_point,0.1,21,0.9981297818078776,0.4824068816715875,0.5027272727272727,0.0,0.0,0.04320556070734735,0.03599552067763804,0.08474642129827675,0.0,0.0
farthest_point,0.1,22,0.9988108046888272,0.48178308198208414,0.5373809523809524,0.0,0.0,0.0344642006389914,0.038380197728917646,0.11969822220523152,0.0,0.0
farthest_point,0.1,23,0.9984161104197308,0.4806504249291784,0.5117857142857143,0.0,0.0,0.03976657986383522,0.04077616862312425,0.09628097169328986,0.0,0.0
farthest_point,0.1,24,0.9983632464160741,0.4802606139408672,0.5063793103448275,0.0,0.0,0.0404236888671909,0.04159389972328055,0.08951879548090426,0.0,0.0
