source,sampling_method,mode,sampling_fraction,sample_fraction,threshold,fake_hit_threshold,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,,1.0,,,1.0,,0.0,0.0,0.36297229219143573,0.026548927199996058,0.6370277078085642,0.02654892719999606,0.08807985782623287,0.03900916928798901,
FEC,farthest_point,fec_simple_farthest_point,0.1,0.1,0.0,0.0,0.8583362941580547,0.7334279270206202,-0.0034005037783375602,0.0034005037783375602,0.35957178841309817,0.016126317574339803,0.6404282115869018,0.016126317574339816,0.11614720821380611,0.06071652755101885,0.7471847985741997
FEC,farthest_point,fec_simple_farthest_point,0.2,0.2,0.0,0.0,0.5606211227028869,0.9778507207658004,-0.01347607052896721,0.013476070528967266,0.3494962216624685,0.005688458332814228,0.6505037783375315,0.005688458332814204,0.17618334293365476,0.09367893310034563,0.16787287013884472
FEC,farthest_point,fec_simple_farthest_point,0.3,0.3,0.0,0.0,0.6816728552719814,0.9629635968242543,-0.006863979848866497,0.006863979848866553,0.35610831234256923,0.012090844089987776,0.6438916876574308,0.012090844089987781,0.14420979022979735,0.05625656340045369,0.4931359065902543
FEC,stratified,fec_simple_stratified,0.1,0.1,0.0,0.0,0.8824042535621431,0.6985682710719616,-0.008312342569269493,0.008312342569269493,0.35465994962216624,0.007828851520362735,0.6453400503778337,0.007828851520362732,0.1124439716339111,0.05800867582529059,0.3877224998298238
FEC,stratified,fec_simple_stratified,0.2,0.2,0.0,0.0,0.8047568666493568,0.8617610204506972,-0.011586901763224189,0.011586901763224189,0.35138539042821154,0.008486085908273561,0.6486146095717884,0.00848608590827357,0.12320346832275386,0.0464324998860975,0.2386637111338259
FEC,stratified,fec_simple_stratified,0.3,0.3,0.0,0.0,0.8586155108809755,0.7749586923105873,-0.0035894206549118013,0.003589420654911857,0.35938287153652393,0.016519998034797038,0.6406171284634761,0.016519998034797048,0.11625995635986326,0.04688330099502232,0.7353264305394954
