source,sampling_method,mode,sampling_fraction,sample_fraction,threshold,fake_hit_threshold,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,,1.0,,,1.0,,0.0,0.0,0.36448362720403016,0.01715992073576937,0.6355163727959698,0.01715992073576938,0.08306553363800044,0.029615745342263446,
FEC,farthest_point,fec_simple_farthest_point,0.1,0.1,0.0,0.0,1.0985286615246757,0.25472673579542987,-0.01290931989924432,0.012909319899244265,0.35157430730478584,0.012145819117233886,0.6484256926952141,0.012145819117233886,0.07561526298522944,0.0144511104588217,0.08382678798004713
FEC,farthest_point,fec_simple_farthest_point,0.2,0.2,0.0,0.0,1.1004568258076417,0.2880568227464254,-0.00950881612090676,0.009508816120906705,0.3549748110831234,0.008976810137976918,0.6450251889168765,0.008976810137976906,0.07548277378082272,0.026802257419532776,0.16354142036601574
FEC,farthest_point,fec_simple_farthest_point,0.3,0.3,0.0,0.0,1.1388685585587057,0.19146039504672535,-0.0028967254408059917,0.0028967254408059917,0.36158690176322417,0.020690590920353535,0.6384130982367758,0.020690590920353535,0.07293689250946041,0.016131966125730552,0.7503285192551308
FEC,stratified,fec_simple_stratified,0.1,0.1,0.0,0.0,1.0593728696365008,0.3712457537298778,-0.01020151133501257,0.010201511335012459,0.3542821158690176,0.013579840120084667,0.6457178841309823,0.013579840120084698,0.07841010093688962,0.029580173608944986,0.1798286974004262
FEC,stratified,fec_simple_stratified,0.2,0.2,0.0,0.0,1.2106450642187043,0.15454960310623408,-0.014672544080604477,0.014672544080604477,0.3498110831234257,0.004577960042487598,0.6501889168765743,0.004577960042487605,0.06861262321472164,0.02896353354519518,0.03204588868668266
FEC,stratified,fec_simple_stratified,0.3,0.3,0.0,0.0,1.1288424639203514,0.20043258526414454,-0.01246851385390424,0.01246851385390424,0.3520151133501259,0.0090426106638987,0.6479848866498741,0.009042610663898696,0.07358469963073729,0.013937339408077017,0.07487549167297892
