run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_farthest_point,0.3,0.26315789473684215,0.7368421052631579,0.05363178253173828,0.05363178253173828,0.09432548400945961,0.0,203.0,78.0,0.7224199288256228,0,0.0
