mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0,0.0,0.5241621985613858,0.15547375508012665,0.28815789473684206,0.7223684210526315,,29.8,24.011068932701285,6.5,5.301311445090857,6.7,6.199547403576815,16.11312852833441,20.0,0.0,0.00441555976867671,0.0,0.02937044829391236,0.01270374630443127,0.009619172017307585,0.016061257389123326,,9.99799979995999,1.715728560203334,2.202271554554524,0.39223557219475785,0.9,0.24930748914756148,1.1585321048508268,6.572670690061994,0.0,0.00039837449919151403
fec_simple_farthest_point,0.1,1,22.9,0.4229078579779655,0.13531072403367833,0.28114035087719297,0.7052631578947368,0.28114035087719297,25.9,28.25725523712016,5.9,5.051024395251479,6.7,6.358663937803122,15.256161291199788,18.0,0.00011615753173821999,0.0069132089614867605,2.913760456866693,0.04999758252860785,0.020188479053505598,0.012929300853494459,0.024404259198672847,0.012929300853494459,11.458184847522753,5.332467293250206,2.3853720883753127,1.1933781925296356,0.9,0.9262975686088709,3.823479961002766,7.014271166700073,3.1137137827315355e-06,0.0008882678962230463
fec_simple_farthest_point,0.1,2,18.1,0.36649589222476436,0.1222937192749286,0.2745614035087719,0.6754385964912281,0.2745614035087719,29.7,28.629937768271255,6.2,5.12836595199685,7.2,6.387580330135684,15.101539291235753,18.9,0.00010635852813715001,0.00615754127502436,4.570557952810576,0.035623485982364866,0.03317626249538473,0.018628737352276575,0.08432010414524853,0.018628737352276575,10.82635672791175,6.995657330633696,2.227105745132009,1.5670914908594822,0.9797958971132711,1.2375442631115063,4.816525643463615,6.394528911499267,4.5229833090501995e-06,0.001342769641085146
fec_simple_farthest_point,0.1,3,18.5,0.35876047971786656,0.12042834843646513,0.27149122807017545,0.6714912280701755,0.27149122807017545,30.7,32.47298534984575,6.1,5.536245518194907,7.3,6.7300045694901085,16.18045333077035,18.2,0.00011684894561762,0.0066353321075438895,4.8425200051213,0.03806245122010433,0.0382021413872489,0.017918156329662708,0.07582647123275743,0.017918156329662708,11.705127081753533,8.02614414547892,2.6627053911388696,1.4571766613484396,1.0049875621120892,0.9360952778973892,4.250369224327215,6.8527366796047255,5.3081742901801995e-06,0.0013075724670818742
fec_simple_farthest_point,0.1,4,15.1,0.37705293257382205,0.13921098581531088,0.26754385964912275,0.7144736842105263,0.26754385964912275,30.9,34.39646523510983,5.6,5.921402136000845,7.3,7.250761447538695,17.30838345356252,17.2,0.00011603832244867998,0.007265305519103959,1.8681541692269406,0.04053982794064387,0.025869036913671064,0.015193428136569079,0.013931912433568946,0.015193428136569079,11.26454615153225,9.20027870901107,2.1071307505705477,1.9217579263697069,1.0049875621120892,0.9006209244801315,5.4100712342241035,6.029925372672534,5.152324236892809e-06,0.001752141853918531
fec_simple_farthest_point,0.1,5,14.5,0.3600401651637162,0.1297241300910445,0.26228070175438595,0.6973684210526316,0.26228070175438595,31.8,34.6854371610299,5.8,6.056803131310362,7.5,7.44844679949018,17.58915574168939,17.8,0.00012025833129878001,0.00731024742126459,2.7294688127912363,0.03477222296225103,0.03701962946510128,0.014387034620049751,0.0466646879939312,0.014387034620049751,12.576167937809991,9.28235168091215,2.6381811916545836,1.7377513364038093,1.284523257866513,0.638651684350745,4.709865560304499,7.652450587883597,1.0811802822940505e-05,0.0016715128708482848
fec_simple_farthest_point,0.1,6,15.6,0.37422487716833586,0.14206146895529706,0.2587719298245614,0.7100877192982457,0.2587719298245614,30.5,34.833088210710514,5.8,5.773651400970456,7.5,7.350914378925165,17.062511002545076,17.8,0.00012788772583002,0.0070638656616210495,3.0066592756745814,0.0430507028383997,0.032874247196836945,0.017653168243419375,0.01184210526315792,0.017653168243419375,11.901680553602503,11.114783619208715,2.6381811916545836,1.8276141924632783,1.284523257866513,0.5595492282557876,5.026184855707261,7.652450587883597,1.2992040705843495e-05,0.0016060152449281122
fec_simple_farthest_point,0.1,7,14.3,0.36299339715025314,0.13192050528657923,0.25789473684210523,0.6846491228070175,0.25789473684210523,28.5,36.77380662959611,5.3,6.2696448122763915,7.3,7.6009812922970825,18.3003406550775,16.3,0.00012338161468502,0.00724670886993403,3.9761790704142093,0.04200093885502498,0.03955639722430982,0.017411783544981744,0.07728388786072155,0.017411783544981744,11.119802156513398,12.381059226333425,2.002498439450078,2.5597539057690546,1.004987562112089,0.8038935657391568,7.148330663589064,5.762811813689564,1.0773380843588968e-05,0.0019296030167649878
fec_simple_farthest_point,0.1,8,13.4,0.37315053218891847,0.14600645176033042,0.2552631578947368,0.7030701754385965,0.2552631578947368,36.5,37.52572648265668,6.8,6.388546641772175,7.9,7.648818829195351,18.338566689038647,20.8,0.0001287460327148,0.0073536634445189805,3.8000000000000003,0.032870049649295595,0.03317701367147045,0.01696410491738044,0.07142662025211748,0.01696410491738044,25.923927171630456,14.467767363438577,5.723635208501674,2.3598451997410694,2.2561028345356955,0.8872369752267383,6.690827756163718,17.261517893858578,1.2489584061845753e-05,0.0020036748743797166
fec_simple_farthest_point,0.1,9,13.6,0.3521572183415026,0.1323705664546827,0.2552631578947368,0.6776315789473684,0.2552631578947368,36.5,36.10107992979239,6.8,6.149654894749388,7.9,7.585357934111459,17.74061238599704,20.8,0.00012447834014887,0.00706515312194819,3.878143885933063,0.03627141658835722,0.04752122238521289,0.01696410491738044,0.119829987547635,0.01696410491738044,25.923927171630456,14.379998793125793,5.723635208501674,2.518389877884583,2.2561028345356955,0.8680564522491679,7.0049772343301715,17.261517893858578,9.371063406248053e-06,0.0022908050840388184
