source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.2440860215053763,0.0378793869974377,0.7559139784946236,0.03787938699743772,10.602777496973674,1.7313382904294554,
FEC,farthest_point,farthest_point,0.1,0.8199812163272623,0.9999902297734444,-0.016763617133791625,0.01676361713379171,0.19615470011896602,0.22732240437158469,0.010881042487289565,0.7726775956284153,0.010881042487289562,15.376876091957092,2.4052546707057285,0.02836012568733279
FEC,farthest_point,farthest_point,0.2,0.868991559871654,0.999380170683247,-0.017993125330512977,0.017993125330513005,0.0922201320765961,0.22609289617486333,0.012789833156992409,0.7739071038251366,0.012789833156992418,14.644301478068034,2.2916216826102813,0.020593147713164818
FEC,farthest_point,farthest_point,0.3,0.8791084737620528,0.9976099600127825,-0.022637934073682336,0.02263793407368242,0.07728936644995012,0.22144808743169397,0.015352298309828113,0.778551912568306,0.015352298309828085,14.28865744272868,2.4523216815304942,0.004951179084730365
FEC,farthest_point,farthest_point,0.5,0.8767388341878,0.9980830632900018,-0.021545037898818953,0.02154503789881901,0.029628992927576283,0.22254098360655736,0.014630248246535785,0.7774590163934426,0.014630248246535771,14.28739751180013,2.454801187906941,0.006936408006455956
FEC,stratified,stratified,0.1,0.866545193878089,0.9982024348768235,-0.005834655385157761,0.0058346553851578165,0.33025755079763663,0.23825136612021855,0.01539781727169986,0.7617486338797814,0.01539781727169987,14.648660095532735,2.6802404722323248,0.44694126813751484
FEC,stratified,stratified,0.2,0.8592056566085362,0.9995562367518108,-0.016353781068217887,0.016353781068217943,0.2889337503541836,0.22773224043715842,0.014990640774112302,0.7722677595628415,0.014990640774112295,14.683432300885519,2.3794334941093767,0.03701843936206826
FEC,stratified,stratified,0.3,0.8810936905345393,0.9989005241106882,-0.020861977789529362,0.020861977789529362,0.2510367682736558,0.22322404371584695,0.015029806054071124,0.776775956284153,0.01502980605407112,14.359371320406597,2.0395658576321303,0.008927099341385095
FEC,stratified,stratified,0.5,0.8516848368246017,0.9989728616399244,-0.02058875374581348,0.020588753745813593,0.13003449160953007,0.22349726775956283,0.015251678401041387,0.7765027322404372,0.015251678401041375,14.851721707979838,3.007636077870606,0.009893630581314074
