run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
3,fec_simple_stratified,0.3,0.2142857142857143,0.7857142857142857,0.14699029922485352,0.14699029922485352,0.1717870220018085,0.0,1180.0,236.0,0.8333333333333334,0,0.0
