run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_farthest_point,0.1,0.30952380952380953,0.6904761904761905,0.12315654754638672,0.12315654754638672,0.14817313799721887,0.0,1564.0,102.0,0.9387755102040817,0,0.0
