mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
baseline_simple,1.0,0,0.0,0.4812285250240103,0.1676169438488685,0.19984350547730828,0.8018779342723005,,23.033333333333335,20.09926335689654,4.966666666666667,4.388584196666455,6.1,5.614069888229537,13.51840186522054,15.466666666666667,0.0,0.09444317022959388,0.0,0.006819338440332738,0.007368331904436538,0.010888465594240355,0.013411133199141492,,12.942136179506415,0.4772809778962778,2.762647683332463,0.10317933334380353,0.9780933834080806,0.03951551817118968,0.31782224177874596,8.682293603779028,0.0,0.006032548397180377
baseline_simple,1.0,1,427.6,0.3688975122048849,0.14023290543890002,0.19483568075117366,0.7926447574334898,0.22592592592592592,29.433333333333334,26.704490207392823,5.833333333333333,4.485346577567193,6.7,5.979016784150789,13.461216202189101,18.0,0.0038090308507283065,0.2123885631561279,12.703280416228445,0.008183676383390692,0.007839251822430959,0.010757219941210898,0.011049222602881924,0.04670192671451294,12.815832222511169,1.0435047114748917,2.864534090485843,0.212528641024552,1.3203534880225571,0.12005690770917883,0.6321520289252625,8.767363723871998,0.00030325206703521294,0.02040493061760931
baseline_simple,1.0,2,383.73333333333335,0.31502665242400585,0.13805714683427045,0.18920187793427226,0.7931142410015649,0.21604938271604937,31.7,32.14662635275693,6.4,5.239197904982891,6.866666666666666,6.664043441064118,15.435070671997234,19.333333333333332,0.003914213180541937,0.18503569761912025,16.77882263118866,0.010453391641433937,0.009470341440140653,0.012070385100640794,0.010972487100443224,0.04930549517954535,12.33463957046712,1.1380463253961943,2.6153393661244038,0.27010538204231355,1.3097921802925665,0.14090046330244388,0.7737628891986081,8.113089560840693,0.00032700019513829797,0.016759076802747654
baseline_simple,1.0,3,336.8333333333333,0.2989739197612323,0.14124117871299044,0.18638497652582156,0.7924882629107981,0.22407407407407404,32.8,35.432527611743886,6.4,5.791784575274942,6.833333333333333,6.999812944332716,16.525762779038317,19.4,0.004228623708089146,0.19992803732554115,17.013883219953698,0.009667457606195693,0.012142169157320642,0.012311455032999663,0.010869330425155133,0.05068123030890376,14.199530508670582,1.3860604764972024,2.961981318869741,0.2620143616982815,1.2405196043952265,0.13827899721463013,0.7405457079319804,9.119941520280342,0.00040354475307569906,0.019529224295949724
baseline_simple,1.0,4,292.3333333333333,0.29803177743103776,0.14742623123697335,0.18278560250391235,0.7931142410015649,0.2111111111111111,31.333333333333332,37.8608022089074,6.4,6.030818806761669,6.8,7.119801500026434,16.73980232151669,19.4,0.0041445096333821135,0.20440103212992347,19.908680407188108,0.008595354065761335,0.012113647418429355,0.014693827348113309,0.01110559937352745,0.049367281538598054,11.66571424683842,1.9631194211237182,2.9844039047465856,0.3355472586776023,1.1944315244779278,0.18090059248340362,1.0088420478651967,9.145490692138942,0.00025992628028166377,0.01922576440445059
baseline_simple,1.0,5,255.2,0.295850342945681,0.1475381027779959,0.17809076682316113,0.7923317683881064,0.20493827160493827,35.766666666666666,39.97531621415207,6.666666666666667,6.2663469492042605,7.3,7.199845251987344,16.99500935752287,20.333333333333332,0.00415612856547032,0.2066358884175618,18.501171134102115,0.011025906671039434,0.011378561433545901,0.017183070086148115,0.011350978282183791,0.05058716357666145,14.74151356619198,2.1928713098732366,3.0912061651652345,0.3735748417093674,1.9000000000000001,0.21057560064963793,1.0703755672801136,9.59629558157151,0.00029689377026349123,0.01819634326412252
baseline_simple,1.0,6,231.06666666666666,0.2956524658239905,0.15101212936692907,0.17433489827856022,0.7956181533646323,0.1993827160493827,41.1,42.077528077185136,7.166666666666667,6.482880009595703,7.633333333333334,7.279684030215449,17.306631260379657,21.533333333333335,0.004032890001932733,0.2121489922205607,19.778664149925685,0.010567037934471994,0.014273242802280112,0.016341505455031765,0.01359252003167978,0.04749878667459419,15.956921173375939,2.2835199997329263,3.4649033977234565,0.3576169875842327,2.3449709782615415,0.220548745451319,1.07429249784461,10.346443296557949,0.0003176503921597688,0.01803104340713011
baseline_simple,1.0,7,204.36666666666667,0.2968670780654462,0.15550429022230075,0.1690140845070422,0.7965571205007825,0.2024691358024691,41.266666666666666,44.065388764126936,7.233333333333333,6.766314369485087,7.533333333333333,7.388988769766581,17.821928474416268,21.666666666666668,0.0042094469070434095,0.21940073966979978,16.050925899219088,0.006642441318971428,0.015119526940864967,0.01692747077682626,0.015539519984108177,0.05170467059598008,14.92187060063926,2.475473828493396,3.4320385908216253,0.42813608987691626,1.8571184369578824,0.26031084809856414,1.2996752224121861,10.482790129010924,0.0004533405207801061,0.020952032003050222
baseline_simple,1.0,8,192.33333333333334,0.2939451612828543,0.15344123424923342,0.1665101721439749,0.794679186228482,0.19753086419753085,41.1,46.09675950545272,7.166666666666667,7.011883685142502,7.533333333333333,7.47697609329907,18.286134780997642,21.533333333333335,0.004140075047810823,0.22308274110158283,19.711812589296695,0.01047617595223937,0.015355072669721586,0.01825292433405113,0.013549208652214937,0.05245097724999509,15.286922515666781,2.8345306586177665,3.367326667979941,0.5483047600707364,1.874981481390031,0.3145846612083486,1.6511688309336938,10.346443296557947,0.0002963292548719303,0.02218820564208556
baseline_simple,1.0,9,180.2,0.29251600821548107,0.1543222280983019,0.1660406885758998,0.7989045383411582,0.195679012345679,42.333333333333336,48.063805958180254,7.433333333333334,7.2748394008592525,7.633333333333334,7.559606400625116,18.80319750096051,21.966666666666665,0.004210066795349073,0.23038708368937172,14.740872882340902,0.011923685237313976,0.018663221135118525,0.01836328361497364,0.015901722560955848,0.04938657392338177,17.355754729259747,3.253955166331214,3.6302739413009717,0.647044837835926,2.040969268645551,0.36738656085948285,1.9561702684122633,10.793465101110435,0.00032695767021844846,0.025620386698285764
