run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
27,fec_simple_kmeans,0.1,1e-05,0.08131868131868136,0.9186813186813186,27.758440256118774,22.54280246568669,28.844949978010845,5.215637790432083,39623.0,506.0,0.9873906651050363,18176
