run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
20,fec_simple_farthest_point,0.1,1e-05,0.08571428571428574,0.9142857142857143,23.407280445098877,18.590921513008652,23.95748576299229,4.816358932090225,39622.0,769.0,0.9809611051967022,8663
