run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
10,fec_simple_stratified,0.1,1e-05,0.0840630472854641,0.9159369527145359,8.48740839958191,8.48740839958191,8.7609949298203,0.0,37541.0,723.0,0.9811049550491323,0
