run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
13,fec_simple_farthest_point,0.2,0.0,0.07880910683012254,0.9211908931698775,5.253509521484375,5.253509521484375,6.8591186767444015,0.0,37864.0,220.0,0.9942232958722823,0
