mode,sample_fraction,fake_hit_threshold,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0.0,0,0.0,0.4993348606049131,0.03106108370321485,0.15697606538237008,0.8475189725627553,,30.433333333333334,22.52272966299633,6.933333333333334,4.855455855855856,6.933333333333334,5.750981181181181,15.148539639639639,20.433333333333334,0.0,0.09417223135630286,0.0,0.002794562963233447,0.004590060522082199,0.045957623385226985,0.0391447185511757,,8.089842739853202,0.3657732411055832,1.8427033281447005,0.08363966002664447,0.24944382578492938,0.025307981028526244,0.24412460812691233,5.314654791757932,0.0,0.003425671851100515
fec_simple_farthest_point,0.1,0.0,1,395.6333333333333,0.4905739922134423,0.03419064471053136,0.13642732049036774,0.7447752481027438,0.13642732049036774,32.13333333333333,23.30391217138041,6.966666666666667,3.6256210004780347,7.166666666666667,5.334026378163127,10.873633800992936,19.733333333333334,0.003518946965535433,0.1368502616882324,29.616980864962507,0.005827870542055477,0.005706167043224929,0.042199872042667785,0.12115826958101669,0.042199872042667785,9.837795597704915,3.3738087265155015,2.272785857830772,0.6145952829538023,0.7340905181848413,0.5671841035237184,2.109628423632893,5.966201099154768,0.00013719066806866544,0.01460214135779844
fec_simple_farthest_point,0.1,0.0,2,272.1333333333333,0.48613792624519403,0.036122327645082566,0.1276123759486281,0.7184471687098657,0.1276123759486281,30.933333333333334,22.96185694638573,6.933333333333334,2.844838256138994,7.2,4.858816283428425,8.198816676625224,19.333333333333332,0.0036958614985147667,0.1254302899042765,55.92419472424752,0.0061893033677637805,0.008644354703577143,0.03847508138219574,0.14232385219937127,0.03847508138219574,10.585944559755744,4.826201343702076,2.1746008573733455,0.8713171398407271,0.7023769168568491,0.8941088871820295,2.979871422764884,5.71741977546593,0.00016540259995116046,0.02299153873881037
fec_simple_farthest_point,0.1,0.0,3,189.23333333333332,0.4828337553677887,0.0380872028762038,0.12183304144775242,0.7019264448336252,0.12183304144775242,30.3,22.210071150559667,6.866666666666666,2.28640257922883,7.133333333333334,4.389633409629795,6.306852654220267,18.5,0.00391921202341711,0.11130144596099849,58.88501978903934,0.007159187009163518,0.011701207659038062,0.03612034235771122,0.15060576422893876,0.03612034235771122,10.964032105024136,5.465505002419742,2.2320892057044275,0.911783170916453,0.7630348761506398,1.0244856175569674,3.1170046265300897,5.9259317129601365,0.00011852157400867844,0.026768512307367775
fec_simple_farthest_point,0.1,0.0,4,144.93333333333334,0.48047869209043,0.038486101402453156,0.11330998248686511,0.6942206654991243,0.11330998248686511,34.7,22.027555224849532,7.266666666666667,2.058438319572851,7.2,4.158838975291905,5.48444139101534,19.5,0.0038286924362182133,0.10460088253021235,58.84382342740447,0.0076983860832333054,0.014492026915523879,0.031785736679713184,0.1442375095212328,0.031785736679713184,12.326529654908285,5.899771313565145,2.1592179654268864,0.9782093787568578,0.7483314773547883,1.1217154789988697,3.294069847843305,5.684774988217799,9.548049721259544e-05,0.02880015455652168
fec_simple_farthest_point,0.1,0.0,5,125.43333333333334,0.47894078046304134,0.04108058326665825,0.10869819030939867,0.6844716870986574,0.10869819030939867,35.5,22.638446231328565,7.433333333333334,1.9969725889828256,7.366666666666666,4.088474581798289,5.231151357447895,20.166666666666668,0.003912750879923457,0.10479480425516761,59.069271951573,0.007598407283006509,0.017483947044260286,0.028516250272517092,0.15893790356682402,0.028516250272517092,13.106614106371381,6.399723768127145,2.5519056060564274,1.0182830968674457,1.015983376941878,1.179247898954076,3.3911102518357277,7.123123534580099,8.437394987657831e-05,0.032359642931251105
fec_simple_farthest_point,0.1,0.0,6,109.26666666666667,0.47750888101596445,0.04534541356175625,0.10391126678342084,0.7462930531231756,0.10391126678342084,36.833333333333336,23.153861996683876,7.6,1.9955724461051383,7.466666666666667,4.052257154504433,5.132503317125017,20.666666666666668,0.00390857855478918,0.10415593783060705,56.98416934162992,0.008406658810130559,0.021240467665532458,0.02535610561668175,0.15417775462494662,0.02535610561668175,13.01814972345234,7.227123675441254,2.7398296784046017,1.1193876463824621,1.1175369742826804,1.2359960116901334,3.5944216387393464,7.862710869809612,0.00013066190385710978,0.03441258800541353
fec_simple_farthest_point,0.1,0.0,7,103.86666666666666,0.47573350975338613,0.04768413702757767,0.10344424985405716,0.712784588441331,0.10344424985405716,36.13333333333333,23.903879439553407,7.766666666666667,2.0741322162254745,7.5,4.090515330045408,5.297747063305864,20.966666666666665,0.0039583762486775234,0.10543076992034908,55.702024698888245,0.008832100640964688,0.024166875366820217,0.025698930001702036,0.15533271969733256,0.025698930001702036,12.99418673441662,7.926486771829783,2.789065952767859,1.2707736545211914,1.1180339887498947,1.3325078797134222,3.9690066372466632,7.859106536722578,0.0001279118748147885,0.03659489670045272
fec_simple_farthest_point,0.1,0.0,8,101.06666666666666,0.4739764264125094,0.05154122407420613,0.10239346176298887,0.6893169877408056,0.10239346176298887,37.96666666666667,24.974022328615533,8.233333333333333,2.2213864671678434,7.633333333333334,4.169387185445103,5.648456560440683,22.033333333333335,0.0038914362589517765,0.10927537282307939,53.538106885552914,0.010309897653012769,0.029369309409927463,0.02530525101533041,0.1683968436789008,0.02530525101533041,14.833483145310892,9.086240047347893,2.9964794157292136,1.479916786818037,1.2775845264491197,1.445461332172025,4.487313677501194,8.109596510033995,0.00013063990410520657,0.04070985013635943
fec_simple_farthest_point,0.1,0.0,9,101.33333333333333,0.47055966587399706,0.05821111771636496,0.10198482194979563,0.7326911850554583,0.10198482194979563,38.13333333333333,26.147056432342083,8.233333333333333,2.390985191433256,7.633333333333334,4.252016906817158,6.027816292704968,22.033333333333335,0.004005360603332467,0.11251310507456457,57.859216110217815,0.013691341286289328,0.03589800912002064,0.025582301701220226,0.16817502895893668,0.025582301701220226,14.838538412600554,10.071387903513227,2.9964794157292136,1.714289304219913,1.2775845264491197,1.5630907061334438,5.048059697928621,8.109596510033995,0.0001237475134266523,0.04665614010331265
