run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
28,fec_simple_farthest_point,0.5,1e-05,0.07880910683012254,0.9211908931698775,6.808244466781616,6.808244466781616,16.70638286974281,0.0,36683.0,919.0,0.9755598106483697,0
