gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.49971453590192644,0.03404949018658094,0.14535901926444839,0.9246935201401051,,36,22.773,8,4.912,7,5.766,15.312,24,0.0,0.10110235214233398,10,fec_simple_stratified,0.1
1,349,0.49210832855824654,0.034037245435409084,0.13835376532399302,0.7197898423817863,0.13835376532399302,36,19.46082949308756,11,3.0798771121351765,8,4.743471582181259,8.963133640552995,28,0.0037648677825927734,0.13083505630493164,10,fec_simple_stratified,0.1
2,236,0.4874726070731058,0.030962452832734563,0.13835376532399302,0.520140105078809,0.13835376532399302,36,18.092931937172775,11,1.9371727748691099,8,3.9554973821989527,5.172774869109948,28,0.004373788833618164,0.11833977699279785,10,fec_simple_stratified,0.1
3,137,0.4846085317174439,0.03058852143077631,0.13835376532399302,0.7845884413309983,0.13835376532399302,36,16.74507531865585,11,1.552723059096176,8,3.5921205098493627,3.8794901506373116,28,0.004111289978027344,0.09458374977111816,10,fec_simple_stratified,0.1
4,106,0.4826898449312908,0.027748762589297656,0.13835376532399302,0.7390542907180385,0.13835376532399302,36,16.76595744680851,11,1.3269876819708846,8,3.35498320268757,3.081746920492721,28,0.00453639030456543,0.09789252281188965,10,fec_simple_stratified,0.1
5,73,0.48120313536122955,0.026899494380039503,0.13835376532399302,0.520140105078809,0.13835376532399302,36,17.161812297734627,11,1.308522114347357,8,3.269687162891046,2.946062567421791,28,0.004140138626098633,0.08642864227294922,10,fec_simple_stratified,0.1
6,54,0.48030050021660003,0.028295634001710566,0.13134851138353765,0.5796847635726795,0.13134851138353765,44,16.72832980972516,7,1.182875264270613,7,3.1701902748414374,2.548625792811839,16,0.004080295562744141,0.08334541320800781,10,fec_simple_stratified,0.1
7,57,0.4808219101760041,0.024663050766312287,0.13134851138353765,0.520140105078809,0.13134851138353765,44,17.59915164369035,7,1.1569459172852599,7,3.134676564156946,2.457051961823966,16,0.004068851470947266,0.08388972282409668,10,fec_simple_stratified,0.1
8,56,0.47965953278518203,0.032237928191005384,0.13134851138353765,0.7653239929947461,0.13134851138353765,44,16.8739406779661,7,1.1991525423728813,7,3.1610169491525424,2.5783898305084745,16,0.0039520263671875,0.08285021781921387,10,fec_simple_stratified,0.1
9,62,0.48061979320311116,0.03309762293074183,0.13134851138353765,0.8686514886164624,0.13134851138353765,44,16.923240938166312,7,1.1918976545842217,7,3.168443496801706,2.5618336886993602,16,0.004187583923339844,0.08638954162597656,10,fec_simple_stratified,0.1
10,55,0.4786237826518036,0.03361032298256991,0.10157618213660247,0.520140105078809,0.10157618213660247,20,16.650793650793652,7,1.1174603174603175,7,3.0973544973544973,2.322751322751323,16,0.004122734069824219,0.14872431755065918,10,fec_simple_stratified,0.1
11,45,0.47881644217456276,0.03447368475607074,0.10157618213660247,0.8686514886164624,0.10157618213660247,20,16.990575916230366,7,1.1340314136125655,7,3.089005235602094,2.324607329842932,16,0.0040628910064697266,0.08182168006896973,10,fec_simple_stratified,0.1
12,58,0.4762382827460297,0.04246968845272377,0.10157618213660247,0.520140105078809,0.10157618213660247,20,17.538216560509554,7,1.2261146496815287,7,3.1751592356687897,2.599787685774947,16,0.00404810905456543,0.08304190635681152,10,fec_simple_stratified,0.1
13,67,0.47778196991795285,0.036860374146891806,0.10157618213660247,0.7040280210157619,0.10157618213660247,20,17.89817792068596,7,1.2968917470525188,7,3.230439442658092,2.767416934619507,16,0.004094123840332031,0.08686327934265137,10,fec_simple_stratified,0.1
14,81,0.4773844256968569,0.04044095494016201,0.10157618213660247,0.520140105078809,0.10157618213660247,20,18.31120783460283,7,1.3329706202393907,7,3.252448313384113,2.863982589771491,16,0.00406336784362793,0.08904337882995605,10,fec_simple_stratified,0.1
15,91,0.47670020942549585,0.04347907566224332,0.10157618213660247,0.8984238178633975,0.10157618213660247,20,18.79097909790979,7,1.4125412541254125,7,3.3014301430143016,3.056105610561056,16,0.004133462905883789,0.09017753601074219,10,fec_simple_stratified,0.1
16,110,0.47319703260591506,0.053141372067247054,0.10157618213660247,0.520140105078809,0.10157618213660247,20,19.956179775280898,7,1.5595505617977528,7,3.4224719101123595,3.451685393258427,16,0.004586696624755859,0.10483455657958984,10,fec_simple_stratified,0.1
17,99,0.4737215508745876,0.05307384738462165,0.10157618213660247,0.8581436077057794,0.10157618213660247,20,20.261931187569367,7,1.7103218645948945,7,3.524972253052164,3.806881243063263,16,0.004075288772583008,0.09650540351867676,10,fec_simple_stratified,0.1
18,151,0.4742944723265652,0.05168248067189164,0.10157618213660247,0.670753064798599,0.10157618213660247,20,22.021201413427562,7,1.789163722025913,7,3.6018845700824498,4.047114252061249,16,0.004156827926635742,0.10592198371887207,10,fec_simple_stratified,0.1
19,155,0.47291681779085787,0.05892080904749295,0.0945709281961471,0.6760070052539404,0.0945709281961471,43,25.234319526627218,5,1.8650887573964496,7,3.6710059171597633,4.273372781065088,15,0.0047647953033447266,0.12623953819274902,10,fec_simple_stratified,0.1
20,131,0.46975910874467697,0.06463646360570424,0.0945709281961471,0.7898423817863398,0.0945709281961471,43,26.296892980437285,5,1.8722669735327964,7,3.6743383199079402,4.284234752589183,15,0.004168272018432617,0.11141562461853027,10,fec_simple_stratified,0.1
21,143,0.4658269081040652,0.07616739840927567,0.0945709281961471,0.8686514886164624,0.0945709281961471,43,28.421236872812134,5,2.001166861143524,7,3.765460910151692,4.592765460910152,15,0.004293203353881836,0.11609530448913574,10,fec_simple_stratified,0.1
22,159,0.46535585398918383,0.07509185960722269,0.0945709281961471,0.7845884413309983,0.0945709281961471,43,30.902497027348396,5,2.2687277051129606,7,3.9821640903686086,5.32461355529132,15,0.004216909408569336,0.12591314315795898,10,fec_simple_stratified,0.1
23,140,0.4587911864130655,0.0870902094632644,0.0945709281961471,0.7197898423817863,0.0945709281961471,43,32.561627906976746,5,2.5325581395348835,7,4.195348837209302,6.0488372093023255,15,0.004192352294921875,0.12846851348876953,10,fec_simple_stratified,0.1
24,189,0.4588009441112893,0.09423424470362751,0.0945709281961471,0.8984238178633975,0.0945709281961471,43,35.61652281134402,5,3.0073982737361282,7,4.564734895191122,7.29593094944513,15,0.004072427749633789,0.14305424690246582,10,fec_simple_stratified,0.1
25,175,0.4558085230589608,0.09947268743918959,0.0945709281961471,0.9246935201401051,0.0945709281961471,43,37.40121212121212,5,3.2775757575757574,7,4.781818181818182,8.025454545454545,15,0.004218339920043945,0.22462725639343262,10,fec_simple_stratified,0.1
26,171,0.447495452711367,0.11173900152767968,0.0945709281961471,0.8791593695271454,0.0945709281961471,43,39.249698431845594,5,3.6791314837153197,7,5.0,8.945717732207479,15,0.0042858123779296875,0.16269755363464355,10,fec_simple_stratified,0.1
27,177,0.44675091981197323,0.11549232159936458,0.0945709281961471,0.8984238178633975,0.0945709281961471,43,42.24908869987849,5,4.261239368165249,7,5.437424058323208,10.433778857837181,15,0.00426483154296875,0.17270588874816895,10,fec_simple_stratified,0.1
28,162,0.43968208853537527,0.12199550826519358,0.0945709281961471,0.9246935201401051,0.0945709281961471,43,44.17183770883055,5,4.848448687350835,7,5.848448687350835,11.996420047732697,15,0.004180192947387695,0.18567419052124023,10,fec_simple_stratified,0.1
29,194,0.4336825820357824,0.12285081808043759,0.0945709281961471,0.7933450087565674,0.0945709281961471,43,45.31389578163772,5,4.960297766749379,7,5.991315136476427,12.38089330024814,15,0.0043408870697021484,0.19078993797302246,10,fec_simple_stratified,0.1
30,169,0.4249074290675888,0.13674384107708049,0.0840630472854641,0.882661996497373,0.0840630472854641,48,47.903730445246694,9,5.291215403128761,9,6.140794223826715,13.216606498194945,22,0.004378080368041992,0.20261454582214355,10,fec_simple_stratified,0.1
31,181,0.4269762150672834,0.14045772234564338,0.0840630472854641,0.9106830122591945,0.0840630472854641,48,50.54090354090354,9,6.2625152625152625,9,6.634920634920635,15.595848595848596,22,0.004333972930908203,0.2174665927886963,10,fec_simple_stratified,0.1
32,156,0.43517442584307897,0.13556264640754195,0.0840630472854641,0.9159369527145359,0.0840630472854641,48,51.970379146919434,9,6.552132701421801,9,6.829383886255924,16.39218009478673,22,0.0042574405670166016,0.22650551795959473,10,fec_simple_stratified,0.1
33,151,0.43203604116514943,0.13608772382404338,0.0840630472854641,0.8686514886164624,0.0840630472854641,48,54.80565371024735,9,6.790341578327444,9,6.989399293286219,16.898704358068315,22,0.004427433013916016,0.23703885078430176,10,fec_simple_stratified,0.1
34,128,0.42380378854749556,0.13979469802931785,0.0840630472854641,0.8704028021015762,0.0840630472854641,48,55.185993111366244,9,6.786452353616533,9,7.014925373134329,16.923076923076923,22,0.004518747329711914,0.2337949275970459,10,fec_simple_stratified,0.1
35,159,0.42188121471603107,0.1472994828757424,0.0840630472854641,0.9141856392294221,0.0840630472854641,48,56.55172413793103,9,7.046373365041617,9,7.20332936979786,17.508917954815697,22,0.004316568374633789,0.22975444793701172,10,fec_simple_stratified,0.1
36,130,0.4253437204340036,0.15143410523000103,0.0840630472854641,0.9019264448336253,0.0840630472854641,48,59.51034482758621,9,7.417241379310345,9,7.358620689655172,18.366666666666667,22,0.0037255287170410156,0.21293854713439941,10,fec_simple_stratified,0.1
37,126,0.41697309637439994,0.15084910404910032,0.0840630472854641,0.8984238178633975,0.0840630472854641,48,60.6254295532646,9,7.176403207331043,9,7.289805269186712,17.938144329896907,22,0.0038366317749023438,0.21708369255065918,10,fec_simple_stratified,0.1
38,124,0.4271265663859767,0.15031464458932656,0.0840630472854641,0.882661996497373,0.0840630472854641,48,61.58904109589041,9,7.825342465753424,9,7.5353881278538815,19.381278538812786,22,0.004233121871948242,0.2264094352722168,10,fec_simple_stratified,0.1
39,116,0.431260945709282,0.15376098249509032,0.0840630472854641,0.9141856392294221,0.0840630472854641,48,63.74547511312217,9,7.874434389140271,9,7.552036199095022,19.355203619909503,22,0.004069089889526367,0.22101736068725586,10,fec_simple_stratified,0.1
40,111,0.4242892191666272,0.15176916914592609,0.0840630472854641,0.9106830122591945,0.0840630472854641,48,66.97297297297297,9,8.298423423423424,9,7.72972972972973,20.42454954954955,22,0.0036630630493164062,0.3035275936126709,10,fec_simple_stratified,0.1
41,102,0.42455197027648106,0.15405516533754687,0.0840630472854641,0.9246935201401051,0.0840630472854641,48,68.8082497212932,9,8.158305462653288,9,7.649944258639911,19.968784838350057,22,0.004102945327758789,0.23246312141418457,10,fec_simple_stratified,0.1
42,106,0.4218914185639229,0.15270729763895086,0.0840630472854641,0.9001751313485113,0.0840630472854641,48,69.52696629213483,9,8.38876404494382,9,7.7438202247191015,20.598876404494384,22,0.003929853439331055,0.2376260757446289,10,fec_simple_stratified,0.1
43,86,0.42734923183634993,0.15267439577874753,0.0840630472854641,0.8686514886164624,0.0840630472854641,48,69.445295404814,9,8.299781181619256,9,7.7319474835886215,20.328227571115974,22,0.0039017200469970703,0.23545026779174805,10,fec_simple_stratified,0.1
44,102,0.4320609464902466,0.15700408887017395,0.0840630472854641,0.9246935201401051,0.0840630472854641,48,70.89855072463769,9,8.688963210702342,9,7.852842809364549,21.25083612040134,22,0.003869771957397461,0.23905372619628906,10,fec_simple_stratified,0.1
45,95,0.4292814954896882,0.1442079305368668,0.0840630472854641,0.8984238178633975,0.0840630472854641,48,73.87139689578714,9,9.006651884700664,9,7.942350332594235,21.828159645232816,22,0.003980159759521484,0.24863696098327637,10,fec_simple_stratified,0.1
46,107,0.43057769784737654,0.15186179007965292,0.0840630472854641,0.9001751313485113,0.0840630472854641,48,74.47421524663677,9,8.858744394618833,9,7.922645739910314,21.599775784753362,22,0.004677772521972656,0.2520291805267334,10,fec_simple_stratified,0.1
47,93,0.42394737554269457,0.1503928400132419,0.0840630472854641,0.9246935201401051,0.0840630472854641,48,78.2991169977925,9,9.039735099337749,9,7.838852097130243,21.852097130242825,22,0.004298686981201172,0.24787116050720215,10,fec_simple_stratified,0.1
48,76,0.4185164875823715,0.15532899651892781,0.0840630472854641,0.9141856392294221,0.0840630472854641,48,79.92741061755146,9,8.32394366197183,9,7.611050920910076,20.10834236186349,22,0.00379180908203125,0.24817419052124023,10,fec_simple_stratified,0.1
