mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.70550576184379,0.4882032667876588,0.49285771446862997,0.2330345710627401,-0.0004841549295774663,0.4558150741792146,0.23441178985203165,0.2309374814962292,0.4227640710282094,0.04909772965089414
farthest_point,0.1,1,0.9559952746603663,0.3653009473792606,0.3715655148651309,0.2770230360307147,0.000756792675723566,0.20510560569476674,0.20209769085336737,0.2036321618966858,0.44752795838812137,0.053597874699544384
farthest_point,0.1,2,0.9758744469488271,0.354892001710864,0.35882377493947737,0.3249019116787712,0.0010862759829701973,0.15343894792766263,0.2177521855690923,0.21787523933954286,0.4683381892033267,0.05590152851403521
farthest_point,0.1,3,0.9830421377183967,0.35922074527667835,0.36352866686242835,0.3790926442519454,0.0018875715753927467,0.1291134895680595,0.23607238486668491,0.2365406509655628,0.48516122199328104,0.06284521286503829
farthest_point,0.1,4,0.9863927248231728,0.35957283343577134,0.36502778713371503,0.42398113843044793,0.0034860222297069727,0.11585386156313222,0.2494472911734358,0.24855618204758642,0.49418734573607775,0.06685630083425448
farthest_point,0.1,5,0.9896465776187129,0.3554786890539231,0.3609509810187256,0.4482648431009139,0.003871349140410302,0.10122365843162227,0.2580678790951918,0.25699741640632245,0.49731627114003196,0.07036760406091039
farthest_point,0.1,6,0.9902045342533268,0.3569713183599825,0.3616629189255791,0.4766510596352883,0.0034676872843765402,0.09848611372919014,0.26561725334969105,0.2637878351783944,0.49945452944571883,0.07189852055935321
farthest_point,0.1,7,0.9922443044110518,0.35869641548607717,0.3636459343189529,0.4981216674745516,0.004132331555986427,0.08772425419962082,0.2726971380754342,0.270648160797363,0.4999964718544761,0.07335949197125595
farthest_point,0.1,8,0.9940859897096221,0.35349812600392644,0.3587608669939085,0.519013543083565,0.004660979360104086,0.07667486402115888,0.27528804002160784,0.27236659415773956,0.4996383543918644,0.07787753191886647
farthest_point,0.1,9,0.9935860726148208,0.34953962536023053,0.354892767151529,0.5293780781124728,0.004579229183369602,0.07982974959673188,0.278209258367435,0.2758200676866357,0.4991361823454778,0.07791237293081829
farthest_point,0.1,10,0.9946578192655907,0.3483738975576662,0.3535961311364786,0.5391103863240173,0.0045738907945790915,0.07289473121845089,0.28037538116483335,0.27784055540718444,0.4984680307518082,0.07842827335958565
farthest_point,0.1,11,0.9954696132596685,0.345274864024864,0.34979765193370166,0.554585635359116,0.003959254143646409,0.06715550860737009,0.2794076519113318,0.27737202540615397,0.49701147714357835,0.07981391988009336
farthest_point,0.1,12,0.9959454276478001,0.3427848379820652,0.34767478494329074,0.558435154238124,0.00429497013862254,0.063546304339754,0.2806212696300297,0.2782805241671327,0.49657359248068067,0.08173051002289294
farthest_point,0.1,13,0.9954579459228385,0.3429531912609372,0.34794939617398735,0.5682376830180613,0.004415143742652558,0.06724153345902838,0.28208557091971276,0.27987093876077895,0.4953217324288596,0.08203361872595376
farthest_point,0.1,14,0.9956303953959288,0.3415622992935131,0.3463284663753597,0.5697005222210381,0.004050543536182456,0.06595840476903064,0.28300325482902955,0.2803665726335148,0.49511800331043704,0.08344426712578783
farthest_point,0.1,15,0.9967050209205021,0.33726386629584926,0.34282949790794975,0.5760460251046026,0.005092180962343095,0.05730726125338383,0.28399573139838186,0.28156677178790324,0.4941831665139847,0.0833880445062859
