source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.3294871794871794,0.08696239939544423,0.6705128205128206,0.08696239939544421,11.091398342450459,4.892566826232467,
FEC,farthest_point,farthest_point,0.1,0.779524482427262,0.9854612968335353,-0.06347410759175459,0.06347410759175454,0.245688961368325,0.26601307189542484,0.03794791729933278,0.7339869281045751,0.037947917299332785,17.862471691767375,7.252828897707024,0.0008676590780680949
FEC,farthest_point,farthest_point,0.2,0.7377929726253891,0.9970119926315568,-0.07883358471593765,0.0788335847159376,0.04562667344841499,0.25065359477124177,0.04087058288378538,0.7493464052287582,0.040870582883785374,18.621558507283527,6.813349246644528,7.064425444162155e-05
FEC,farthest_point,farthest_point,0.3,0.8239337247210904,0.9717296488930017,-0.08406234288587225,0.08406234288587222,0.01509250110907299,0.24542483660130718,0.023811400303198522,0.7545751633986928,0.023811400303198497,16.70799303849538,5.445877137487293,1.6945800865118083e-05
FEC,farthest_point,farthest_point,0.5,0.6809101840248152,0.999940475233904,-0.09092508798391147,0.09092508798391152,0.0017363505910678934,0.23856209150326796,0.029772658755373535,0.7614379084967321,0.029772658755373528,20.083532039324442,5.669574068140647,5.63924948672545e-06
FEC,stratified,stratified,0.1,0.8836341805197238,0.885756061242742,-0.034715937657114115,0.034715937657114004,0.32197716419675476,0.2947712418300653,0.030788407093631058,0.7052287581699346,0.030788407093631055,15.812234981854756,5.392323073782151,0.05013468696258973
FEC,stratified,stratified,0.2,0.7381440626439602,0.9978654056389263,-0.08210155857214677,0.08210155857214674,0.18143731776564287,0.24738562091503266,0.030024482015015366,0.7526143790849673,0.030024482015015362,18.750068775812785,6.510191889962858,2.7447187795932522e-05
FEC,stratified,stratified,0.3,0.7804277109482753,0.9875390477030777,-0.07621920563097029,0.07621920563097029,0.03893965973506522,0.25326797385620914,0.03780835318766717,0.7467320261437909,0.03780835318766714,17.64689511458079,6.698577781792049,9.912451607476136e-05
FEC,stratified,stratified,0.5,0.7486368353310094,0.9956411475557091,-0.08863750628456507,0.08863750628456502,0.004717201795012063,0.24084967320261436,0.037175985674746746,0.7591503267973856,0.037175985674746725,18.27797136306763,6.723029206673434,1.0633750215789553e-05
