source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.21060606060606055,0.07915125991884231,0.7893939393939394,0.07915125991884231,10.273085117340088,2.0817550940108136,
FEC,farthest_point,farthest_point,0.1,1.291422771488509,4.638097868608909e-06,0.06121933621933626,-0.061219336219336284,0.3398104087171393,0.2718253968253968,0.02573252831249758,0.7281746031746031,0.025732528312497595,10.153744371732076,1.8863813198952817,0.0003486126895069203
FEC,farthest_point,farthest_point,0.2,0.9975934504596152,0.5165241246686245,-0.018542568542568527,0.018542568542568527,0.2491540660116685,0.19206349206349202,0.028791043090820725,0.807936507936508,0.028791043090820728,12.999715916315715,2.9589874914682732,0.2434437344005172
FEC,farthest_point,farthest_point,0.3,0.9390090705206753,0.9161028383962516,-0.04274891774891773,0.04274891774891776,0.1615597626333984,0.16785714285714282,0.0218109620375576,0.8321428571428572,0.021810962037557564,13.716049893697102,1.805070574392515,0.008349329220748013
FEC,farthest_point,farthest_point,0.5,0.8720887688670765,0.9990528211895059,-0.059018759018759,0.05901875901875897,0.07124497465957645,0.15158730158730155,0.018167497051205708,0.8484126984126984,0.018167497051205718,14.607566793759664,1.5923220959264686,0.0004453052355664329
FEC,stratified,stratified,0.1,1.1854393723077976,0.0028813714574462412,0.05169552669552677,-0.051695526695526794,0.42280099365201235,0.2623015873015873,0.037329017270218784,0.7376984126984126,0.03732901727021879,11.083413783709208,2.814636093001798,0.002783588256252572
FEC,stratified,stratified,0.2,0.9364328568310387,0.8981983734229454,-0.04195526695526694,0.04195526695526686,0.23390438693291296,0.1686507936507936,0.02645667984251315,0.8313492063492063,0.02645667984251315,13.897547602653503,2.5646602988651175,0.010375147147985703
FEC,stratified,stratified,0.3,0.9075078926697571,0.981651810223726,-0.0455266955266955,0.045526695526695526,0.18008769866987348,0.16507936507936505,0.021013019515672575,0.834920634920635,0.021013019515672575,14.1806077003479,1.9172971129611533,0.0051837772993770645
FEC,stratified,stratified,0.5,0.8800666136149473,0.9967460803386764,-0.05901875901875897,0.05901875901875897,0.08081984744010393,0.15158730158730158,0.020140599270554796,0.8484126984126984,0.02014059927055479,14.47572508653005,1.9717850647303667,0.00046178056326813945
