mode,sample_fraction,fake_hit_threshold,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_rate_overall_mean
fec_simple_farthest_point,0.1,0.0,0.33343828715365237,0.6665617128463476,900.9866080760955,900.9866080760955,911.3325018683448,0.0,619598.5666666667,130933.03333333334,0.8255472238245959,0.0,0.006241885264987104,0.006241885264987093,81.9941591427715,81.9941591427715,82.20865831846854,0.0,12357.467506689587,11844.623321668874,0.015743149128557666,0.0,0.0
fec_simple_farthest_point,0.1,0.01,0.33293450881612086,0.667065491183879,919.614966138204,919.614966138204,930.5207964506311,0.0,620851.9333333333,129465.9,0.8274584424581699,0.0,0.004810000493624856,0.0048100004936248286,80.2471452336105,80.2471452336105,80.37342394416828,0.0,11166.674646564312,10440.397024219594,0.013799673722981258,0.0,0.0
fec_simple_farthest_point,0.2,0.0,0.33356423173803523,0.6664357682619647,677.1682632923126,677.1682632923126,700.2143486127723,0.0,566142.9333333333,185360.06666666668,0.7532992494905846,0.0,0.004837403441337182,0.004837403441337178,53.135541373470836,53.135541373470836,53.173787567958705,0.0,18576.873145452162,16582.28712599347,0.022385732671122958,0.0,0.0
fec_simple_farthest_point,0.2,0.01,0.334592779177162,0.6654072208228379,671.9852169752121,671.9852169752121,695.0017741461285,0.0,569682.1666666666,181274.66666666666,0.7585333931905448,0.0,0.004782947227078451,0.004782947227078433,53.17632424900539,53.17632424900539,53.25776116886868,0.0,21980.830560715596,19430.704091434483,0.026398459130919524,0.0,0.0
fec_simple_farthest_point,0.3,0.0,0.33329135180520564,0.6667086481947943,710.9626951217651,710.9626951217651,757.0730993135677,0.0,545961.2666666667,202510.23333333334,0.7294839009453807,0.0,0.004955598878094055,0.0049555988780940596,55.41013516001143,55.41013516001143,55.28104841702814,0.0,14216.420332215213,15679.279593746925,0.02024644911289348,0.0,0.0
fec_simple_farthest_point,0.3,0.01,0.3336481947942905,0.6663518052057095,719.8455330848694,719.8455330848694,765.976367473711,0.0,546097.7333333333,204501.33333333334,0.727564230621812,0.0,0.005938754215029329,0.00593875421502934,46.656553505170365,46.656553505170365,46.6198543240359,0.0,16748.15279751437,16285.6239944587,0.02150613180177208,0.0,0.0
fec_simple_farthest_point,0.4,0.0,0.3327875734676742,0.6672124265323257,790.7167385021845,790.7167385021845,869.6942952028476,0.0,530160.3,217854.43333333332,0.7087193600145685,0.0,0.0050475695600971085,0.005047569560097113,33.83003749471385,33.83003749471385,33.83768750617102,0.0,12478.772749887437,10271.56171729607,0.014355670066539473,0.0,0.0
fec_simple_farthest_point,0.4,0.01,0.3341309823677581,0.6658690176322418,781.901834154129,781.901834154129,860.8964772934249,0.0,540880.9,207272.9,0.7230024266882503,0.0,0.0050967373335528265,0.0050967373335528395,76.05318673001179,76.05318673001179,76.03949317638144,0.0,24242.485229241665,25013.08781198355,0.033185900110833416,0.0,0.0
