mode,sample_fraction,fake_hit_threshold,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0.0,0,0.0,0.520563353389599,0.07667344061636547,0.3458018471872376,0.6554156171284635,,22.933333333333334,20.02266627526864,4.933333333333334,4.4333318546249645,7.0,5.678601020205544,13.447920369956057,15.533333333333333,0.0,2.7881582736968995,0.0,0.0016298614300531223,0.0037245861291568473,0.006476730780436169,0.0064801313890882895,,7.279804637183305,0.11002031574856613,1.730767331432956,0.024313271533689347,0.0,0.012291159388102924,0.0731728710845667,4.759084879353266,0.0,0.06298130753692173
fec_simple_farthest_point,0.1,0.0,1,8068.366666666667,0.4692713038376867,0.07008218253976814,0.344752308984047,0.65379932829555,0.344752308984047,26.9,21.773900193482966,5.333333333333333,3.7101773224893915,7.233333333333333,5.626664458340962,11.06184389057849,16.366666666666667,0.08852286338806148,3.5679747978846232,60.601145937093506,0.0017028930462709545,0.0033084596008357858,0.0062014831426415095,0.006462326411735048,0.0062014831426415095,8.328065001347353,0.2362951715769834,1.7575235101952091,0.04646028722273828,0.5587684871413411,0.022833450786733076,0.1328342160490819,4.5275698657104,0.006220374533845409,0.04094340412125531
fec_simple_farthest_point,0.1,0.0,2,6988.766666666666,0.4470950344869022,0.07152796074187869,0.3438077246011754,0.6538623005877414,0.3438077246011754,30.066666666666666,25.591592130658416,6.333333333333333,4.04632593945245,7.8,6.240773279189599,12.086813769380587,19.633333333333333,0.10340989430745438,3.9145487626393636,107.4199495231475,0.002946681047982961,0.003245032686928196,0.006396123820550221,0.0060123059567535105,0.006396123820550221,10.585944559755744,0.3927816070434241,2.5991451586157237,0.09261482587953354,1.0132456102380443,0.055318323234298465,0.27396497962657285,7.551968102569171,0.0072225134820518766,0.054704391173120266
fec_simple_farthest_point,0.1,0.0,3,6135.333333333333,0.4384944156054838,0.07476457851227254,0.34238035264483624,0.6543660789252729,0.34238035264483624,34.4,28.47887457906509,7.233333333333333,4.36749003045,8.533333333333333,6.715571728560581,13.049178525695003,22.0,0.1077155192693074,4.26598953406016,137.8105785328382,0.0035419908745200706,0.003558866126689317,0.005983251514553917,0.0056622172665131126,0.005983251514553917,11.125346436553487,0.592508240478401,2.4177583741051456,0.1604871056862586,1.2310790208412925,0.10654454279646713,0.46409626018896993,7.023769168568492,0.008557221787764885,0.09812624159013063
fec_simple_farthest_point,0.1,0.0,4,5422.166666666667,0.4338505920261083,0.07741042929172724,0.34154072208228375,0.6552896725440807,0.34154072208228375,34.233333333333334,30.92851181572837,7.3,4.6250872328584,9.1,7.0573004106221315,13.836334641360756,22.233333333333334,0.11401902039845781,4.67902705669403,101.98205179779876,0.0036306748503090974,0.0038023928936893898,0.0063692010825961215,0.006679418125203402,0.0063692010825961215,10.281644918116081,0.653332444883422,2.59679289380831,0.16001769920473718,1.535143858622594,0.10911116271723462,0.45096689341372304,7.200385792133331,0.005577067567620598,0.10021418426986826
fec_simple_farthest_point,0.1,0.0,5,4827.733333333334,0.43003368577736756,0.07950923318806914,0.3408690176322418,0.6553106633081444,0.3408690176322418,38.233333333333334,33.2078527662728,8.0,4.876026379308152,9.3,7.347491018105435,14.591880336648346,24.233333333333334,0.10971403916676835,4.898736691474914,119.03387006319771,0.0034131746661508534,0.0038542290722716264,0.006146710785317088,0.006595543914082276,0.006146710785317088,9.817275023594323,0.6731998223040531,2.581988897471611,0.14757983119767365,1.4177446878757824,0.083457303060585,0.3946468391710875,7.552850823070422,0.008564192085920772,0.10769319529134948
fec_simple_farthest_point,0.1,0.0,6,4316.766666666666,0.42634687894459766,0.0806900932484018,0.3403652392947103,0.6557304785894207,0.3403652392947103,41.53333333333333,35.23025060495604,8.533333333333333,5.064238143867055,9.8,7.556066499808378,15.140264196510392,25.9,0.11478342215220129,5.281862783432007,144.5721695978247,0.0033277470944168804,0.00384521263925156,0.0064008064479207285,0.006506087236924669,0.0064008064479207285,11.508644094283605,0.6849641451354127,2.6549743668986503,0.15146537383191314,1.4468356276140468,0.07496816084324298,0.3802397345270407,7.286288492778748,0.007982334623477614,0.11188790512949201
fec_simple_farthest_point,0.1,0.0,7,3886.5,0.42310092822993434,0.08106699468589947,0.3398194794290512,0.6558984047019312,0.3398194794290512,44.266666666666666,37.181430806675394,8.6,5.2374798451096005,9.866666666666667,7.723540787223565,15.633671923064213,25.966666666666665,0.11143876711527503,5.336475912729899,132.69934689615724,0.003351675374327615,0.0037997899375955832,0.006539187339948066,0.0068302604492958795,0.006539187339948066,14.16552936611344,0.8260871294886682,3.1895663237081835,0.18758743423410695,1.6478942792411033,0.08810439986029217,0.4605875636144618,8.757790182967897,0.008192221560783232,0.13876239244419536
fec_simple_farthest_point,0.1,0.0,8,3522.0333333333333,0.42140250711552,0.08193220252271326,0.3392737195633921,0.6556884970612931,0.3392737195633921,45.7,39.06370031086504,8.9,5.417696796373733,10.033333333333333,7.871532575040338,16.142468415778147,27.066666666666666,0.11293554306030269,5.6656076590220135,135.6248461340653,0.003500548070707753,0.0038306800675802833,0.006350911682713342,0.006615954517247623,0.006350911682713342,14.151913887056644,0.8686457125865322,3.207802986469088,0.22008860277894376,1.7792008193443356,0.1109866012518388,0.5481880977048651,8.992342421317275,0.008933225928411783,0.14695926613273666
fec_simple_farthest_point,0.1,0.0,9,3241.9,0.41968389327670547,0.08216292163673392,0.33902183039462636,0.6567170445004198,0.33902183039462636,48.3,40.97390403559765,9.2,5.628131633986888,10.333333333333334,8.027574605773438,16.737937458105286,27.866666666666667,0.11508783499399816,5.751969281832377,131.55134612259457,0.0035804841717581803,0.0036234007600810555,0.006224354426121284,0.0059112019085906286,0.006224354426121284,15.904192319427397,1.0336857776398733,3.8935844667863564,0.2573598245856083,1.9720265943665387,0.13358620374874558,0.652333606799341,11.02643288748552,0.011311829987446877,0.17269930529496916
fec_simple_farthest_point,0.1,0.0,10,3018.0333333333333,0.41844437271933715,0.08258074000494196,0.3384340890008396,0.6562762384550798,0.3384340890008396,50.93333333333333,42.9695770437335,9.4,5.8678252306831835,10.333333333333334,8.188163906687551,17.413237198546415,28.133333333333333,0.1088311672210693,5.93023095925649,115.10559885986821,0.0038892282270205024,0.0037075349335901607,0.006137097800684784,0.005998549270583727,0.006137097800684784,18.541724719010244,1.1758060102812251,4.23949682548924,0.3042786043413046,1.9888578520235067,0.16007784074040263,0.7805774692243868,11.47383496869677,0.008220404835763126,0.2046680838799897
fec_simple_farthest_point,0.1,0.0,11,2848.2,0.41717679967028487,0.08277635078113323,0.3380772460117548,0.656801007556675,0.3380772460117548,52.53333333333333,45.15868243947022,9.6,6.150201028291411,10.266666666666667,8.360651391274478,18.208466881340954,28.433333333333334,0.10837371349334712,6.172999087969462,153.3224054076898,0.004121210456180846,0.0037777950168654127,0.0058550311476670705,0.006628562905259833,0.0058550311476670705,17.036692428076787,1.3943017571067615,4.309679029038396,0.36300751979179524,1.8961950204437195,0.18219280188059148,0.9295977231700135,11.27736178762076,0.006048224266623621,0.2388476618284376
fec_simple_farthest_point,0.1,0.0,12,2712.3,0.416114513085722,0.08304548262425376,0.3378253568429891,0.6571578505457598,0.3378253568429891,55.8,47.34456578087476,10.866666666666667,6.452698591478491,10.933333333333334,8.541959487875525,19.058988748136887,32.266666666666666,0.10815792878468827,6.428342866897583,136.62263111700557,0.004348085903496465,0.0037753423833663128,0.005761725764667604,0.006421287101557555,0.005761725764667604,18.131740126088285,1.6298226124470947,6.048323918427503,0.4002749193091644,2.542090128658349,0.1974418424618224,1.033975920956415,16.584999916256322,0.009329037358574512,0.2666887220909178
fec_simple_farthest_point,0.1,0.0,13,2608.0,0.4149485265945335,0.08303226029338996,0.3376994122586062,0.6568849706129303,0.3376994122586062,55.13333333333333,49.612674796497245,10.633333333333333,6.769246035279562,10.933333333333334,8.726338099285954,19.949608375158427,31.733333333333334,0.1140533844629923,6.687248293558756,161.2077334786806,0.004554978256702362,0.003684370246790976,0.005791929612021603,0.006703386618375186,0.005791929612021603,16.710741721685753,1.9138325831384808,5.023168544078748,0.45268693677402466,1.9821424996424675,0.2153001660848719,1.1680606815717047,13.783887534202952,0.006657027746332608,0.3004811874774481
fec_simple_farthest_point,0.1,0.0,14,2511.366666666667,0.4133616563867783,0.08268661613442266,0.3373215785054576,0.6568639798488665,0.3373215785054576,59.63333333333333,51.90753256328186,12.233333333333333,7.086468120042429,11.966666666666667,8.907089374536543,20.851767574338268,36.333333333333336,0.1150010267893473,6.908576122919718,149.29534114931016,0.00500323199802369,0.0034702224170297816,0.00586540695099009,0.0059482432989564375,0.00586540695099009,17.533745242309816,2.1398734479083856,5.736917484348388,0.5012742131870805,2.774687169554235,0.24096757768400787,1.3168467079841952,15.96524001977073,0.009350030413492683,0.3343835191141658
fec_simple_farthest_point,0.1,0.0,15,2437.4,0.41269501800242764,0.0828628901053066,0.33709068010075566,0.656801007556675,0.33709068010075566,59.1,54.2832911394991,11.966666666666667,7.4286778320158815,12.066666666666666,9.093818918323452,21.813671542457016,35.53333333333333,0.11968457698822017,7.216480533281962,174.4686409262899,0.005417988347165901,0.00334682937818894,0.005891976980054706,0.006142085517772589,0.005891976980054706,17.991386828146407,2.4272666885939405,5.455781846404378,0.5734053556104044,2.9318177903061367,0.27793375067822146,1.5204565041006146,14.93482135443504,0.006920556551026096,0.3868271139932747
