mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
baseline_simple,1.0,0,0.0,0.6008763677416273,0.17938949577095364,0.26885245901639343,0.7345628415300547,,14.6,6.93642041918296,3.3333333333333335,1.6593003958541603,6.166666666666667,4.334326005272802,4.69708907863415,9.933333333333334,0.0,0.054346307118733686,0.0,0.028237522692979043,0.02024291368531413,0.014685633497679443,0.013075561885138275,,5.2,1.2658368357607523,1.3498971154211057,0.25075238424214574,0.6368324391514266,0.3810153892542251,0.8483226573791391,3.434465832637669,0.0,0.003629091559083434
baseline_simple,1.0,1,296.2,0.4815090108509704,0.19433496608183093,0.26352459016393437,0.7346994535519126,0.26935483870967736,16.166666666666668,8.29104005437794,4.033333333333333,1.6572973987256827,6.5,4.363772223732699,4.693988161082659,11.466666666666667,0.0034258604049682098,0.12782293955485022,43.41919698320856,0.06356534547967671,0.020974656309575967,0.014004564720825749,0.012246412475964486,0.051537242931195035,7.742020982204122,2.3754940099269692,2.2133433734712042,0.391016395376214,0.806225774829855,0.46702673085136565,1.2459943857265914,5.560175856531478,0.0003619303990106385,0.014123249475129256
baseline_simple,1.0,2,318.53333333333336,0.3760810584943858,0.1594197927775119,0.2610655737704918,0.7367486338797814,0.2666666666666666,16.833333333333332,12.073631996300815,4.366666666666666,2.313935380437772,6.733333333333333,5.235081235888748,6.773932436831874,12.3,0.0037355820337930832,0.09331479072570797,49.59014238961432,0.06505300377746938,0.03632416153376298,0.015008060183279163,0.011624872349456186,0.0511290039912634,8.214147686901072,3.911116691877175,2.483053675528492,0.7741176811354064,1.0624918300339483,0.6900935374104292,2.1153219000404087,6.202956284439434,0.0003179897260712973,0.015666337388278065
baseline_simple,1.0,3,318.6666666666667,0.35089681744678625,0.15531144894194596,0.25969945355191254,0.7370218579234973,0.2682795698924731,17.866666666666667,15.51746935008938,4.466666666666667,3.067354028230645,6.833333333333333,5.927854323185632,8.79446398749081,12.5,0.00378731091817215,0.10471641222635901,56.88721785740234,0.05191292526394347,0.027769569915271766,0.01471927178862863,0.01216153949095964,0.052095081921536585,8.857137736813677,4.503248090409257,2.4997777679003566,0.9841222577705607,1.1571036638473189,0.6682658146746762,2.2948883577099632,6.391400472509917,0.00035249563915884405,0.018005712137661833
baseline_simple,1.0,4,298.96666666666664,0.34812908967313516,0.16071938400050234,0.2566939890710382,0.7377049180327868,0.26720430107526877,19.066666666666666,18.043781663916995,4.766666666666667,3.5890878004690565,6.933333333333334,6.320570143945338,10.058770364532881,13.066666666666666,0.00380506515502925,0.11611920197804766,57.27738549278318,0.03954493761695062,0.030311840304078394,0.018343184668452292,0.012065247085147309,0.047970126943428726,10.102584927741129,4.8912900969103354,3.029668115303868,0.9654540141058978,1.1813363431112902,0.5377100278329909,2.1375779934718526,6.8941198777573405,0.00034506278809062047,0.01954990124950924
baseline_simple,1.0,5,273.8,0.3421974230517526,0.16100371580294284,0.25437158469945353,0.7394808743169399,0.264516129032258,20.733333333333334,20.037631640896787,5.0,3.9863776775682203,7.2,6.54949062294935,10.846838464744815,13.933333333333334,0.003845222791035917,0.12354418436686194,58.97762287512104,0.028335810309419163,0.026740848802177197,0.018986613828515516,0.0137028055038587,0.04722621775483388,9.858780632286914,5.264543664454538,2.6583202716502514,0.9775864651552191,1.194431524477928,0.5033606597870297,2.228375965470837,6.662998991111702,0.0003301502768917597,0.021944054566837658
baseline_simple,1.0,6,241.96666666666667,0.3391416010618726,0.15946052398565377,0.2509562841530054,0.7413934426229508,0.25860215053763436,24.066666666666666,21.862290483276123,6.0,4.289359151539941,7.733333333333333,6.671942019602303,11.367313330284505,15.8,0.0038524468739827003,0.13056040604909255,46.517726609206605,0.02563020721084587,0.026568102171818517,0.01853145978979897,0.014367662412260743,0.04665043570867755,10.26623375710662,5.473622485066109,3.2041639575194445,1.0298423279183533,1.4817407180595246,0.4870320342817436,2.267740538950468,6.97806085766908,0.0002999819306595785,0.023907853580542704
baseline_simple,1.0,7,224.8,0.344080788311454,0.16516741560808684,0.2467213114754098,0.742896174863388,0.2575268817204301,24.833333333333332,23.496385285635576,6.533333333333333,4.562351009038129,7.833333333333333,6.761336981663332,11.84524158024896,16.7,0.003988965352376247,0.13831840356190997,46.60071530209237,0.026290145906612692,0.025581931325759852,0.017075956275409573,0.014621954273507827,0.05275670329130436,10.453335459183457,5.74740897717863,3.1169785940162558,1.1626762320343023,1.5073892072793351,0.5339617410838192,2.598087305680307,6.743638978079021,0.00031807692361600376,0.025726128605562403
baseline_simple,1.0,8,198.66666666666666,0.3469744549335475,0.16800455950173745,0.24521857923497264,0.7442622950819672,0.25860215053763436,25.533333333333335,25.01698914636982,6.7,4.808486292883107,7.9,6.8568712154764135,12.354964990893423,17.2,0.004049007097880004,0.14444622993469236,46.94133454524796,0.024103964230300427,0.02384431295684977,0.016999827861833194,0.015173162160562671,0.05292081620313035,10.493595930640533,5.901021749676677,3.110734104141122,1.2500569861283188,1.513274595042156,0.6035260881182913,2.8503680818826442,6.769539619993864,0.0004123727778276804,0.026703075037871817
baseline_simple,1.0,9,188.66666666666666,0.34955770627951316,0.16979159220444937,0.24344262295081964,0.7441256830601092,0.2591397849462365,27.333333333333332,26.480376390678597,7.6,5.0070316518508475,8.1,6.918334483889648,12.751799785359568,18.833333333333332,0.00402686595916743,0.14818483988444006,47.78865509255889,0.02942877056972889,0.027565839929867216,0.016173386433823773,0.013865278986030054,0.05586225895853994,11.082518767059328,6.2096589394098505,4.231626952682227,1.355581214216435,1.6603212540549694,0.6391957303835016,3.083260948983374,8.44623519024239,0.00029972899463914175,0.027704464611586432
baseline_simple,1.0,10,184.66666666666666,0.3554381000799768,0.17368522074446674,0.2426229508196721,0.7463114754098361,0.2612903225806451,28.366666666666667,27.98319948262501,7.9,5.227807147760757,8.1,6.998789769687848,13.252884772634967,19.4,0.004060467084248797,0.15535511970520016,48.038410557478784,0.029856085151638147,0.02569102555717572,0.015851704594929288,0.01577913206388172,0.05655137114969766,13.14403117599603,6.530945581485877,4.4821869662029945,1.4810377236767303,1.7387735140993303,0.689360463544917,3.350957421144431,8.93159187006064,0.00034533209090800997,0.030531902111013275
baseline_simple,1.0,11,175.0,0.35848056329895595,0.1759010494026386,0.24180327868852455,0.7498633879781421,0.2596774193548387,29.9,29.506343630184997,8.2,5.370702067729664,8.233333333333333,7.061158471533505,13.572998189679044,19.966666666666665,0.004082759221394807,0.15944932301839188,53.48083768977447,0.033652820992052794,0.02756887260411658,0.015943272634858105,0.01571275819528892,0.05545979722796924,12.310835335860304,6.864661022283927,4.237924020083418,1.4876469337333063,1.6669999666733317,0.7079305801440087,3.304333132229546,8.459642755787952,0.00030128037007931617,0.03106114131614704
baseline_simple,1.0,12,169.33333333333334,0.36053217738841303,0.17796933370522566,0.24030054644808738,0.7524590163934427,0.2591397849462365,31.466666666666665,31.011113954645705,8.266666666666667,5.536391435825914,8.3,7.1351827338845055,13.96642425900954,20.333333333333332,0.0040914138158162,0.16503914197285968,52.56889659189061,0.031755893692965456,0.02645742369535812,0.016781050649574383,0.018798926133081494,0.05539461020383335,12.273910904389396,7.217479948248047,4.202644669993197,1.511604008694633,1.656301099840646,0.7304505921941804,3.290903474686075,8.27982823224948,0.00032178672074078705,0.03187407655625338
baseline_simple,1.0,13,159.4,0.3646521718624926,0.18041776152313152,0.23920765027322402,0.7516393442622952,0.2580645161290322,33.8,32.715659623078814,8.366666666666667,5.736217451894887,8.433333333333334,7.205296781494934,14.413632436988586,20.766666666666666,0.004098455111185663,0.16952332655588784,56.284159997877445,0.03146730366600332,0.026570516908668178,0.01613468370174065,0.016276908206127233,0.055248312166301626,12.114454176726248,7.683463998279948,4.222821594884423,1.687196719194694,1.6265163865007801,0.7738981282865893,3.587543805715566,8.30133858014611,0.0003266331406017112,0.033349024526855266
baseline_simple,1.0,14,147.36666666666667,0.3646932288619375,0.17957345932020222,0.2379781420765027,0.7505464480874318,0.25860215053763436,34.63333333333333,34.513710897866204,8.6,5.883501845597864,8.5,7.259347788229174,14.742531041956351,21.266666666666666,0.004100600878397563,0.17457708517710366,49.65244762905002,0.037256738198015005,0.02863855775883068,0.01601102221200394,0.014614294120564307,0.05500974802986858,12.087137332258989,7.983289128154693,4.28641264151427,1.7193646359120427,1.7654083569153807,0.8068092711420959,3.654591543400482,8.532031150643764,0.00032159625166799233,0.033745397170129074
