run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
6,fec_simple_farthest_point,0.4,0.11111111111111116,0.8888888888888888,4.645752668380737,4.645752668380737,4.969584795995615,0.0,10586.0,1307.0,0.8901034221811149,0,0.0
