run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_farthest_point,0.2,0.11805555555555558,0.8819444444444444,1.8535587787628174,1.8535587787628174,2.0045074990048306,0.0,11013.0,1038.0,0.913866069205875,0,0.0
