run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_stratified,0.2,0.125,0.875,1.1171257495880127,1.1171257495880127,1.2432617349986685,0.0,11509.0,376.0,0.9683634833824148,0,0.0
