run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
10,0,x[10],False,,,da83108f686f93377b6beea8636aad94,0.2222222222222222,False,0.0
10,0,x[9],False,,,2bac0aa551583fca7a71a931c59a660c,0.7708333333333334,False,0.0
10,0,x[23],False,,,512959f0c83bbf1e00b64c91b24acf08,0.20833333333333337,False,0.0
10,0,x[21],False,,,e563eac4a45d84157d4a6c84debdbb20,0.2152777777777778,False,0.0
10,0,x[18],False,,,f6acc28658f6b6d3c5ab8e9a6c53e8bb,0.27083333333333337,False,0.0
10,0,x[12],False,,,e8a6efd02eba037cf74f3561aa8784f0,0.19444444444444442,False,0.0
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[18],True,x[18],0.27083333333333337,f6acc28658f6b6d3c5ab8e9a6c53e8bb,,,
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[24],False,,,ddddf6501a927017a45f65e39d9b4305,0.14583333333333337,False,0.0
10,0,x[8],False,,,ce09790ee4622f7639f9e161502218f7,0.4027777777777778,False,0.0
10,0,x[6],False,,,3963a41cd39abe2f72a500696285686a,0.8541666666666666,False,0.0
10,0,x[15],False,,,bc2a640a81f6804d95e754530cdcaa21,0.18055555555555558,False,0.0
10,0,x[10],True,x[10],0.2222222222222222,da83108f686f93377b6beea8636aad94,,,
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[14],False,,,478bc69020a523d25d5fdba9a37ac2c4,0.1875,False,0.0
10,0,x[11],False,,,089412c9a165471000c49f41a8637b0d,0.17361111111111116,False,0.0
10,0,x[13],False,,,94411bf7bf07c30ee192a7c474b3de3d,0.3125,False,0.0
10,0,x[16],False,,,6f49be73f65650a126e3baaadb5db833,0.26388888888888884,False,0.0
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[15],True,x[15],0.18055555555555558,bc2a640a81f6804d95e754530cdcaa21,,,
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[11],True,x[11],0.17361111111111116,089412c9a165471000c49f41a8637b0d,,,
10,0,x[22],False,,,7a11d023296a8dd186d16aaf0d066664,0.13888888888888884,False,0.0
10,0,x[11],True,x[11],0.17361111111111116,089412c9a165471000c49f41a8637b0d,,,
10,0,x[10],True,x[10],0.2222222222222222,da83108f686f93377b6beea8636aad94,,,
10,0,x[14],True,x[14],0.1875,478bc69020a523d25d5fdba9a37ac2c4,,,
10,0,x[1],False,,,be5a978d328bf24e4211f856575095f5,0.7916666666666666,False,0.0
10,0,x[24],True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,x[8],True,x[8],0.4027777777777778,ce09790ee4622f7639f9e161502218f7,,,
10,0,x[13],True,x[13],0.3125,94411bf7bf07c30ee192a7c474b3de3d,,,
10,0,x[17],False,,,203b7d63111ad2557515ad4f21c6e80f,0.1527777777777778,False,0.0
10,0,x[12],True,x[12],0.19444444444444442,e8a6efd02eba037cf74f3561aa8784f0,,,
10,0,x[19],False,,,54bf551c6413a490eee85fc86c7cc098,0.23611111111111116,False,0.0
10,0,x[19],True,x[19],0.23611111111111116,54bf551c6413a490eee85fc86c7cc098,,,
10,0,x[19],True,x[19],0.23611111111111116,54bf551c6413a490eee85fc86c7cc098,,,
10,0,x[9],True,x[9],0.7708333333333334,2bac0aa551583fca7a71a931c59a660c,,,
10,0,x[9],True,x[9],0.7708333333333334,2bac0aa551583fca7a71a931c59a660c,,,
10,0,x[18],True,x[18],0.27083333333333337,f6acc28658f6b6d3c5ab8e9a6c53e8bb,,,
10,0,x[13],True,x[13],0.3125,94411bf7bf07c30ee192a7c474b3de3d,,,
10,0,x[12],True,x[12],0.19444444444444442,e8a6efd02eba037cf74f3561aa8784f0,,,
10,0,x[20],False,,,a956f538d3ee9346fc847ab1f005fd3b,0.1527777777777778,False,0.0
10,0,x[21],True,x[21],0.2152777777777778,e563eac4a45d84157d4a6c84debdbb20,,,
10,0,x[10],True,x[10],0.2222222222222222,da83108f686f93377b6beea8636aad94,,,
10,0,x[24],True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,x[11],True,x[11],0.17361111111111116,089412c9a165471000c49f41a8637b0d,,,
10,0,x[14],True,x[14],0.1875,478bc69020a523d25d5fdba9a37ac2c4,,,
10,0,x[15],True,x[15],0.18055555555555558,bc2a640a81f6804d95e754530cdcaa21,,,
10,0,"and_(x[23],x[16])",False,,,54d5cfabcbc89498c6ab3778d6250e7f,0.18055555555555558,False,0.0
10,0,"and_(x[24],x[6])",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"or_(x[19],x[20])",False,,,2ecb0498f1298a135d82728c1e0e565c,0.2569444444444444,False,0.0
10,0,"and_(x[4],x[1])",False,,,fcedcc32e1361b07effcace958a8a048,0.7847222222222222,False,0.0
10,0,x[8],True,x[8],0.4027777777777778,ce09790ee4622f7639f9e161502218f7,,,
10,0,"and_(x[17],x[20])",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"or_(x[20],x[14])",False,,,b63a90c1b82f4571469a18b0bd545dd5,0.20138888888888884,False,0.0
10,0,"and_(x[1],x[22])",True,x[22],0.13888888888888884,7a11d023296a8dd186d16aaf0d066664,,,
10,0,"or_(x[4],x[1])",False,,,0aaf0e621be36be51e4314054e338c9d,0.8611111111111112,False,0.0
10,0,"and_(x[20],x[19])",False,,,893570b63f5d977e3d066ce0bdbf19f0,0.13194444444444442,False,0.0
10,0,"and_(x[23],x[17])",False,,,7a66d469cfc69938662f2723aa0de1ad,0.13194444444444442,False,0.0
10,0,"and_(x[1],x[1])",False,,,7bc494b67ad5f6580a9423c66a3eea14,0.7916666666666666,False,0.0
10,0,x[21],True,x[21],0.2152777777777778,e563eac4a45d84157d4a6c84debdbb20,,,
10,0,not_(x[21]),False,,,4633a1f6ddaa8a926d51552c072ce6a3,0.7847222222222222,False,0.0
10,0,"or_(x[19],x[12])",False,,,9843d66e28f389916207a8fa41d0e283,0.26388888888888884,False,0.0
10,0,"and_(x[10],x[15])",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"and_(x[16],x[15])",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"and_(x[6],x[20])",True,x[20],0.1527777777777778,a956f538d3ee9346fc847ab1f005fd3b,,,
10,0,"and_(x[15],x[20])",False,,,cda6c23aa3e84179ca023db566e042d9,0.1527777777777778,False,0.0
10,0,"and_(x[22],x[19])",False,,,891e14bc08a04b7d91d4bbd0d99579fc,0.125,False,0.0
10,0,x[13],True,x[13],0.3125,94411bf7bf07c30ee192a7c474b3de3d,,,
10,0,not_(x[12]),False,,,0f2f1deceaf9a729be02208e20b4f41a,0.8055555555555556,False,0.0
10,0,x[22],True,x[22],0.13888888888888884,7a11d023296a8dd186d16aaf0d066664,,,
10,0,"and_(x[14],x[1])",True,x[14],0.1875,478bc69020a523d25d5fdba9a37ac2c4,,,
10,0,"and_(x[16],x[24])",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"and_(x[23],x[9])",False,,,740da38b4ae9e1091e7bd40246998f00,0.22916666666666663,False,0.0
10,0,"or_(x[17],x[17])",True,x[17],0.1527777777777778,203b7d63111ad2557515ad4f21c6e80f,,,
10,0,"or_(x[10],x[11])",False,,,f0adaa163eabedc1c55f474e4b2284e4,0.25,False,0.0
10,0,"and_(x[13],x[8])",False,,,79708d77a950ffdef3b18133284ba31a,0.22916666666666663,False,0.0
10,0,"and_(x[16],x[22])",False,,,bd59464862ea20afd1ccf6b7c50c833e,0.13194444444444442,False,0.0
10,0,not_(x[17]),False,,,e6c7d7180b50f33ccf3fb8de0cf80452,0.8472222222222222,False,0.0
10,0,x[12],True,x[12],0.19444444444444442,e8a6efd02eba037cf74f3561aa8784f0,,,
10,0,not_(x[1]),False,,,36daa1a1a8361dcfc24bc46c03217adb,0.20833333333333337,False,0.0
10,0,x[12],True,x[12],0.19444444444444442,e8a6efd02eba037cf74f3561aa8784f0,,,
10,0,not_(x[24]),True,"or_(x[4],x[1])",0.8611111111111112,0aaf0e621be36be51e4314054e338c9d,,,
10,0,"or_(x[21],x[6])",True,"or_(x[4],x[1])",0.8611111111111112,0aaf0e621be36be51e4314054e338c9d,,,
10,0,x[9],True,x[9],0.7708333333333334,2bac0aa551583fca7a71a931c59a660c,,,
10,0,"or_(x[9],x[13])",False,,,7c731fef3ff7c07a8bf5dc8fa5b39a89,0.75,False,0.0
10,0,"and_(x[11],x[18])",False,,,23596ba01fb72b36722f2e0a29a43799,0.1597222222222222,False,0.0
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,"or_(x[10],x[18])",False,,,99e6388f2bc6c967b0c8bf99bcbe15a5,0.33333333333333337,False,0.0
10,0,"and_(x[19],x[24])",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"or_(x[17],x[21])",False,,,393b0df8eb8e9f46c617e78a4b5eb7f9,0.22916666666666663,False,0.0
10,0,"or_(x[19],x[20])",True,"or_(x[19],x[20])",0.2569444444444444,2ecb0498f1298a135d82728c1e0e565c,,,
10,0,x[10],True,x[10],0.2222222222222222,da83108f686f93377b6beea8636aad94,,,
10,0,x[15],True,x[15],0.18055555555555558,bc2a640a81f6804d95e754530cdcaa21,,,
10,0,x[1],True,x[1],0.7916666666666666,be5a978d328bf24e4211f856575095f5,,,
10,0,"and_(x[12],x[16])",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,not_(x[1]),True,not_(x[1]),0.20833333333333337,36daa1a1a8361dcfc24bc46c03217adb,,,
10,0,"and_(x[21],x[20])",False,,,5a1462f4ce518feb5fb4581edf7f08b0,0.125,False,0.0
10,0,"or_(or_(x[9],x[1]),and_(x[20],x[1]))",True,"and_(x[1],x[1])",0.7916666666666666,7bc494b67ad5f6580a9423c66a3eea14,,,
10,0,"or_(not_(x[18]),and_(x[4],x[12]))",False,,,b55e82f4030b5de4d0a9cd11eadd8946,0.7361111111111112,False,0.0
10,0,"less_than_or_equal(x[2],x[0])",False,,,3cc8379b32be66ea56610b659603effb,0.6111111111111112,False,0.0
10,0,x[19],True,x[19],0.23611111111111116,54bf551c6413a490eee85fc86c7cc098,,,
10,0,"less_than_or_equal(x[3],x[3])",True,"or_(x[4],x[1])",0.8611111111111112,0aaf0e621be36be51e4314054e338c9d,,,
10,0,"not_(or_(x[16],x[8]))",False,,,77f69315110540be600dcdff458919cb,0.5,False,0.0
10,0,"not_(and_(x[11],x[22]))",False,,,449e022418e9413b49e98e178a985d48,0.8611111111111112,False,0.0
10,0,"less_than_or_equal(x[0],x[5])",False,,,ba59112ac2f0746216ec878583370079,0.4027777777777778,False,0.0
10,0,"less_than_or_equal(x[5],x[7])",False,,,2166bf96eec57b795c762a70c5f27962,0.5277777777777778,False,0.0
10,0,"or_(or_(x[19],x[10]),not_(x[14]))",False,,,a1d82a50d57f59b09723bd57270f8c08,0.8263888888888888,False,0.0
10,0,"and_(not_(x[21]),or_(x[21],x[11]))",False,,,7bf53c3fd023e7b3c22ad01632cd70ec,0.1597222222222222,False,0.0
10,0,x[23],True,x[23],0.20833333333333337,512959f0c83bbf1e00b64c91b24acf08,,,
10,0,x[24],True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"or_(or_(x[10],x[15]),or_(x[22],x[9]))",False,,,7d846d639b7991ad343df0fdfca39ca0,0.7430555555555556,False,0.0
10,0,"greater_than_or_equal(x[3], x[7])",False,,,0a57403eee60ba116a7f7f7d7d34812c,0.48611111111111116,False,0.0
10,0,not_(x[23]),False,,,f65eb26c87a5d307cb38da5271efe650,0.7916666666666666,False,0.0
10,0,"and_(not_(x[15]),x[14])",True,x[14],0.1875,478bc69020a523d25d5fdba9a37ac2c4,,,
10,0,not_(x[15]),False,,,3f427f7e93bc3921d5d6894df66994c8,0.8194444444444444,False,0.0
10,0,"or_(or_(x[16],x[13]),or_(x[10],x[12]))",False,,,b954557d16907bded7e334902d9ffad2,0.45138888888888884,False,0.0
10,0,not_(x[10]),False,,,db6e52d9f7dff49a795a5d171ac946cc,0.7777777777777778,False,0.0
10,0,"less_than_or_equal(x[5],x[0])",False,,,85b600f7fd0704fb5721ae4ce624c49b,0.5972222222222222,False,0.0
10,0,x[24],True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"and_(and_(x[21],x[18]),x[21])",False,,,ba2a1643ea1467812e4f45a9d34af200,0.1527777777777778,False,0.0
10,0,"not_(or_(x[14],x[20]))",False,,,f5aa46018ee2effd9c5268742e3b30be,0.7986111111111112,False,0.0
10,0,"greater_than_or_equal(x[3], x[0])",False,,,002b53a69ad0c10c3101662ad86c8a6a,0.4097222222222222,False,0.0
10,0,"or_(and_(x[24],x[13]),and_(x[24],x[11]))",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"less_than_or_equal(x[3],x[5])",False,,,20676780c83edfe4207b014cf535fbfa,0.45833333333333337,False,0.0
10,0,"greater_than_or_equal(x[7], x[0])",False,,,f842cf876654de017f996dcf69643979,0.3819444444444444,False,0.0
10,0,x[15],True,x[15],0.18055555555555558,bc2a640a81f6804d95e754530cdcaa21,,,
10,0,"or_(or_(x[16],x[10]),not_(x[9]))",False,,,6200958930ff1d16cba0f39e3c26220e,0.4097222222222222,False,0.0
10,0,not_(x[1]),True,not_(x[1]),0.20833333333333337,36daa1a1a8361dcfc24bc46c03217adb,,,
10,0,not_(x[11]),False,,,8f4001fa301ac2304fe01bca0bce95f8,0.8263888888888888,False,0.0
10,0,"and_(not_(x[20]),or_(x[16],x[23]))",False,,,f5cbbacc16e9bf253211a6e746bfba7b,0.29861111111111116,False,0.0
10,0,"or_(x[4],and_(x[15],x[11]))",False,,,b0ace042cc861a8ad1b5d661bbca4a92,0.8541666666666666,False,0.0
10,0,"less_than_or_equal(x[5],x[5])",True,"or_(x[4],x[1])",0.8611111111111112,0aaf0e621be36be51e4314054e338c9d,,,
10,0,x[10],True,x[10],0.2222222222222222,da83108f686f93377b6beea8636aad94,,,
10,0,"and_(and_(x[10],x[6]),not_(x[23]))",False,,,a52252fed49fcbb6c020cc9267a20820,0.20833333333333337,False,0.0
10,0,"and_(and_(x[10],x[4]),and_(x[14],x[9]))",True,x[24],0.14583333333333337,ddddf6501a927017a45f65e39d9b4305,,,
10,0,"and_(not_(x[20]),x[8])",False,,,14577342ed1c208b51e9b477272c727c,0.38888888888888884,False,0.0
