run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
4,0,x[1],False,,,f20369af073450a1215b60d710e3b259,0.7916666666666666,False,0.0
4,0,x[8],False,,,5d75fdd98341624dc68da66eb3f92074,0.4375,False,0.0
4,0,x[20],False,,,1af305f51aa986ef5ae525b2e16885d2,0.1875,False,0.0
4,0,x[20],True,x[20],0.1875,1af305f51aa986ef5ae525b2e16885d2,,,
4,0,x[15],False,,,0787a5221756b0b0322a74fcdce9d8ba,0.18055555555555558,False,0.0
4,0,x[15],True,x[15],0.18055555555555558,0787a5221756b0b0322a74fcdce9d8ba,,,
4,0,x[12],False,,,bc0f44cca846081cabfc966561cfc3df,0.2152777777777778,False,0.0
4,0,x[14],False,,,dd6fa5fac6f5ad27dc45fdb93a6f3586,0.19444444444444442,False,0.0
4,0,x[15],True,x[15],0.18055555555555558,0787a5221756b0b0322a74fcdce9d8ba,,,
4,0,x[21],False,,,329ffaf4e4f0eb52e03ffacf58e9db25,0.20138888888888884,False,0.0
4,0,x[1],True,x[1],0.7916666666666666,f20369af073450a1215b60d710e3b259,,,
4,0,x[16],False,,,d8160097260ee54fe6cfbd56f50ddacd,0.2569444444444444,False,0.0
4,0,x[1],True,x[1],0.7916666666666666,f20369af073450a1215b60d710e3b259,,,
4,0,x[24],False,,,c024b662321d53a7ab43332b29458f8e,0.13888888888888884,False,0.0
4,0,x[24],True,x[24],0.13888888888888884,c024b662321d53a7ab43332b29458f8e,,,
4,0,x[22],False,,,6b7c031f769faa67be046ffefd2366a1,0.14583333333333337,False,0.0
4,0,x[15],True,x[15],0.18055555555555558,0787a5221756b0b0322a74fcdce9d8ba,,,
4,0,x[24],True,x[24],0.13888888888888884,c024b662321d53a7ab43332b29458f8e,,,
4,0,x[13],False,,,62638aa44a5bd963d9b4e30b4f73e6ef,0.3194444444444444,False,0.0
4,0,x[8],True,x[8],0.4375,5d75fdd98341624dc68da66eb3f92074,,,
4,0,x[12],True,x[12],0.2152777777777778,bc0f44cca846081cabfc966561cfc3df,,,
4,0,x[18],False,,,588ca95f30dafb9c742391fdc76ed3dc,0.29166666666666663,False,0.0
4,0,x[23],False,,,97efe713b300bcf4e1443d6c6ea70b9e,0.2222222222222222,False,0.0
4,0,x[1],True,x[1],0.7916666666666666,f20369af073450a1215b60d710e3b259,,,
4,0,x[11],False,,,6d8978f4cd4527424ff081d9cd93bc2a,0.18055555555555558,False,0.0
4,0,x[23],True,x[23],0.2222222222222222,97efe713b300bcf4e1443d6c6ea70b9e,,,
4,0,x[20],True,x[20],0.1875,1af305f51aa986ef5ae525b2e16885d2,,,
4,0,x[9],False,,,fff94f6578d92b2103e8107eab374962,0.75,False,0.0
4,0,x[21],True,x[21],0.20138888888888884,329ffaf4e4f0eb52e03ffacf58e9db25,,,
4,0,x[21],True,x[21],0.20138888888888884,329ffaf4e4f0eb52e03ffacf58e9db25,,,
4,0,x[22],True,x[22],0.14583333333333337,6b7c031f769faa67be046ffefd2366a1,,,
4,0,x[18],True,x[18],0.29166666666666663,588ca95f30dafb9c742391fdc76ed3dc,,,
4,0,x[8],True,x[8],0.4375,5d75fdd98341624dc68da66eb3f92074,,,
4,0,x[8],True,x[8],0.4375,5d75fdd98341624dc68da66eb3f92074,,,
4,0,x[1],True,x[1],0.7916666666666666,f20369af073450a1215b60d710e3b259,,,
4,0,x[22],True,x[22],0.14583333333333337,6b7c031f769faa67be046ffefd2366a1,,,
4,0,x[11],True,x[11],0.18055555555555558,6d8978f4cd4527424ff081d9cd93bc2a,,,
