run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_farthest_point,0.2,0.0,0.32745591939546603,0.672544080604534,24.273373126983643,24.273373126983643,42.71385847264901,0.0,23289.0,12805.0,0.6452318944977005,0
