run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
11,fec_simple_stratified,0.5,0.0,0.3394206549118388,0.6605793450881612,20.97338318824768,20.97338318824768,21.251104277092963,0.0,27336.0,10406.0,0.7242859413915532,0
