run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
4,fec_simple_kmedoids,0.5,0.0,0.336272040302267,0.663727959697733,32.45649337768555,32.45649337768555,51.717974486295134,0.0,16645.0,20680.0,0.44594775619557936,0
