run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
11,fec_simple_kmeans,0.4,0.0,0.32808564231738035,0.6719143576826196,23.43023705482483,23.43023705482483,41.22063090512529,0.0,16950.0,20125.0,0.4571813890761969,0
