run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
6,fec_simple_farthest_point,0.1,1e-05,0.33312342569269526,0.6668765743073047,29.87494421005249,29.87494421005249,34.51017083786428,0.0,25957.0,11459.0,0.6937406457130639,0
