run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
24,fec_simple_stratified,0.4,1e-05,0.33249370277078083,0.6675062972292192,19.066937923431396,19.066937923431396,19.350862099789083,0.0,25698.0,10895.0,0.70226546060722,0
