run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_stratified,0.2,0.0,0.6830985915492958,0.31690140845070425,0.10124611854553223,0.07823747146176174,0.12186525299330242,0.023008647083770484,326.0,16.0,0.9532163742690059,10
