run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
3,fec_simple_farthest_point,0.3,0.20588235294117652,0.7941176470588235,3.178637981414795,3.178637981414795,3.399294202004967,0.0,9171.0,923.0,0.9085595403209827,0,0.0
