run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
3,fec_simple_stratified,0.1,0.33333333333333337,0.6666666666666666,0.9274060726165771,0.9274060726165771,1.0493486699997447,0.0,10038.0,54.0,0.9946492271105827,0,0.0
