mode,sample_fraction,fake_hit_threshold,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0.0,0,0.0,0.5179663479417018,0.07466840802810862,0.3845088161209068,0.6197732997481109,,21.2,20.500191952364368,4.5,4.552399678227265,6.4,5.637508566784429,13.759326416878142,14.3,0.0,0.00519120693206783,0.0,0.015744035249475565,0.009191140813558608,0.016573082266595447,0.010859023574206495,,10.85172797300043,2.247853487061801,2.3345235059857505,0.4898841426506341,1.0198039027185568,0.2699294495852012,1.5135125656300858,7.128113354878695,0.0,0.00119052097752111
fec_simple_farthest_point,0.1,0.0,1,18.8,0.46882974370808483,0.06330059989904634,0.3801637279596977,0.6020780856423175,0.3801637279596977,26.9,19.6762412342216,5.4,3.267392296031847,7.1,5.2231034279211,9.573913917104662,17.1,0.00010766983032223984,0.006610274314880341,3.7629775444453553,0.011254263823670676,0.0042711772984866826,0.01566238769684068,0.006655131594637972,0.01566238769684068,12.381033882515629,6.7883713298687764,2.7276363393971716,1.0322546457753432,1.1357816691600546,0.6804162964365897,3.0468366927876214,8.371977066380438,1.5460557882752193e-05,0.0019284793085298428
fec_simple_farthest_point,0.1,0.0,2,16.5,0.45045535005097304,0.06534307573288703,0.373992443324937,0.5932619647355164,0.373992443324937,31.0,22.54323827942543,5.5,3.7055724385921827,7.2,5.890536092291098,11.015669338586886,16.9,0.00010178089141842233,0.0071970701217651005,2.3769728648009427,0.02729580479484338,0.01617796969084859,0.01406539397345028,0.027621014161795014,0.01406539397345028,8.831760866327848,9.739278679243167,2.8372521918222215,1.6672539919610925,1.16619037896906,0.8926909016384531,4.714262186990794,8.227393268830657,1.7450692806535764e-05,0.002748555937010956
fec_simple_farthest_point,0.1,0.0,3,15.7,0.4277878218235077,0.06054722057907359,0.36889168765743074,0.5984886649874055,0.36889168765743074,33.4,27.64022575110075,6.3,4.2607670853638595,7.6,6.495921193203451,12.720944779085908,18.8,0.00011777877807612283,0.00803830623626705,2.6476404589747453,0.020249827896215288,0.015258635674200193,0.013348937735250482,0.034460518887795784,0.013348937735250482,11.146299834474219,9.231756029520252,3.606937759374287,1.6166264997179034,1.3564659966250538,0.8153226140316273,4.474925578226593,9.547774609824009,1.564214857824913e-05,0.0036724839825134194
fec_simple_farthest_point,0.1,0.0,4,14.2,0.43316749457615317,0.06786919603613598,0.3658690176322418,0.6054785894206549,0.3658690176322418,34.0,32.958613779571394,6.6,4.986381439831851,7.9,7.0167825744669985,14.629652743888892,19.2,0.00011851787567133798,0.00809583663940424,4.28485705712571,0.029394569134218722,0.014470642628321059,0.013550021908910597,0.013080210663247382,0.013550021908910597,17.988885457415087,9.786677578343893,5.40740233383831,2.4092486856608493,2.4269322199023193,1.0424412770002425,6.359384231569125,14.386104406683554,2.140447857905827e-05,0.0032938633353784583
fec_simple_farthest_point,0.1,0.0,5,12.2,0.4343467135557172,0.07229860627709256,0.3632871536523929,0.6096347607052897,0.3632871536523929,31.6,37.22780329096681,5.8,5.746816494909556,7.3,7.441012309936278,16.477706278391395,17.3,0.00012278556823727655,0.00959572792053219,4.48998886412873,0.024916040238334818,0.011829035999302405,0.01331517810560797,0.021676468002883722,0.01331517810560797,10.537551897855591,11.61088079748898,4.28485705712571,2.868126996443315,1.4866068747318506,1.0946901131005295,7.287612086328156,11.713667231059622,2.7031241987809916e-05,0.004551440470654436
fec_simple_farthest_point,0.1,0.0,6,12.4,0.42961783850339463,0.07095866853473533,0.3622795969773299,0.6023299748110832,0.3622795969773299,35.4,38.3842949282423,5.8,5.916554696686275,7.3,7.54476932542722,16.931143103774684,17.3,0.00014252662658686873,0.009727215766906692,5.102940328869229,0.031810829329325586,0.012957876035721043,0.011811460225950065,0.02027326418753199,0.011811460225950065,10.79073676817297,11.415563868681003,4.1182520563948,3.1534996482895536,1.2688577540449522,1.181259795467657,7.702154282567608,11.296459622377268,6.343805424260196e-05,0.005090853133884751
fec_simple_farthest_point,0.1,0.0,7,11.6,0.42796231953724606,0.07181623543758088,0.35881612090680093,0.6164987405541561,0.35881612090680093,33.9,40.13652209849407,6.3,5.666589521911265,7.5,7.498171638402567,16.41970382023833,18.3,0.00012075901031490578,0.010178971290588321,6.829348431585549,0.028785139547843723,0.014483444341752128,0.0067518514628112074,0.015157889869236286,0.0067518514628112074,10.912836478203086,12.32424741139837,4.267317658670374,2.891443229916523,1.3601470508735445,0.9993585320243695,7.205314535374428,11.314150432091663,2.2144774026438193e-05,0.005529347872989013
fec_simple_farthest_point,0.1,0.0,8,11.1,0.4374285588924412,0.07907998857937124,0.3583753148614609,0.607241813602015,0.3583753148614609,42.4,40.51096595843576,6.6,6.005991114816295,8.0,7.609105843536089,17.109521253004708,18.6,0.0001266241073607914,0.00983350276947017,6.299999999999999,0.0193706859367561,0.010651004415073018,0.006895106554702448,0.01641162321174353,0.006895106554702448,26.863357943488747,13.862495263220802,4.054626986542659,3.461270752565516,1.7320508075688772,1.075244887273998,8.33773649961481,9.593747964169165,2.0844507005740104e-05,0.00421231157164439
fec_simple_farthest_point,0.1,0.0,9,10.6,0.43395506013347546,0.07996657595887288,0.35711586901763226,0.6144206549118387,0.35711586901763226,46.6,41.92124582933407,7.3,6.386612366391779,8.4,7.791524668142316,18.373035142961612,20.7,0.00012850761413570202,0.01048095226287838,7.565712127751095,0.017549385168023193,0.006815523216560929,0.005593201686596155,0.020677649983486913,0.005593201686596155,27.893368387485943,14.424833105780179,4.220189569201838,3.7785440004324005,1.9078784028338913,1.1363162989411442,9.425948630076729,10.315522284402277,2.5869239846726816e-05,0.004938277837036303
