run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
10,fec_simple_stratified,0.3,0.0,0.3488664987405542,0.6511335012594458,0.05369067192077637,0.04708518198458478,0.061660656996537,0.006605489936191589,193.0,129.0,0.5993788819875776,14
