mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.634667241503966,0.9817560565447101,0.372963350868214,0.3748937011763952,0.19157881206836994,0.00010597277042602366,13.944083209169726,0.13383236522788622,0.18827243486495687,0.18833542139744536,0.39354335318341693,0.01086647491877481
farthest_point,0.2,26.79489960028708,0.9637573538271333,0.38587745713673083,0.3887129416345469,0.08896886639739741,-1.3594028514222127e-05,13.893420262646982,0.18689332992713945,0.19713798030342874,0.19723927808141234,0.28469880085690785,0.004917122734254361
farthest_point,0.3,26.722439747560692,0.959913696877661,0.36624488608119615,0.3696502499342649,0.07208770407760864,3.365142815115807e-05,13.920808612090372,0.19616164616031048,0.19035019216254714,0.19097332822812407,0.2586330740613594,0.0042770573494957664
farthest_point,0.5,26.338964479733683,0.9553993750075996,0.37227672816969226,0.37556745039073536,0.026849273611837296,5.557958604161454e-05,14.022241046477484,0.20642531153588148,0.19313669881755754,0.1935007479271661,0.16164278554378742,0.003472968180518633
stratified,0.1,26.667695250690144,0.9893781012284504,0.37768224219256386,0.3785968163475521,0.32919042546099203,-0.00018967197144172446,13.999655898055533,0.1025137748697052,0.18564600972740164,0.1858316445691333,0.4699192369394984,0.010126346795907997
stratified,0.2,26.639295482633568,0.9783269063232325,0.3711724505317703,0.37285402693969716,0.28654515002735137,-0.0003870959313545911,14.023133260133033,0.14561377231307654,0.18824742222751098,0.1882124753597328,0.45214712984067007,0.005858182779955529
stratified,0.3,26.826515167608445,0.9731619365254706,0.3740620296896726,0.37594392169949375,0.24737912648170965,-0.00027265124773899604,13.99804992475197,0.16160996820576218,0.19147423719468265,0.19149349370291338,0.4314889271613569,0.005468110278708532
stratified,0.5,26.762696295749627,0.9596575663807781,0.3923652240248653,0.3947523218097418,0.1238567535226488,6.145539796573247e-05,13.98171948689389,0.1967610776269064,0.1986889259076116,0.19822724548581133,0.329418059810749,0.003961277777355304
