mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.6542207792207793,0.6398425741365984,0.5952802320630189,0.006493506493506494,-6.65318288269107e-06,0.47562164716982286,0.14599487336731853,0.180093267032058,0.08032023946008429,0.0006395020559664006
farthest_point,0.1,1,0.9747235387045814,0.49557704740902125,0.4952543282403358,0.015376513954713006,-2.450564729857229e-06,0.15696356838387668,0.20414102381651922,0.20399961086460383,0.12304501929502683,0.0027064452560412416
farthest_point,0.1,2,0.9724405323273604,0.3844218131712832,0.3869964185043921,0.034789898354815045,-7.702617776211833e-06,0.1637068826110877,0.18180833461327361,0.1826527056252104,0.18324726826688778,0.003785711981443786
farthest_point,0.1,3,0.9773343665246028,0.3532669092917838,0.35563343902918265,0.045234405269275475,1.8081530183042947e-05,0.14883515221397178,0.16849631726141573,0.16963176552713702,0.20781783814006535,0.003893385632672025
farthest_point,0.1,4,0.9778627311522048,0.35620190509122285,0.3591846612087051,0.0495199146514936,-2.5282125483215913e-05,0.1471299091814972,0.17392903893459985,0.17523556746363736,0.21695089929383232,0.003957384921115068
farthest_point,0.1,5,0.9774342866589519,0.3595373098118046,0.3618042224180299,0.055298396429161845,1.057816305215528e-05,0.14851431554721495,0.17730637401550553,0.17808081614798982,0.2285617723538316,0.004472374662290892
farthest_point,0.1,6,0.9790526065222566,0.36218693493507853,0.3644798169272398,0.060382448623343646,-4.827487499828441e-05,0.14320824062962273,0.17907028458585492,0.17997689588019578,0.2381940564363283,0.004668886597719295
farthest_point,0.1,7,0.9754474529600734,0.36442405708460757,0.3671524281867192,0.06539697108765488,0.00010934179575935438,0.15475696906368652,0.18137642080999164,0.1821640070031778,0.24722501341938533,0.005301850343094607
farthest_point,0.1,8,0.9762186990665284,0.3719726498108353,0.374615607898195,0.07586309082827085,4.8580360417694414e-05,0.15236715741715257,0.18698489581988076,0.18769585823495874,0.2647789309560948,0.005820931065079157
farthest_point,0.1,9,0.9773399725770369,0.3728618498698136,0.37523307400624195,0.08342354044887061,0.00014005716087648644,0.1488171716575532,0.18751608663557628,0.1879918376731531,0.27652134338572515,0.006231282305729825
farthest_point,0.1,10,0.9729484132531805,0.37716136334459677,0.37971339291542866,0.09366699287012442,5.0669720071005466e-05,0.16223377700497163,0.19034588311973977,0.19065793888695798,0.2913648697368862,0.006941526567254814
farthest_point,0.1,11,0.9775171743806814,0.3789664229431391,0.38123829845150675,0.1035320241482201,2.0274335799004763e-06,0.14824759077802896,0.19208692132145225,0.19225043611390474,0.30465249732111616,0.007363387924231602
farthest_point,0.1,12,0.9761216625378475,0.3790779916443715,0.38120926766698643,0.1121662537847509,-6.574778788306134e-05,0.15267010991741672,0.19252564830718397,0.1926422198396701,0.31557088791053917,0.008272780919093883
farthest_point,0.1,13,0.976747348381833,0.3855154930927531,0.38756453496925947,0.12238237693772097,-0.00012539177964930403,0.1507048964396677,0.19613485102166278,0.19617415989437018,0.3277269149044589,0.007940939929272466
