mode,sample_fraction,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,fake_hit_ratio_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_ratio_std,fake_hit_rate_overall_mean
farthest_point,0.1,0.22732240437158469,0.7726775956284153,15.376876091957092,12.930512657916795,15.939492077582205,2.446363434040298,24441.733333333334,454.2,0.9817565048441281,4769.533333333334,0.19615470011896602,0.010881042487289565,0.010881042487289562,2.4052546707057285,2.0562051369345995,2.4111339523278836,0.5373433691005278,1699.5461930239553,179.06747331662442,0.007007404215665284,2118.487742602151,0.08765643695671244,0.19513891540698153
farthest_point,0.2,0.22609289617486333,0.7739071038251366,14.644301478068034,12.201243356770526,15.219555989823615,2.4430581212975087,24529.166666666668,922.4333333333333,0.9641838978011469,2264.4,0.0922201320765961,0.012789833156992409,0.012789833156992418,2.2916216826102813,1.8504400503313485,2.315171567164931,0.6187419060555412,2176.609444117668,476.69065324263374,0.017371104684641685,1260.7844542188802,0.04918722546455297,0.09231459147273653
farthest_point,0.3,0.22144808743169397,0.778551912568306,14.28865744272868,12.060829594327759,14.870055961313968,2.2278278484009206,23935.8,999.5666666666667,0.9597229623316004,1797.5333333333333,0.07728936644995012,0.015352298309828113,0.015352298309828085,2.4523216815304942,2.0364510950641135,2.463412355876398,0.5528515837947555,2269.3827266461685,678.773387974383,0.02752326858519453,1657.841643690843,0.07334233208323596,0.07509810966557764
farthest_point,0.5,0.22254098360655736,0.7774590163934426,14.28739751180013,12.093427464971318,14.920745170877005,2.1939700468288112,23571.9,1100.4,0.9556202799431506,662.4333333333333,0.029628992927576283,0.014630248246535785,0.014630248246535771,2.454801187906941,2.0219429451995112,2.4737255640135003,0.6178289996852524,2614.1986962228666,816.9565308713392,0.033009312038308286,650.3470705878686,0.03117029185391609,0.028102670269826924
stratified,0.1,0.23825136612021855,0.7617486338797814,14.648660095532735,12.235689000273123,15.200792566981788,2.412971095259612,24239.466666666667,260.23333333333335,0.9894516473067795,8065.066666666667,0.33025755079763663,0.01539781727169986,0.01539781727169987,2.6802404722323248,2.310842489104466,2.6936601787464753,0.5530716456804997,2394.0668569519007,123.57445349082292,0.004885717298426785,5119.990422734098,0.20234012297747475,0.3327245924002728
stratified,0.2,0.22773224043715842,0.7722677595628415,14.683432300885519,12.340209140178438,15.250017557665705,2.3432231607070815,24143.966666666667,534.8666666666667,0.9782567715554114,7071.6,0.2889337503541836,0.014990640774112302,0.014990640774112295,2.3794334941093767,2.027175343174532,2.3969226826823564,0.536529325273879,2176.011174654722,251.99917107447442,0.0101681096631645,4277.919530176633,0.1648601251511257,0.29289304850487147
stratified,0.3,0.22322404371584695,0.776775956284153,14.359371320406597,12.033655002728725,14.91422349466011,2.3257163176778706,24432.333333333332,673.8,0.9733334797418106,6210.733333333334,0.2510367682736558,0.015029806054071124,0.01502980605407112,2.0395658576321303,1.6682608359014255,2.047638877461965,0.5328443241465409,1782.9559974628905,364.17783201800376,0.014382448861212715,4172.279128832212,0.1618228963604243,0.2542013997844387
stratified,0.5,0.22349726775956283,0.7765027322404372,14.851721707979838,12.449179600877688,15.406530380171413,2.4025421071021507,24273.066666666666,1020.4,0.959133784492398,3132.766666666667,0.13003449160953007,0.015251678401041387,0.015251678401041375,3.007636077870606,2.5252132996177092,3.0232755227768546,0.6853080516988248,3005.9069505817292,510.9769466424097,0.02047706085605565,2246.5776147039496,0.09070966986764324,0.12906348875021972
